Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
05:00 03-05-2020,213.66,215.9,213.08,214.04,69437.72078,212.382,-1.1439785714285886,True,28.711045553782395,24.806412628268788,13.680150890267589,57.28609537672422,213.425,202.70090909090908,213.54651594142504,217.1040677687286,212.94071428571428,208.77736080269995
09:00 03-05-2020,214.04,214.18,203.92,208.11,249622.77388,211.772,-0.9463607142857304,True,27.070240453288818,21.413221473462993,24.021045800261085,50.96998221186202,213.03400000000002,203.09927272727273,212.55805849752957,217.47624140078779,212.62285714285716,207.76947288492653
13:00 03-05-2020,208.09,209.73,206.89,208.81,83706.46991,211.62399999999997,-1.1629285714285826,True,25.54663571711621,20.574292979456818,23.079947806078362,51.63261516300951,212.61999999999998,203.48527272727273,211.87659331616055,217.15686142472825,212.16428571428574,207.17171000384323
17:00 03-05-2020,208.8,211.5,206.81,209.86,70470.59856,211.7145,-1.472921428571433,True,23.740997480362036,21.692412940625296,21.576581667875654,52.643173121090676,212.494,203.874,211.50993998594953,217.15311815842074,212.1685714285714,207.18402469872206
21:00 03-05-2020,209.86,210.65,202.03,203.6,183009.95865,211.3255,-2.5631821428571464,True,23.041669397792816,19.215045298855593,25.44535118061929,46.54073621316158,211.641,204.1650909090909,210.07176907941323,218.30533561994207,211.7592857142857,205.21323580862935
01:00 04-05-2020,203.6,203.64,194.88,199.34,307919.1483,210.98850000000002,-4.513128571428575,False,23.535212874447193,17.08024079519685,31.68650419266421,42.97242471734716,210.279,204.39836363636365,208.12053833770173,219.99787365700107,210.85357142857143,201.7092692001418
05:00 04-05-2020,199.34,202.28,198.0,199.63,164927.93359,210.526,-6.029078571428575,False,23.99350324562626,16.136915318189036,29.9364886606431,43.284026329443684,208.888,204.48654545454545,206.57680409448324,220.61347778318694,209.90214285714288,199.19080793109882
09:00 04-05-2020,199.63,207.0,199.2,206.0,215428.13115,210.198,-5.85686071428572,False,23.262285443921453,20.476581873411682,27.008900410857674,49.64567130806142,208.098,204.7132727272727,206.47193062275898,220.40493512354462,209.5364285714286,198.66792201931256
13:00 04-05-2020,205.99,206.83,201.96,203.69,135588.01891,209.621,-5.744017857142865,False,22.583297485195562,19.213218451512724,25.34250623160767,47.60728544876554,206.67800000000003,204.90090909090912,205.9661250549846,220.09218784762868,208.93357142857144,197.7749550095142
17:00 04-05-2020,203.67,208.89,203.64,206.48,107376.13598,209.45499999999998,-5.554453571428575,False,21.470669498654964,20.551697134916402,23.648592968792453,50.20652362092398,205.956,205.12672727272727,206.05955686316918,219.45915097142174,208.4707142857143,197.48227760000688
21:00 04-05-2020,206.47,208.63,204.4,206.05,99227.89099,209.291,-5.483114285714281,False,20.437514939724412,19.42509515852268,22.35222550080813,49.80566194360388,205.157,205.34199999999998,206.05781925168387,218.6096497332725,207.93571428571428,197.26177883815606
01:00 05-05-2020,206.02,211.68,205.94,208.45,145490.71129,209.1125,-4.7216892857142785,False,19.18398581727772,21.92532873857577,20.694424563967228,52.05471387590584,205.19099999999997,205.58890909090908,206.49276120592316,217.70707142730876,207.54642857142858,197.3857857155484
05:00 05-05-2020,208.45,209.77,201.0,203.37,162030.29255,208.6335,-4.792564285714279,False,18.628107120895343,19.54068366238482,24.570050174510673,47.3296576495547,204.647,205.76636363636365,205.92498644120982,215.07381543676098,206.5092857142857,197.94475599181044
09:00 05-05-2020,203.36,206.0,202.3,203.64,113186.70244,208.25950000000003,-4.934803571428571,False,18.111934045683135,18.620537816188367,23.41307788021812,47.59578504470243,204.025,205.88981818181819,205.50953436098985,213.46305221929993,205.79071428571427,198.11837635212862
13:00 05-05-2020,203.63,204.88,203.0,204.2,57829.19399,207.863,-4.851196428571426,False,17.632630475843225,18.1528011932628,22.824955555928124,48.167560813182945,204.08499999999998,206.07599999999996,205.27143720444622,211.26593441292005,205.08785714285713,198.90977987279422
17:00 05-05-2020,204.2,205.81,203.73,205.29,62879.87142,207.4795,-4.5325357142857134,False,16.935923522350468,18.924591381769098,22.161668119736653,49.30093761763455,204.68,206.26072727272728,205.27481225818326,210.8369320640824,204.88642857142855,198.93592507877472
21:00 05-05-2020,205.3,208.86,202.0,206.79,122180.02456,207.142,-3.840903571428571,False,15.937625115859756,21.313675127051575,20.08828241456233,50.85751578952456,205.39600000000002,206.4318181818182,205.55030093851357,210.39564835985016,204.74214285714285,199.08863735443555
01:00 06-05-2020,206.8,208.56,205.71,207.53,109555.77688,206.82350000000002,-2.954224999999997,False,15.010633738404096,20.457361793053632,19.28120132759984,51.62873057757816,205.54899999999998,206.62,205.9102462224202,209.73210678947206,204.57571428571427,199.41932178195648
05:00 06-05-2020,207.53,210.65,206.17,210.06,198037.22543,206.43200000000002,-1.131764285714283,True,14.66237593820369,22.1254710702211,18.05333882883983,54.21462175425236,206.18599999999998,206.8732727272727,206.66474690925287,210.87308777125745,205.0371428571428,199.20119794302818
09:00 06-05-2020,210.04,210.77,206.48,208.22,146617.0639,206.158,0.08257857142857183,True,14.368207481370892,20.934368843497168,16.940803977031564,52.08308343960965,206.35999999999999,207.09727272727272,206.9475201984796,210.77729554290346,205.67142857142858,200.5655615999537
13:00 06-05-2020,208.22,208.9,204.41,204.57,104052.49488,205.68449999999999,0.7692821428571399,True,13.479508678980173,19.5747240258489,18.834793761688008,48.13161446047268,206.212,207.31254545454547,206.51524379875602,209.96004640623434,206.02428571428572,202.0885250223371
17:00 06-05-2020,204.54,206.6,197.71,198.97,182258.09284,205.22750000000002,0.18915357142856415,True,13.934703884785746,17.19364572552822,25.71122413045177,42.877894735846155,205.26399999999998,207.404,205.1433812898913,210.87932856933193,205.52214285714285,200.16495714495377
21:00 06-05-2020,198.92,208.31,196.43,205.87,255214.27981,205.08049999999997,1.0435071428571385,True,13.882505116416139,16.77655431226541,21.880847105443802,49.96184091583167,205.51399999999998,207.5772727272727,205.27549378263834,210.93884118014546,205.67785714285714,200.4168731055688
01:00 07-05-2020,205.82,206.8,202.85,204.84,97855.33633,204.8295,1.7727249999999977,True,13.834034831501503,15.92694996928247,20.772749317131005,49.00686483000613,205.63400000000001,207.764,205.1963130948859,210.8180708399683,205.56071428571428,200.30335773146027
05:00 07-05-2020,204.83,206.18,203.33,203.99,101175.04452,204.849,1.7063678571428538,True,13.789026709795053,15.323950212951281,19.98628594525396,48.20644604110042,205.613,207.92145454545454,204.97698344127028,210.7229679871366,205.41357142857143,200.10417487000626
09:00 07-05-2020,204.0,208.84,203.58,206.02,249084.42502,205.183,1.5790499999999987,True,12.960570921055966,17.79064293929806,18.587560476317613,50.24919037449054,205.686,208.10472727272727,205.16662281558476,210.29371150535553,205.23999999999998,200.18628849464443
13:00 07-05-2020,206.03,215.1,204.3,212.88,435426.88525,205.8455,2.398978571428568,True,13.322119084323793,23.174122136142266,16.09664770141708,56.3702362683588,206.29500000000002,208.42000000000002,206.569055030933,212.1940126357198,205.9192857142857,199.64455879285163
17:00 07-05-2020,212.88,214.17,210.66,212.0,167022.76671,206.1455,3.4488392857142864,True,13.657842378786777,22.135874722243077,15.375485417458187,55.44903521007877,206.74200000000002,208.71836363636365,207.55649957076332,213.3739691833909,206.51642857142858,199.65888795946626
21:00 07-05-2020,212.01,216.61,211.0,212.88,223499.21192,206.60500000000002,4.223078571428572,True,14.450178455842337,23.66496897321784,14.274694548127039,56.20244427568718,207.02399999999997,209.02090909090913,208.52440873971545,214.5879503979045,207.13642857142855,199.6849067449526
01:00 08-05-2020,212.9,212.91,206.9,209.35,165948.00208,206.7485,4.458821428571427,True,14.033624226687275,21.859413706111535,18.390506809243696,52.45665976801252,207.137,209.22636363636363,208.67451624158537,214.88395250667295,207.42642857142854,199.96890463618413
05:00 08-05-2020,209.36,212.0,208.82,211.4,111470.47713,207.016,4.951235714285716,True,13.646823871043287,20.948665065657597,17.624286392769545,54.31784549810689,207.82,209.33745454545456,209.17005874311528,215.47429192643116,207.75571428571428,200.0371366449974
09:00 08-05-2020,211.4,212.73,209.24,211.39,147429.26809,207.163,5.580317857142859,True,13.457415267700432,20.94717453017029,16.797147307355115,54.30692913927474,209.06199999999998,209.40854545454548,209.57368442618522,215.9706687537971,208.03142857142856,200.09218838906003
13:00 08-05-2020,211.44,215.0,210.56,212.87,165073.83074,207.638,5.896103571428574,False,13.790888151621102,22.770437955767022,15.782346503474146,55.69411543369364,209.762,209.46581818181815,210.17301453051516,216.50158809060684,208.23214285714286,199.96269762367888
17:00 08-05-2020,212.87,214.81,210.63,211.31,104487.40444,208.0215,5.7853678571428535,True,14.100541543833154,21.456194098033457,14.871435084330342,53.879246631451316,210.40900000000002,209.38236363636364,210.37973916133058,216.8728009099316,208.45285714285714,200.03291337578267
21:00 08-05-2020,211.32,214.6,209.44,213.84,111826.69982,208.50349999999997,6.0602142857142836,True,13.996168192109275,19.927189713008367,15.455109585044035,56.309731680846305,211.394,209.35472727272727,211.0088774956341,217.66636998094003,209.11499999999998,200.56363001905993
01:00 09-05-2020,213.86,214.28,210.33,210.76,110145.02188,208.777,5.728628571428564,True,13.899250079794244,18.821478160482012,14.597542940682315,52.74763161293179,211.868,209.08545454545452,210.96362704188243,216.41130841442035,209.95714285714286,203.50297729986536
05:00 09-05-2020,210.74,212.3,208.4,210.29,103886.6312,208.952,5.387435714285709,True,13.16280785146446,17.772887515735007,16.54133004227642,52.21704234308805,211.609,208.90327272727274,210.8411493979038,216.31573927552608,210.27285714285716,204.22997501018824
09:00 09-05-2020,210.3,213.28,209.55,213.0,98333.42199,209.2255,5.5729142857142815,True,12.768802121848864,18.23420195031789,15.643654535635429,54.96645222046317,211.709,208.92563636363636,211.233667689194,216.22687385154308,210.8557142857143,205.48455471988552
13:00 09-05-2020,213.01,214.28,210.59,212.37,95128.60389,209.34099999999998,5.860935714285713,False,12.694546550776627,18.718789189127914,14.788629009494713,54.20325031899701,211.658,209.00418181818185,211.440273563886,215.27571935646958,211.45428571428573,207.63285207210188
17:00 09-05-2020,212.41,213.3,209.8,210.07,68551.60195,209.4335,5.59213214285714,False,12.336333499474733,17.728981092186892,15.200166205914728,51.4575416635391,211.73000000000002,208.98036363636365,211.1911329159067,214.26915036401877,211.74357142857144,209.21799249312411
