Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
21:00 09-12-2021,47535.9,48788.29,47439.29,48373.48,6187.65819,49947.9155,-1746.916346428573,False,36.461850988258114,9.690366050800879,24.403849580213503,41.20821702574943,49222.196,51757.97,48888.313935281076,51595.75401169623,49470.66142857143,47345.568845446636
01:00 10-12-2021,48373.48,48573.77,47550.0,47694.62,5438.86322,49810.5505,-2132.9398714285726,False,36.93995920108201,9.146435658695117,23.034035952795527,39.01816145055175,48927.648,51582.19927272727,48671.27867432088,51475.02872166663,49263.923571428575,47052.81842119052
05:00 10-12-2021,47694.62,48728.0,47587.39,48711.0,5378.57781,49698.849,-2172.509282142856,False,37.102517977967125,9.422507548900882,21.580630670004915,43.73110245439107,48756.427,51428.51072727273,48678.500733535264,51339.10207293132,49163.93,46988.757927068684
09:00 10-12-2021,48711.0,50125.0,47744.19,47979.22,13037.66562,49552.4465,-2275.8965178571416,False,35.14899015248083,15.540870527141129,18.899925602981536,41.31139864499152,48507.23,51261.62509090909,48551.35878198339,51108.698339396215,48985.23642857142,46861.77451774663
13:00 10-12-2021,47979.23,48326.05,47251.06,48098.84,8610.89,49384.5785,-2193.76032857143,False,33.81498983311619,14.655644461619758,20.43634243908282,41.864888858466344,48365.778999999995,51070.431454545454,48469.08263980459,51074.99994331994,48907.545714285705,46740.09148525147
17:00 10-12-2021,48098.84,48522.5,46852.0,47140.54,5579.91907,49154.898,-2250.148885714287,False,32.939840878842986,13.380182188944243,20.73679294659768,38.78066742758486,48078.144,50883.388545454545,48227.52943256739,50774.73745461557,48657.57714285714,46540.41683109871
21:00 10-12-2021,47140.54,48683.7,46751.0,48296.99,7514.0733,49025.523499999996,-2082.30500357143,False,31.90296641037512,12.887184826221217,18.708189720501466,44.0194959080744,47991.79,50721.80527272727,48240.158626646036,50386.27683112661,48505.70428571429,46625.131740301964
01:00 11-12-2021,48297.0,48881.99,47765.33,48021.76,5072.88056,48897.164000000004,-1972.9030642857156,False,30.66034999921768,13.166622405131767,17.634777113500785,43.09559837199955,47947.557,50571.28963636364,48200.44978543767,49872.585579156,48330.744999999995,46788.90442084399
05:00 11-12-2021,48021.75,48900.0,47843.1,48240.44,4266.68244,48803.6405,-1836.8719250000013,False,29.480113985687073,12.53329108381537,16.660419293422702,44.07724902775917,48010.248,50415.47163636363,48207.72073353991,49635.15364255318,48239.822857142855,46844.49207173253
09:00 11-12-2021,48240.43,48943.92,48160.0,48747.02,3968.26431,48716.94499999999,-1548.6699821428583,True,28.315709331255167,12.240343010705617,15.956211519498407,46.334708498622156,48130.391,50277.88654545455,48305.77514562356,49190.876775737255,48149.11785714285,47107.35893854845
13:00 11-12-2021,48745.11,49276.0,48385.98,48407.25,4611.81629,48677.981999999996,-1436.1155357142857,False,26.717010759598526,13.472365028577855,15.172107802787005,45.05076190272086,48133.768,50130.36727272728,48324.22511914655,48989.988886978164,48095.31214285713,47200.6353987361
17:00 11-12-2021,48407.25,49485.71,48390.22,49389.99,3455.47668,48615.476500000004,-979.7617035714288,True,24.91685312465051,13.819153902862983,14.244259576392409,49.325958271656,48303.305,49998.98018181819,48518.00055202899,49267.34390697865,48161.447857142855,47055.55180730706
21:00 11-12-2021,49389.99,49699.95,49022.9,49305.7,4316.43753,48559.601,-554.4076285714292,True,23.34706322648079,14.516272116524567,13.687149465854862,48.98189069186653,48362.775,49868.532181818184,48661.21863347827,49487.67291306398,48282.31714285714,47076.961372650294
01:00 12-12-2021,49305.71,49359.86,48824.09,49301.21,2409.63549,48501.102,-120.0003678571436,True,21.77833013275774,14.048042055560728,14.442580167708671,48.96274016978844,48494.974,49740.86309090909,48777.580700118575,49645.26307336822,48407.718571428566,47170.17406948891
05:00 12-12-2021,49301.2,49376.79,48638.0,49124.33,3519.66852,48481.651,207.3134214285708,True,20.60782640219156,13.405905145777867,14.933776120168421,48.1815891985727,48597.523,49602.511090909094,48840.62602736974,49752.24158555089,48461.35071428572,47170.45984302055
09:00 12-12-2021,49124.33,49934.59,49107.33,49623.26,5475.66743,48461.9695,675.7213071428573,True,19.6235511944332,16.228067089672116,14.153613960653505,50.52522628691626,48845.795,49469.12,48982.92311330252,49943.82152747779,48599.110714285714,47254.39990109364
13:00 12-12-2021,49623.26,50777.0,49501.69,50221.05,7190.89434,48514.995500000005,1120.2200607142859,True,19.765432835392993,20.20472783157313,13.024028709703892,53.19505520071917,49038.200999999994,49364.49690909091,49208.037092702056,50291.19344237625,48706.97142857143,47122.74941476661
17:00 12-12-2021,50221.05,50547.07,49862.75,50053.9,3105.6309,48594.486,1424.6650035714283,True,19.897180073427084,19.313986231113955,12.449853978224489,52.36336554936961,49241.415,49295.68327272728,49361.8303485744,50525.17590271187,48855.16285714286,47185.14981157385
21:00 12-12-2021,50053.9,50189.97,48430.13,48873.19,6626.02879,48657.469,1372.4717392857146,True,19.002661268081795,17.21243630293566,19.952983432040696,46.909953746612125,49304.69,49209.722181818186,49272.9866488336,50527.06375408667,48910.47357142856,47293.88338877046
01:00 13-12-2021,48873.2,49350.9,48554.77,48740.01,4049.78584,48717.189999999995,1256.4106642857153,True,18.172036663118313,16.34592774212424,18.94851023293623,46.33697230134522,49303.989,49150.449636363635,49176.08180359112,50318.7108662831,49024.72142857143,47730.73199085976
05:00 13-12-2021,48740.01,49171.57,48145.0,48847.26,4540.89617,48740.879,1210.3933642857153,True,17.885499463967953,15.27789792333766,20.318536698967975,46.88690788858676,49347.990000000005,49179.62272727273,49116.296021120004,50299.305632561096,49064.02642857143,47828.74722458176
09:00 13-12-2021,48845.0,49000.0,47012.03,47252.02,9525.17074,48718.748999999996,787.5918035714296,True,18.717512682605655,13.445734250811114,24.716426379146906,40.40404774328813,49134.193,49193.483636363635,48777.336744552726,50472.44886726693,49009.045,47545.641132733064
13:00 13-12-2021,47252.02,47338.94,46918.88,47315.0,854.5136,48648.949,482.542700000002,False,19.568664495768445,13.088561141047622,24.648926529613057,40.744531592169395,48935.123,49177.32490909091,48511.45733645223,50608.84289992927,48942.94214285714,47277.04138578501
