Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
05:00 25-09-2017,3789.5,3807.53,3747.94,3781.05,88.754998,3689.1605000000004,119.94225000000012,False,12.714695328825714,20.986434507991518,19.738455229980712,51.59372672270975,3726.66,3768.0699999999997,3731.1506285545424,3832.4731494592393,3734.274285714286,3636.075421969333
09:00 25-09-2017,3781.05,3945.0,3770.0,3910.01,165.387515,3701.738,151.81807142857144,False,13.470304464734856,27.9103823325825,17.36442126333738,57.15381870416525,3739.661,3773.16,3763.6705142718984,3880.02382614173,3750.0335714285716,3620.0433167154133
13:00 25-09-2017,3915.01,3979.87,3887.8,3930.36,109.064075,3721.2574999999997,170.06042142857154,False,14.467432533821823,28.54600163761524,16.25660341863341,57.95599566396305,3754.407,3779.764545454546,3793.977693495189,3918.1488663378045,3759.487857142857,3600.8268479479098
17:00 25-09-2017,3934.68,3963.0,3904.19,3920.75,79.063689,3741.5915,176.44065357142875,False,15.393337169402576,27.34590011727211,15.573160086499307,57.42159293429373,3779.582,3784.432727272728,3817.027203768791,3950.6439275260623,3771.944285714286,3593.2446439025093
21:00 25-09-2017,3928.0,3959.56,3886.67,3896.02,122.997074,3756.8925000000004,177.48718571428583,False,15.975776318746613,25.892934217661256,16.022826614094807,56.0223009002315,3800.8479999999995,3787.724909090909,3831.3895303562836,3970.1057071206155,3780.2671428571434,3590.4285785936713
01:00 26-09-2017,3896.02,3940.0,3850.05,3925.0,127.303112,3773.3489999999997,179.1609142857144,False,15.950219189997487,24.18516142677144,17.651172602773496,57.305676912040894,3824.2169999999996,3793.9976363636365,3848.40961574605,3994.571845180509,3790.624285714286,3586.676726248063
05:00 26-09-2017,3925.0,3949.92,3888.28,3949.45,75.048345,3790.5714999999996,177.89194642857143,False,16.0372661779035,23.80958772562829,16.831900579197946,58.38421716794355,3850.4260000000004,3801.0967272727275,3866.780594701313,4022.1084561325024,3802.5207142857143,3582.9329724389263
09:00 26-09-2017,3950.0,3976.99,3892.51,3920.0,53.800832,3802.1025,173.453425,False,16.421285591657373,24.33747098779008,15.752738711414743,56.57224116517017,3876.4240000000004,3808.7507272727275,3876.4568502101647,4034.4180733531784,3820.449285714286,3606.4804980753934
13:00 26-09-2017,3925.0,3939.99,3890.98,3906.13,40.087717,3807.5090000000005,174.25497142857142,False,16.75090859159081,23.400151630248608,15.266278461157793,55.71501233652187,3891.9370000000004,3813.638,3881.8519683537706,4040.0714548141755,3836.3614285714284,3632.6514023286813
17:00 26-09-2017,3911.06,3935.0,3880.0,3882.35,107.490907,3814.3085,164.3411142857143,False,16.854100366067062,22.359427809164213,15.475193870874588,54.231946734241774,3902.112,3816.5898181818184,3881.9425195621757,4038.0119803979887,3850.007142857143,3662.0023053162977
21:00 26-09-2017,3882.36,3973.0,3872.81,3947.0,67.904056,3822.6835,168.1285214285715,False,17.41988736064911,23.60876878104309,14.233341255881443,57.47161190745295,3918.707,3821.080909090909,3893.7711523690523,4039.138971370632,3868.5528571428576,3697.966742915083
01:00 27-09-2017,3931.0,3968.0,3930.0,3968.0,46.262674,3832.0834999999997,174.158292857143,False,17.945260998475295,22.859488389466158,13.781612340724367,58.47659285610462,3924.506,3823.5899999999997,3907.26730648377,4023.0842708315095,3890.5514285714285,3758.0185863113475
