Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
06:00 30-11-2021,56762.0,57001.77,56260.0,56729.15,1429.42164,57415.76849999999,-996.1944107142855,False,23.075459814135098,21.222958757665264,25.700922322809248,48.80543983754664,56944.469999999994,56334.088909090904,56931.43096341214,58481.74744679979,57253.93142857143,56026.11541034307
07:00 30-11-2021,56729.15,57224.13,56561.44,57141.94,1468.39214,57421.31100000001,-990.932010714286,False,21.672463801816463,22.163828726405015,23.739941869949064,52.56745815029432,56887.926,56388.71854545454,56969.70533370084,58338.26242945062,57189.88214285714,56041.50185626366
08:00 30-11-2021,57141.94,57713.91,56904.61,57602.45,2371.43591,57445.137,-902.5982392857152,False,20.742404985161244,25.661684428015473,21.574941435980893,56.33546929212568,56922.165,56453.316545454545,57084.7498184825,58163.40452879579,57143.83,56124.25547120421
09:00 30-11-2021,57602.45,58314.2,57596.74,57819.22,2886.71124,57462.708000000006,-751.0813928571439,False,20.750586253140142,30.30765167724641,19.846937692490243,57.9890844074472,56968.302,56515.894727272724,57218.28985148568,58094.4575460981,57127.46857142857,56160.47959675905
10:00 30-11-2021,57819.22,58349.87,57613.79,58316.91,2358.88823,57447.46749999999,-434.9979999999996,False,20.806108104553363,28.237657343846312,18.233414998404474,61.511738969925595,57090.701,56585.73018181817,57418.03896939737,58267.47729341075,57166.08714285714,56064.69699230353
11:00 30-11-2021,58316.91,58545.41,58039.61,58397.74,2915.21447,57435.6985,-95.13201071428509,False,21.124824414522266,28.829075315652158,17.19871137296484,62.0556712636377,57209.975,56656.31436363637,57596.166429506935,58461.60872208117,57215.398571428566,55969.188420775965
12:00 30-11-2021,58397.74,59176.99,57102.05,57238.84,5729.92201,57403.607,-82.81576785714371,False,19.653564732236333,23.05029863348462,22.80853596500031,51.14669681443786,57305.252,56707.99872727272,57531.1979877784,58459.92364786221,57213.88285714285,55967.842066423495
13:00 30-11-2021,57233.8,57749.99,56506.72,56777.38,5851.47177,57340.544499999996,-128.00696071428746,False,19.066473376733196,20.410324330217982,25.680478423997027,47.63668579997204,57329.570999999996,56752.391090909085,57394.1401718187,58435.05995226361,57172.42071428571,55909.78147630781
14:00 30-11-2021,56777.38,57598.22,56500.0,57370.94,1892.02116,57296.732500000006,-24.03720357143004,False,18.530454194197908,18.405071117867685,23.21756563074234,52.088505484471746,57415.65700000001,56800.62363636364,57389.92195876075,58458.03382315543,57192.279285714285,55926.52474827314
15:00 30-11-2021,57370.95,58380.41,57197.06,58319.92,1763.41739,57310.3145,242.6665857142841,False,17.60254831419896,23.286075270306586,20.841507832791372,58.08561966159887,57571.449,56870.20236363637,57559.012511713336,58664.76486072288,57271.916428571436,55879.067996419995
16:00 30-11-2021,58319.92,58334.0,57381.62,57629.99,1454.49978,57303.0015,346.6019464285695,True,16.740921425628503,21.38888776680957,19.14348668687388,53.00791234386906,57661.532999999996,56929.718181818185,57571.91750958363,58657.14177012426,57367.91071428572,56078.679658447174
17:00 30-11-2021,57629.99,57754.63,57193.17,57400.41,1104.11329,57287.65299999999,399.99193214285606,True,15.631200314222001,20.3369431602228,19.852727611331993,51.433035453798006,57687.380000000005,56986.558363636366,57540.73432602297,58633.323465896276,57429.783571428576,56226.243676960876
18:00 30-11-2021,57400.41,57786.08,56850.0,57097.79,1452.77571,57279.5395,354.0865999999992,True,14.967509077845007,18.686811130489982,21.216490091169206,49.39672479619362,57636.914000000004,57036.24545454545,57460.19899401879,58581.39244755037,57471.76285714285,56362.13326673533
19:00 30-11-2021,57097.8,57534.54,57000.78,57267.91,723.32185,57275.0425,348.762492857143,True,14.351224358352084,17.799922918253223,20.209541669873598,50.55512155463499,57581.78300000001,57090.27763636363,57425.23735874265,58553.841552775084,57507.89928571428,56461.95701865348
20:00 30-11-2021,57267.9,57424.23,56762.39,56950.56,1104.34335,57267.9245,257.3029785714275,True,14.157984625923762,16.739066538943653,21.151785150288628,48.38038070727632,57445.148,57140.49818181818,57338.932384425796,58527.942250917265,57523.71428571428,56519.4863205113
21:00 30-11-2021,56950.56,57686.12,56630.0,57577.07,1693.73069,57286.528000000006,290.21492142856937,True,13.47759864030432,17.48771882011678,19.186690473563594,52.616206398412984,57363.08099999999,57207.42,57382.230132712015,58536.517887455986,57554.795,56573.07211254401
22:00 30-11-2021,57577.07,57577.08,56920.0,56994.58,1421.09313,57321.9535,122.11499285714058,True,12.8458116536577,16.46293250961966,18.062343842461818,48.704808614711915,57338.655000000006,57259.88527272728,57311.748290400734,58533.754727475054,57511.375714285714,56488.996701096374
23:00 30-11-2021,56990.52,57362.68,56800.0,57261.52,1374.00141,57358.32000000001,9.371357142854677,True,12.47920253903275,15.618864345586752,18.22970028177336,50.48058996940788,57387.069,57307.952000000005,57302.615873964234,58486.26717782975,57471.53999999999,56456.812822170235
00:00 01-12-2021,57261.51,57390.0,57001.0,57362.01,1450.97727,57400.91650000001,-100.14922142857367,True,12.078322445627114,15.302813794594142,17.559424680653677,51.15071620749833,57386.176,57352.379272727274,57313.41480597074,58303.50184798813,57403.33285714286,56503.16386629758
01:00 01-12-2021,57362.04,57415.16,56977.59,57054.36,1196.44262,57415.534499999994,-253.84183214285866,True,11.64704755531543,14.895466037737956,16.81066673855479,49.01322230672093,57259.619999999995,57366.58163636363,57266.31393215788,58032.457679088984,57307.37714285714,56582.2966066253
02:00 01-12-2021,57054.35,57130.76,56725.0,56782.01,1092.52965,57418.177500000005,-473.271292857143,True,11.764402133412721,14.28707761667669,18.66662907462121,47.17616520567072,57174.822,57380.257818181824,57178.258671765536,58048.69785741169,57274.74642857142,56500.79499973116
03:00 01-12-2021,56782.0,57098.93,56666.66,56933.02,984.42796,57407.731499999994,-620.0811499999999,True,11.98999875164573,13.647560152261452,18.435190337277778,48.30699158420248,57128.083,57374.042181818186,57133.669822353615,58034.99185823237,57285.86357142857,56536.73528462477
04:00 01-12-2021,56933.02,57300.0,56819.0,57163.87,1602.92155,57385.80249999999,-670.8943607142838,True,11.663248754159934,15.080890189727436,17.496679472838462,50.02842262159228,57134.69099999999,57363.099272727275,57139.160763743865,58021.07435902286,57271.072857142855,56521.07135526285
05:00 01-12-2021,57163.87,57850.0,56800.0,56901.64,2926.22235,57339.9235,-736.1662107142843,True,11.538652869384581,19.067799217924833,15.626503787980042,48.112641398257345,57098.064,57349.67890909091,57095.97517033589,57665.88876483476,57169.76714285714,56673.64552087952
06:00 01-12-2021,56907.34,57182.99,56717.22,57099.39,1670.94948,57279.0475,-692.9570464285687,True,11.222823129666422,18.141468418452554,15.730768919246598,49.64336341714609,57112.947,57345.86327272727,57096.59604845664,57557.64926261793,57131.86714285715,56706.08502309636
07:00 01-12-2021,57099.38,57176.52,56821.63,56963.48,1504.19776,57207.3345,-634.8411892857104,True,10.929552657070985,17.446013980138712,15.127728811872942,48.60598822302112,57051.588,57338.67163636364,57072.39313055543,57506.7258098756,57100.657857142854,56694.58990441011
08:00 01-12-2021,56963.49,57223.01,56758.87,57157.93,1693.80067,57203.289000000004,-607.6455964285689,True,10.489501701627765,16.552307882521227,15.045461065071187,50.174050034624535,57067.922999999995,57337.00527272727,57087.945288636256,57512.08032154585,57104.95357142858,56697.82682131131
09:00 01-12-2021,57160.66,57384.75,57000.0,57100.2,1270.35169,57219.43000000001,-636.5527071428567,True,10.471000985860831,17.666817546922623,14.387502954643821,49.70015905531577,57051.791000000005,57332.90436363636,57090.173417975115,57489.9598630468,57092.974285714285,56695.98870838177
10:00 01-12-2021,57100.2,57925.0,57038.64,57646.5,2362.16573,57233.208,-515.8641714285709,True,11.550429101209582,21.903343221426155,12.979314722926617,54.02551810895038,57080.240000000005,57336.89690909091,57191.323705616,57621.70266601631,57142.68428571429,56663.66590541227
11:00 01-12-2021,57646.49,58743.4,57639.62,58536.42,4327.73583,57244.032999999996,-158.08494642857033,True,13.712277537786962,27.964961777834546,11.473326141727497,59.93342845491549,57228.445999999996,57355.46581818181,57435.886668231266,58054.87034902027,57211.20928571428,56367.54822240829
12:00 01-12-2021,58536.41,58819.45,58275.03,58614.49,2819.95517,57293.257999999994,135.04348928571545,False,15.808494915863687,27.15243988227385,10.807253655452575,60.403306957742544,57411.694,57380.27309090909,57650.1781830983,58425.748491528204,57326.91714285715,56228.085794186096
13:00 01-12-2021,58614.49,59053.55,58400.0,58430.46,2823.23899,57344.7605,343.43670000000145,False,18.023974410089412,27.757525293067705,10.052774044981513,58.69530792195606,57561.438,57408.61818181818,57792.04760435315,58645.83467473945,57410.41285714286,56174.991039546265
14:00 01-12-2021,58430.45,58587.13,57958.02,57994.96,1727.5404,57389.619000000006,424.8761000000013,False,18.83809555685125,25.884255646122632,14.115623127149082,54.83301706737748,57644.547,57423.60836363636,57828.94076719803,58726.46931231066,57455.62357142857,56184.77783054648
15:00 01-12-2021,57994.97,58107.0,57400.0,57461.32,2227.49797,57399.2895,413.7729785714296,False,18.31098428739058,23.92975710339165,19.009541364133213,50.543180304941785,57700.515,57434.117999999995,57762.10062770748,58735.961371580845,57484.692142857144,56233.42291413344
16:00 01-12-2021,57461.32,57693.0,57000.89,57427.9,2195.92568,57423.156500000005,363.24604999999974,False,17.052610974078878,22.165290315255408,21.85986234026861,50.28384504529344,57733.365999999995,57443.71600000001,57701.3368772152,58721.20840327965,57530.82714285714,56340.44588243463
17:00 01-12-2021,57427.91,57459.36,56618.72,56788.54,2491.72332,57383.73,256.42967142857026,False,16.436464518555013,20.215535268243396,23.935990326905927,45.57473768444885,57715.871999999996,57434.528,57535.37380863061,58733.72626060931,57520.50714285714,56307.288025104965
18:00 01-12-2021,56788.54,57030.14,56458.01,56987.82,2077.66375,57383.39199999999,148.26741785714216,False,16.12205648834682,18.991125763698136,24.187575407806005,47.19715322229554,57698.861,57433.741272727275,57435.81857069777,58739.19211408613,57507.93214285715,56276.67217162817
19:00 01-12-2021,56987.82,57140.06,56633.32,57057.38,1171.0012,57373.185,72.60744285714145,False,15.604402671130389,19.13861630617616,22.866532541267922,47.7692377255256,57694.579000000005,57432.49490909091,57367.01155784362,58730.864815512614,57519.05642857143,56307.24804163024
20:00 01-12-2021,57057.39,57244.11,56977.7,57184.07,850.54229,57364.287999999986,32.07022142857119,False,14.906377550134433,19.736048079087283,22.180651358225628,48.832058295027,57648.335999999996,57427.33618181818,57333.74945641751,58729.29557418453,57525.104999999996,56320.91442581546
21:00 01-12-2021,57184.07,57195.67,56686.0,57009.29,1637.92321,57362.034499999994,-70.16881428571344,False,14.78160235565847,18.58739137895005,24.220737761342708,47.43048145170052,57495.623,57398.019272727266,57274.75682797796,58726.68009323295,57528.37714285714,56330.074192481334
22:00 01-12-2021,57009.3,57375.47,56780.0,57201.41,1307.32909,57383.0045,-171.51474999999954,False,14.268749244606752,19.37938581662727,22.56808978767126,49.12020054558631,57354.315,57371.98818181818,57261.42104107287,58726.14912895003,57531.48285714286,56336.816585335684
23:00 01-12-2021,57201.4,57221.73,56821.65,56950.36,1361.92224,57383.871499999994,-310.7749499999989,False,13.792528498630158,18.467635504536155,21.506319146335702,47.04042810037885,57206.30500000001,57355.073454545454,57204.864488150524,58733.2616828769,57520.77999999999,56308.29831712308
00:00 02-12-2021,56954.34,56954.34,55777.77,56300.12,4289.531,57340.68400000001,-512.028682142856,False,14.990535430529372,16.072764597770075,30.222844013766437,42.172191174015744,57036.82100000001,57323.46418181818,57040.365490304976,58786.34370190799,57424.61,56062.876298092015
01:00 02-12-2021,56300.12,56666.0,56219.58,56475.01,1376.15536,57319.3525,-693.7543499999997,False,16.1029704387215,15.263951196435164,28.701970543860682,43.81831643898791,56938.19,57291.24290909091,56937.573582976795,58570.44743095225,57277.36642857144,55984.28542619063
02:00 02-12-2021,56475.0,56976.25,56465.08,56907.99,1483.14396,57309.78250000001,-768.4344750000007,False,16.4000831391618,17.918324395523157,27.02498392727859,47.698227782184645,56886.199,57270.510363636364,56932.19474970828,58223.54713972318,57155.47357142857,56087.40000313396
03:00 02-12-2021,56907.99,56908.0,56341.3,56653.05,1376.65045,57294.26100000001,-899.0910964285723,False,16.862730842783964,16.74989491175326,26.687024566036342,45.740404046400066,56872.65,57250.08854545455,56881.44115885222,57855.544285693184,57028.51571428571,56201.48714287824
04:00 02-12-2021,56653.05,56961.43,56592.34,56810.43,1021.63219,57276.886,-957.309467857144,False,17.160556394539437,16.650448477408812,25.51982130839317,47.150030500368025,56854.911,57233.78036363636,56868.530039060905,57577.99553608,56943.906428571434,56309.81732106287
05:00 02-12-2021,56810.42,57175.65,56738.92,56944.94,1422.86646,57269.123,-991.0919535714298,False,16.910792481725874,18.36089216098368,24.172611200351504,48.3570653948807,56843.667,57228.0509090909,56882.422759231646,57472.82863270222,56907.02214285714,56341.215653012056
06:00 02-12-2021,56944.93,57088.3,56567.97,56683.64,1432.37223,57220.98,-1015.842432142859,False,16.985477278408705,17.1961257459259,24.723345066021967,46.19945432252581,56793.623999999996,57215.79254545454,56846.280439371345,57349.412170078715,56853.860714285714,56358.309258492714
07:00 02-12-2021,56683.64,56788.0,56420.83,56553.26,940.37011,57121.82200000001,-963.1946178571465,False,17.313003149622627,16.40526274751621,25.429337132897693,45.141570797409216,56748.02100000001,57205.98054545455,56793.00399584928,57355.74546754911,56837.055,56318.36453245089
08:00 02-12-2021,56547.88,56638.07,56038.15,56314.2,1961.97943,57006.80750000001,-915.2973214285761,False,18.23246184803276,15.177062444482628,28.30114372863327,43.23097688244061,56659.3,57189.78418181818,56705.948723876674,57364.60656617731,56788.93928571428,56213.27200525125
09:00 02-12-2021,56309.51,56590.02,56012.82,56521.12,1431.97974,56911.340500000006,-796.6750392857183,True,19.12498601802151,14.084502705845619,26.5797255189761,45.338840520507986,56616.376000000004,57194.05781818182,56672.343501353644,57321.09861064416,56750.63500000001,56180.171389355855
10:00 02-12-2021,56521.13,56629.04,56062.0,56450.65,1485.36138,56834.125,-688.0002428571457,True,19.834944085715737,13.574731623276298,24.698664035189204,44.74326483647686,56631.429000000004,57192.53890909091,56632.03559201662,57233.49249585032,56698.24785714286,56163.0032184354
11:00 02-12-2021,56450.66,57188.32,56306.0,57097.76,2053.82858,56815.94700000001,-480.4164714285733,True,18.980784843498707,18.855761325482028,22.080167659222973,50.968960462678794,56693.704000000005,57203.224,56716.712757104506,57256.19008651075,56704.56714285714,56152.94419920352
12:00 02-12-2021,57097.77,57367.67,56105.59,56520.81,2509.35757,56770.59249999999,-376.3326500000024,True,18.57966458005574,16.208657350611354,21.209652283860866,46.09488894492807,56654.986,57198.83872727273,56681.094073994595,57139.63945339466,56655.95285714286,56172.26626089106
13:00 02-12-2021,56516.95,56719.02,56001.0,56329.0,2264.38213,56747.61549999999,-363.964846428572,True,18.40768544224029,14.924927885818107,20.683508836525952,44.60225803950542,56622.581000000006,57191.563272727275,56617.07696963193,57093.07935454258,56611.57,56130.06064545742
14:00 02-12-2021,56329.0,56668.0,56265.0,56576.78,1470.92783,56727.063500000004,-286.6850607142861,True,18.247990528554514,14.243085885945792,19.738587350984012,46.938668790682,56599.21599999999,57181.28763636364,56609.75024788067,57081.79831321556,56631.33142857142,56180.86454392729
15:00 02-12-2021,56576.77,56737.99,56133.07,56719.45,1309.16626,56710.166999999994,-181.1127392857136,True,18.37065913351932,13.263574119759811,19.881005846945875,48.26123077061233,56576.667,57165.23309090909,56629.69565735691,57092.56808435465,56648.79142857143,56205.01477278821
16:00 02-12-2021,56719.46,56945.52,56501.41,56616.28,1369.1762,56681.777500000004,-87.28138571428372,True,17.874452433476424,14.989373585136306,18.855762509155145,47.36262171523063,56569.931000000004,57143.361454545455,56627.25644692838,57047.84509437575,56627.955,56208.064905624255
17:00 02-12-2021,56616.27,57221.0,56540.0,57028.13,1528.94011,56682.71950000001,60.397239285716296,True,16.678447333909645,16.987598783969325,17.376038828032144,51.18217732604138,56617.418000000005,57119.92909090909,56700.14254748685,57122.7324669204,56654.74642857143,56186.76039022246
18:00 02-12-2021,57028.12,57034.2,56772.16,56858.71,811.28852,56665.5845,183.1849357142878,True,15.567871170026207,16.45257204398918,16.828778115899983,49.62297182307328,56671.86899999999,57091.94672727273,56728.97299339833,57131.401547878275,56658.195,56184.988452121725
19:00 02-12-2021,56858.7,56918.35,56601.0,56841.7,699.4926,56660.1515,269.4906321428588,True,14.977388219340986,15.803414628069815,18.292818032917367,49.46371890527408,56703.927,57084.726,56749.46881278045,57108.8991848201,56650.82071428571,56192.74224375133
20:00 02-12-2021,56841.7,56917.3,56365.0,56480.34,1028.28311,56669.1625,219.55943214285787,True,14.990677376279711,14.715225535808926,19.975537300954528,46.151616869110164,56706.89599999999,57079.32527272728,56700.53630136581,57102.11959444315,56636.29928571428,56170.47897698541
21:00 02-12-2021,56484.26,56772.24,56419.09,56513.44,847.92592,56671.083999999995,181.55762142857327,True,15.003017307722814,14.049078465118873,19.071259916546822,46.497046042780696,56648.46399999999,57063.73436363636,56666.518792026574,57101.74843113116,56633.455,56165.16156886885
22:00 02-12-2021,56513.44,56727.18,56354.68,56494.53,1051.81425,56650.411,175.33685000000162,True,15.17290556091423,13.361969785036305,18.984204884835957,46.31836458264668,56645.835999999996,57030.545454545456,56635.248102567195,57087.955849416394,56646.33571428572,56204.71557915505
23:00 02-12-2021,56494.53,56576.52,56050.81,56257.75,1394.465,56630.64599999999,98.23307142857266,True,16.02262552458822,12.437455192435662,21.669996078778127,44.08541486362853,56638.710999999996,57005.59563636364,56566.61208391861,57109.473340984776,56627.52357142857,56145.57380187237
00:00 03-12-2021,56257.74,56528.81,56089.0,56323.01,1113.47353,56606.275,47.8020642857154,True,16.811651205142645,11.707634795611767,20.398417215362024,44.856668413904636,56613.333999999995,56986.00654545454,56522.3207959334,57117.90476951347,56618.406428571434,56118.908087629396
01:00 03-12-2021,56318.89,56700.0,56229.98,56587.4,1318.86346,56588.398,58.920528571430054,True,16.898443707594247,13.27109095087754,19.10798476483292,47.92015579491728,56600.129,56976.726727272726,56534.15337849097,57004.807003815964,56581.952142857146,56159.09728189833
02:00 03-12-2021,56587.4,57045.44,56407.0,56725.86,1601.70588,56590.509,66.85576428571534,True,15.849963800606284,16.729935905186437,17.48951358369425,49.46771657543571,56611.087,56966.87127272727,56569.00912785625,57024.146288586206,56596.59857142857,56169.050854270936
03:00 03-12-2021,56725.86,56967.17,56664.71,56847.26,1231.23571,56605.208999999995,77.56135714285841,True,14.876375315546031,16.036919407655613,16.76503253869921,50.81657860499769,56593.0,56964.99309090909,56619.600195518746,57051.717126824675,56633.61714285715,56215.51715888962
04:00 03-12-2021,56847.27,56971.05,56616.97,56733.69,1048.6481,56626.1835,33.958628571428534,True,14.119102520776833,15.240979453186185,16.602131106306146,49.51503994206815,56580.498,56949.658909090904,56640.34379633352,57064.638590994204,56644.825000000004,56225.011409005805
05:00 03-12-2021,56733.7,56808.87,56454.47,56581.05,1091.51342,56629.18000000001,-15.079132142858171,True,13.904967644919946,14.467024682443014,18.08748101155995,47.78358379153578,56554.433000000005,56942.140181818184,56629.56310609106,57053.77517457255,56634.93928571429,56216.10339685603
06:00 03-12-2021,56581.05,56849.58,56426.35,56815.6,993.93002,56647.42749999999,-19.86453214285668,True,13.555865142045551,14.169810196191381,16.97863104056498,50.57889575498921,56587.958999999995,56934.03254545454,56663.387995892685,57077.94031088345,56649.17642857142,56220.412546259395
07:00 03-12-2021,56815.6,57330.0,56664.27,56826.79,2310.33268,56633.87899999999,46.265846428572914,True,13.453649361447713,19.625867598920454,15.381302732606656,50.71140333392088,56619.29400000001,56924.30127272727,56693.09745118492,57023.374776086515,56634.795,56246.21522391348
08:00 03-12-2021,56826.8,57155.7,56800.0,56959.77,1353.2559,56655.827000000005,89.42304285714278,True,13.358734708035433,18.61801875640842,14.591425389490498,52.31088823390702,56665.81799999999,56922.581454545456,56741.58336915129,57050.2226085349,56642.013571428564,56233.804534322226
09:00 03-12-2021,56959.77,57187.63,56747.36,56789.77,1454.34552,56678.8655,73.8666535714287,True,13.077970440418932,17.425226321460837,14.422601938649585,50.12210873112583,56719.02,56922.72254545454,56750.34457476014,57040.08099418196,56638.30428571429,56236.52757724661
10:00 03-12-2021,56789.76,57600.0,56731.09,56863.2,2579.64507,56693.186499999996,77.62659285714277,True,13.90854210075882,21.024621735518384,12.694086541593425,51.05329040911145,56773.039000000004,56921.45309090909,56770.863742985566,57072.78112772445,56665.65142857143,56258.52172941841
11:00 03-12-2021,56863.2,56944.52,56162.03,56239.08,2381.18845,56669.168000000005,-19.736010714285335,True,12.93577368124961,18.83538457555718,18.94486578225319,43.74629864561367,56738.206999999995,56904.63872727272,56674.17578971546,57103.86250018684,56646.05428571429,56188.24607124173
12:00 03-12-2021,56239.08,56351.17,55722.0,55975.32,3168.36913,56637.12000000001,-148.3914607142861,True,13.051224171431484,17.277552191768653,23.162407731712356,41.12771364393997,56663.153000000006,56887.79654545455,56547.11110067628,57179.98912085195,56608.96785714285,56037.94659343376
13:00 03-12-2021,55975.33,55975.33,54853.21,55000.0,5694.93316,56535.7135,-357.84656785714293,False,14.581798087105138,14.909151668420687,30.600564610097873,33.356041681164584,56478.427,56849.62581818182,56265.81817328059,57518.221976637724,56519.12857142857,55520.035166219415
14:00 03-12-2021,54997.17,55084.27,54600.0,54982.31,2899.04525,56441.89349999999,-540.5860392857142,False,16.322247758607705,14.016184122979444,31.899447095701333,33.236133865631444,56303.289000000004,56813.604545454546,56032.45305086594,57698.244040574646,56423.364285714284,55148.48453085392
15:00 03-12-2021,54982.31,55151.94,54451.11,54881.62,2043.24565,56343.889500000005,-705.6099607142867,False,18.11892753856663,12.819540067022587,30.989798052464863,32.5353827369389,56133.346,56772.21709090909,55823.21067798122,57797.31193869123,56301.52285714285,54805.733775594475
16:00 03-12-2021,54881.63,54910.0,53750.0,53838.65,3887.71959,56211.80499999999,-1039.8452785714292,False,20.512652218173855,11.126308759065601,34.879709820890845,26.453952304818827,55835.651,56712.91618181818,55462.38146380281,58031.497579371746,56095.29357142857,54159.089563485395
17:00 03-12-2021,53838.66,54251.0,51680.0,53454.0,13628.1541,56058.833,-1304.727932142857,False,23.96382150343071,8.459381231556275,45.81791022222964,24.66422212745094,55498.371999999996,56636.68890909091,55097.22119765685,58164.97539880368,55852.91785714286,53540.86031548203
18:00 03-12-2021,53453.99,54045.42,53333.33,53610.01,2836.73847,55914.606999999996,-1503.3715642857132,False,27.168478696883508,7.894930656295498,42.76071903125807,26.77914666290981,55163.39599999999,56547.11781818182,54826.819161719235,58152.12987744399,55629.79785714286,53107.46583684173
19:00 03-12-2021,53610.0,53738.2,53029.98,53409.48,1927.67043,55772.193499999994,-1727.3728285714265,False,30.271111923937408,7.368337946423454,42.765522543386226,25.799198453841996,54825.367000000006,56452.481272727266,54569.12113231573,58106.376868892075,55403.25714285714,52700.1374168222
20:00 03-12-2021,53409.48,53833.82,53310.55,53601.05,1069.47158,55636.095499999996,-1875.4592107142835,False,32.92086655315562,7.9179353785128335,40.61023905593276,28.43277009826734,54499.152,56364.67381818182,54393.108199167415,57903.85521203276,55173.64642857143,52443.437645110105
21:00 03-12-2021,53601.05,53859.1,53000.0,53041.32,1888.59161,55458.79150000001,-2066.3457607142846,False,35.52643611664046,7.270115192236773,40.2451770204253,25.63450441466432,54179.376000000004,56274.60763636364,54147.32852659152,57674.51207699684,54903.25571428571,52131.99935157458
22:00 03-12-2021,53041.33,53200.0,52555.0,52982.51,2021.53188,55271.623999999996,-2209.046603571426,False,38.137446349040204,6.819022953459868,42.02885998713767,25.3584834684885,53880.094999999994,56193.17472727273,53935.543339938515,57302.95992056129,54619.16571428572,51935.371508010154
23:00 03-12-2021,52982.5,53120.01,52711.51,53112.4,1295.4639,55084.880999999994,-2269.42616785714,False,40.56195585055425,6.542161586345369,40.32243258342894,27.181373744318236,53691.335,56114.71109090909,53785.880914495145,56852.351134571116,54356.49642857143,51860.641722571745
00:00 04-12-2021,53112.4,53122.86,52000.0,52000.0,2076.11805,54848.1965,-2498.928917857139,False,43.092060058705215,5.840239226293074,42.794811669295115,22.276862302051228,53393.10400000001,56027.646727272724,53461.17529367784,56362.40194858171,54009.125,51655.84805141829
01:00 04-12-2021,52000.01,52606.98,49188.0,50256.61,8188.973908,54531.9745,-2882.232607142854,False,46.081360594321765,4.320271197706915,53.06248831349666,17.166822963948164,52930.603,55905.26109090909,52878.52705846368,56303.93398378021,53581.805714285714,50859.67744479122
02:00 04-12-2021,50256.61,50537.85,42000.3,47538.03,31612.36861,54068.096,-3319.2170285714255,False,49.402035768870306,2.5415115058882884,65.87812899820723,12.471127651043261,52300.541,55732.18200000001,51907.52759328846,56820.585511050434,52979.14214285715,49137.69877466386
03:00 04-12-2021,47538.02,48016.9,46779.07,47482.79,11101.96249,53600.89599999999,-3656.3408571428536,False,52.48551985952253,2.387995985451067,61.89887679527239,12.398588880975538,51703.420000000006,55555.7950909091,51103.02984905419,57032.19103465184,52442.19857142858,47852.20610820531
04:00 04-12-2021,47482.79,47585.5,46550.0,47242.74,6916.65333,53115.0445,-3917.1394678571423,False,55.35850915830036,2.264754984804399,59.846033522926135,12.077254556798067,51066.69300000001,55378.221454545455,50401.158967407966,56961.47152134013,51889.37214285714,46817.272764374145
05:00 04-12-2021,47242.75,47918.05,46958.83,47500.58,5176.13873,52650.585,-4041.837103571429,False,57.64177115357273,3.8513672000431307,56.91576765235305,14.580295201527633,50475.803,55201.84272727273,49873.78097333379,56611.86821074483,51362.155000000006,46112.44178925518
06:00 04-12-2021,47500.58,47691.97,47283.06,47475.49,3847.61208,52181.1995,-4042.585389285716,False,59.76194300632566,3.76669777316118,55.66451707629345,14.537902102598196,49863.246999999996,55029.57236363636,49437.72806909128,56320.30648030945,50907.64357142857,45494.980662547685
07:00 04-12-2021,47475.49,47585.65,46784.43,47370.52,4862.55738,51737.7715,-4005.955057142859,False,61.77261900868877,3.5997087993723524,55.95575495240636,14.3541019763274,49296.167,54867.216,49061.872056529224,55974.35721270798,50473.10928571429,44971.86135872059
08:00 04-12-2021,47370.51,47394.34,46131.71,46489.67,4155.69845,51263.489,-4051.1453178571455,False,63.6926096768423,3.347825788140747,55.65763541230425,12.91213510367507,48646.882999999994,54685.664363636366,48594.19895534209,55527.89688641934,49964.513571428564,44401.13025643779
09:00 04-12-2021,46489.66,47582.71,46489.66,47053.32,3197.57348,50866.155000000006,-3944.957782142861,False,65.22351798588232,4.198179250921082,52.24916543550929,18.431459196333293,48040.975,54506.48854545455,48314.039145279894,54910.25884948824,49510.50214285714,44110.74543622605
10:00 04-12-2021,47053.32,47444.44,46694.26,47387.01,2899.21294,50486.39,-3713.9022714285757,False,66.64507570141949,4.016384980306491,49.986613421207984,21.53058182412842,47579.676,54338.01509090908,48145.48839159264,54054.320590294985,49066.64214285714,44078.9636954193
11:00 04-12-2021,47387.01,47872.47,47251.02,47828.29,3265.95713,50133.7235,-3346.1378035714333,False,67.34416060557228,6.4288302952275735,48.12736800322873,25.472262620872144,47336.844,54174.70345454545,48087.815956757615,53193.921219344105,48694.282857142854,44194.6444949416
12:00 04-12-2021,47828.28,48573.78,47752.4,48203.73,4313.45686,49851.97749999999,-2929.7260250000036,False,67.02902361452888,10.398643081131988,45.70749253241133,28.680680311532086,47403.414000000004,54015.772363636366,48108.89123734714,52173.34392613861,48352.94142857142,44532.53893100424
13:00 04-12-2021,48203.74,48480.51,47742.09,47842.97,2980.03624,49571.426,-2542.635346428574,False,66.73959996411371,9.915941340195332,43.6505774024502,27.4839234456347,47439.43199999999,53855.03290909091,48060.54192146584,50738.97687873951,47976.55357142857,45214.13026411764
