Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
21:45 09-12-2021,48253.11,48278.25,48092.69,48161.68,151.84229,48018.84,152.09152499999988,False,19.51330295129404,28.711858815966153,19.897700097485423,53.37951610554434,48067.463,47915.92854545455,48132.36090960693,48551.92349878761,47989.18142857142,47426.43935835523
21:50 09-12-2021,48161.68,48237.12,47990.29,48009.99,164.21972,48011.339499999995,146.58039285714284,False,18.912524529997416,26.730053051092423,21.38781269323094,50.08244779334451,48111.265,47922.13781818182,48110.11165331475,48557.36795111495,47996.24071428571,47435.11347745647
21:55 09-12-2021,48009.98,48076.88,47944.56,48017.68,116.94933,48005.723,141.61358214285676,False,18.13384745021551,25.70571864638522,21.892596040937043,50.24644001787312,48120.809,47930.43109090909,48093.30589816661,48562.82477892594,48003.26285714286,47443.700935359775
22:00 09-12-2021,48017.68,48086.64,47774.81,47792.46,266.12039,47989.1815,97.12985357142787,False,17.038601291861887,23.427263003715844,24.777180843707548,45.62545854283937,48105.045999999995,47935.37018181818,48038.606643954496,48563.00971134579,48002.88214285714,47442.75457436849
22:05 09-12-2021,47792.47,48038.4,47764.86,48021.6,230.38884,47986.64599999999,94.76632500000004,False,16.06517978571663,21.617183815533004,23.143848434619844,50.500722553483406,48119.590000000004,47946.54454545455,48035.51452687186,48536.35392013524,48036.88285714285,47537.41179415047
22:10 09-12-2021,48021.6,48250.38,47988.0,48224.72,151.42298,47995.319,127.6706678571436,False,15.604134270992573,25.990928706733317,21.43321151748516,54.322237214958,48148.074,47960.32290909091,48069.91552198607,48518.36548850338,48083.50785714285,47648.65022578232
22:15 09-12-2021,48224.73,48338.79,48117.63,48315.3,113.36057,48011.5145,167.18767857142956,False,15.521621901497287,26.8702182775902,20.085591578242568,55.919723022872525,48181.95,47977.41145454546,48114.53088162496,48551.88830159345,48111.583571428564,47671.27884126368
22:20 09-12-2021,48315.29,48424.0,48280.0,48331.16,191.90779,48032.514500000005,195.87453571428784,False,15.76664618186969,28.234272992556768,19.237450145037922,56.202037631198536,48153.287,47994.216,48153.917994056785,48582.90711616443,48138.80285714286,47694.698598121286
22:25 09-12-2021,48331.17,48516.22,48273.21,48484.11,155.46497,48060.7515,250.16393214285995,False,16.32878949278526,28.926664359643144,17.86635982309659,58.87572129955484,48160.871,48012.488000000005,48213.95290422828,48633.940660602864,48182.227857142854,47730.515053682844
22:30 09-12-2021,48484.12,48500.0,48370.69,48425.04,110.17771,48092.114,273.6918642857165,False,16.850779710064,27.79158927600274,17.165288326624843,57.44998271258726,48178.374,48025.96854545455,48252.33237618677,48663.318181607865,48216.88214285714,47770.44610410641
22:35 09-12-2021,48418.72,48500.0,48362.74,48362.75,98.80345,48132.972,255.09772142857332,False,17.284743044049346,26.59848158513117,16.677023914466428,55.946142934316704,48198.48100000001,48039.939454545456,48272.40830778918,48675.55587116191,48244.46857142857,47813.38127169524
22:40 09-12-2021,48362.74,48500.0,48353.0,48457.08,75.05206,48177.22749999999,242.2014107142886,False,17.621645666411943,25.343627957537944,16.20283325132835,57.710755980514136,48243.189999999995,48053.55909090909,48305.984979100234,48630.99029235021,48232.989285714284,47834.98827907836
22:45 09-12-2021,48460.01,48466.7,48366.41,48447.35,65.24981,48203.48299999999,241.61325000000215,False,17.934483815748642,24.49458192535608,15.660016283481681,57.460849802558364,48286.157,48066.020363636366,48331.68771017292,48639.17166343385,48235.78071428571,47832.389765137574
22:50 09-12-2021,48447.34,48565.3,48425.21,48498.76,60.07446,48230.9165,248.17296071428717,False,18.677173260817458,26.69623920266065,14.908677578189,58.46127483767689,48356.787000000004,48077.514363636365,48362.06449014148,48679.18113602922,48253.54857142857,47827.916006827916
22:55 09-12-2021,48498.76,48509.52,48410.0,48412.2,76.47281,48257.7185,226.39869642857252,False,19.24485938328369,25.751033922121046,14.921943563802257,56.1220327308361,48395.846999999994,48088.800363636365,48371.180037388476,48701.166471003875,48271.442857142865,47841.719243281856
23:00 09-12-2021,48412.2,48578.94,48390.0,48440.38,125.96106,48282.7435,211.150578571429,False,20.093688821640264,26.49294299351419,13.914670526815321,56.71555750985227,48417.413,48098.95345454545,48383.76184877239,48713.89550715229,48302.185000000005,47890.47449284772
23:05 09-12-2021,48440.37,48447.86,48290.9,48331.61,138.6335,48300.497,175.9487285714291,False,20.074278208801083,24.98412871046321,16.717964679155163,53.76092403234366,48419.043999999994,48108.038181818185,48374.27969445013,48704.89143598751,48324.60857142857,47944.32570686963
23:10 09-12-2021,48331.62,48564.18,48310.98,48509.15,101.91091,48295.065,225.72727142857252,False,20.619109150700606,26.870801936332693,15.212831178812348,57.55969722066343,48436.843,48118.84454545455,48398.80156818646,48626.70606906067,48375.80071428572,48124.89535951077
23:15 09-12-2021,48509.15,48780.0,48441.88,48649.23,204.53263,48307.113,281.8466964285719,False,21.972683646711662,31.107453259335216,13.468948893188651,60.27053334655747,48453.355,48128.63072727273,48444.33401033437,48621.703957611004,48420.63142857143,48219.55889953186
23:20 09-12-2021,48649.24,48649.24,48496.33,48527.63,164.37669,48320.994,297.3481714285718,False,23.2295742501505,29.46259733990716,12.75675686220692,56.94678714199581,48463.613999999994,48137.25181818182,48459.47873572812,48617.94538854191,48442.267857142855,48266.5903257438
23:25 09-12-2021,48527.64,48590.69,48496.33,48496.33,64.49719,48337.726500000004,295.7584142857135,False,24.396686953343703,28.46243124828077,12.323703540210092,56.10841283402656,48476.971999999994,48145.29163636364,48466.178965595725,48617.749762460284,48455.19857142858,48292.64738039687
23:30 09-12-2021,48496.34,48569.76,48407.46,48540.7,97.91216,48364.262,283.7810035714262,False,24.70435758927447,26.778579314782032,14.834056705642414,57.051896128216434,48485.334,48155.48090909091,48479.72824457832,48622.545714793705,48470.16571428571,48317.78571377771
23:35 09-12-2021,48540.7,48640.83,48505.97,48627.66,202.39725,48394.761,282.24352857142725,False,25.31002490606346,28.08181024815253,14.088230444551735,58.875618820802124,48503.365,48161.77581818181,48506.62492738226,48653.134520125386,48480.419285714284,48307.70405130318
23:40 09-12-2021,48627.65,48655.03,48521.11,48617.0,105.06977,48435.988,248.4011785714265,False,25.93609308503526,27.189978465897298,13.369384041871143,58.55477682762316,48515.189,48167.60690909091,48526.69312240367,48677.24840719067,48494.13071428571,48311.01302138075
23:45 09-12-2021,48620.47,48625.46,48500.0,48503.83,78.40034,48460.099500000004,196.52879642856885,True,26.317198504507964,25.85881088358572,13.53861704222433,55.19357382701058,48524.352,48173.84763636364,48522.536191057545,48672.19919521446,48504.20785714286,48336.216519071255
23:50 09-12-2021,48503.83,48516.67,48465.31,48466.06,49.11787,48472.1665,148.80417499999777,True,26.336500373729347,25.312471096555957,14.679607361192208,54.102530359000774,48526.92,48178.39963636363,48512.267792683444,48672.18323572525,48504.849285714285,48337.51533570332
23:55 09-12-2021,48466.06,48556.6,48437.64,48530.32,53.03306,48482.9175,115.39148928571299,True,26.576541967028227,25.725656258416663,13.944713694169508,55.67182161054723,48546.791,48184.98654545454,48515.55001219554,48675.39922548799,48510.77571428572,48346.15220308345
00:00 10-12-2021,48525.57,48572.19,48471.01,48479.98,81.73393,48490.3585,75.71912500000002,True,26.88731005070713,25.273289954870883,13.333312172102673,54.1452264902757,48543.873999999996,48191.09636363636,48509.082737250894,48674.73224883541,48509.43428571429,48344.13632259317
00:05 10-12-2021,48479.98,48532.1,48426.61,48451.04,46.32633,48488.705,47.980550000000676,True,26.699530573310717,24.087494340392706,14.682512115137591,53.26140858413972,48524.05500000001,48198.136,48498.52951229618,48672.101027402256,48512.208571428564,48352.31611545487
00:10 10-12-2021,48451.04,48474.96,48402.36,48427.28,65.26908,48488.816999999995,14.884975000000793,True,26.26698854768504,23.278018159059254,15.311599739304837,52.52051488617499,48514.020000000004,48206.04054545455,48485.57505551506,48672.97880887079,48511.27285714285,48349.56690541492
00:15 10-12-2021,48427.28,48478.3,48405.84,48425.0,63.38218,48491.9295,-21.381496428570415,True,25.88969349258743,22.627200022972737,14.7778115443538,52.44682171708558,48506.887,48218.50636363636,48474.56140905777,48655.329511154756,48517.94357142857,48380.55763170239
00:20 10-12-2021,48424.99,48425.0,48332.34,48409.59,81.16451,48489.555,-50.8320571428568,True,24.740823304514144,21.59064431018046,17.734602922254652,51.92844231078031,48493.776,48227.33727272727,48462.74842559272,48659.17276751618,48510.832142857136,48362.49151819809
00:25 10-12-2021,48409.59,48417.0,48332.4,48382.58,28.79977,48486.3165,-87.22529999999904,True,23.674015272731804,20.660059104957927,16.970218179360966,50.998440485707555,48469.268000000004,48234.87981818182,48448.17234821222,48632.43036107015,48491.78571428572,48351.14106750128
00:30 10-12-2021,48382.58,48403.99,48319.48,48348.06,61.04746,48478.7815,-120.91747857142752,True,22.538390114846333,19.744554965536583,16.895680287921707,49.79861423178549,48442.373999999996,48242.204545454544,48429.97010308272,48635.98724927662,48478.95928571428,48321.93132215193
00:35 10-12-2021,48348.06,48381.06,48270.03,48314.24,51.29627,48473.883499999996,-163.69040714285643,True,20.938741969141496,18.579668409662393,18.526489320827675,48.61898224775962,48423.415,48249.36490909091,48408.92826615859,48643.84897087596,48465.95285714285,48288.05674340975
00:40 10-12-2021,48314.69,48337.6,48220.5,48265.04,58.17867,48465.1165,-206.20200714285642,False,19.9404900469571,17.412839654773148,20.01932153981944,46.91710443299964,48403.313,48253.085636363634,48382.76676322066,48646.34547642416,48446.26285714286,48246.180237861554
00:45 10-12-2021,48265.4,48339.92,48262.33,48283.69,78.37335,48462.720499999996,-251.38702499999852,False,18.986290070508776,16.79423571907999,19.160676731803715,47.648316406813265,48378.65,48255.33454545454,48364.75280627145,48610.8190808663,48421.69357142857,48232.568061990845
00:50 10-12-2021,48283.7,48400.0,48283.69,48362.63,71.88443,48455.394499999995,-258.8461464285699,False,17.848791170710935,19.051708017337628,17.91989433106486,50.675547947946825,48366.915,48259.564,48364.36684149482,48560.196634757616,48403.52428571428,48246.851936670944
00:55 10-12-2021,48362.63,48422.83,48359.92,48373.48,70.44322,48441.607,-239.54643928571247,False,17.03975452409316,19.678299608968945,17.268524955107413,51.08477847445041,48359.159,48264.11290909091,48366.02377940485,48541.12419393685,48394.21357142857,48247.30294892029
01:00 10-12-2021,48373.48,48459.65,48364.09,48410.79,61.7568,48435.765,-219.5483892857124,False,16.678371818993302,20.73637395860054,16.299347611334543,52.51094802069096,48357.51,48270.267090909096,48374.16309224033,48532.12503004972,48390.26571428571,48248.40639852171
01:05 10-12-2021,48410.8,48417.03,48260.0,48263.38,129.90824,48424.1175,-226.14165357142832,False,15.838575506598904,18.862900057852062,20.81556603396617,46.832232804429374,48341.348,48274.12381818182,48354.020711832985,48504.11017209406,48371.19857142856,48238.28697076307
01:10 10-12-2021,48263.37,48394.28,48162.58,48382.36,95.58289,48416.2005,-198.9782142857148,False,15.955501094523012,16.49484804787135,23.480807160635127,51.30624260773805,48338.625,48281.23236363636,48359.17330968153,48483.07702059686,48364.225714285705,48245.37440797455
01:15 10-12-2021,48377.99,48452.14,48364.08,48425.04,77.72838,48406.0695,-152.16960714285733,False,15.410595001284099,18.899850931436642,22.33325577067696,52.805802966780526,48342.871,48290.57563636364,48371.149071557615,48476.45260933811,48362.368571428575,48248.28453351904
01:20 10-12-2021,48422.77,48573.77,48418.83,48460.56,93.53305,48398.247500000005,-95.84310357143104,True,14.874773248338766,23.951384020980015,20.44039783700423,54.04557807390593,48354.121,48300.41545454546,48387.40560400168,48485.34189847261,48364.74571428572,48244.149530098824
01:25 10-12-2021,48460.56,48494.11,48421.43,48466.92,48.82372,48396.401999999995,-51.03148928571649,True,14.37722447774667,22.967995521088806,19.601162319403077,54.27198889337352,48369.388999999996,48312.581454545456,48401.86276691047,48496.00927479629,48367.74,48239.470725203704
01:30 10-12-2021,48466.92,48530.0,48406.17,48430.37,51.98752,48394.6175,-20.503860714288393,True,14.236143476027168,23.38940398984797,18.227978561391815,52.70127301009111,48385.922,48328.66836363637,48407.045900199475,48499.855473131975,48369.224285714285,48238.593098296595
01:35 10-12-2021,48430.36,48476.46,48333.54,48344.29,117.31602,48385.316000000006,-3.7199214285744233,True,13.333509087258863,21.51588592963664,20.8385278703195,49.17316909442061,48391.982,48342.710545454545,48395.63573652684,48497.490262037296,48366.489285714284,48235.48830939127
01:40 10-12-2021,48344.3,48346.73,48247.8,48303.09,87.33021,48376.4715,1.6565892857109077,True,13.057039883087723,20.303530463102685,24.547783494798527,47.56876596691218,48386.028,48349.63509090909,48378.8092389765,48498.07834684116,48363.27714285714,48228.475938873125
01:45 10-12-2021,48303.09,48397.03,48303.09,48374.04,63.17385,48372.6215,17.895332142854613,True,12.297087638151082,22.114561398692988,23.210386495695253,50.496634712082844,48386.084,48357.343272727274,48377.942104617134,48499.62597554138,48367.548571428575,48235.47116731577
01:50 10-12-2021,48374.05,48387.08,48210.54,48255.0,92.50982,48364.0075,9.520928571426879,True,12.379796895728783,19.918329375850128,26.111674309197014,45.96356742123642,48370.505,48364.23127272727,48355.58899468674,48501.21628738065,48366.83142857143,48232.44656976221
01:55 10-12-2021,48254.99,48295.52,48164.65,48165.71,95.7733,48351.043,-14.240857142857976,True,12.808696455838556,18.45514512636899,26.769402709716545,42.92135553576522,48360.738,48368.33727272727,48321.06554110733,48523.80476381129,48358.40428571428,48193.003807617264
02:00 10-12-2021,48170.66,48234.64,48127.66,48202.79,90.305,48340.703,-28.45421428571575,True,13.481615208532387,17.33416913268396,27.2436136556297,44.52635801139596,48342.781,48372.450909090905,48299.560897269635,48530.69782120325,48346.98714285715,48163.27646451105
02:05 10-12-2021,48201.66,48251.24,48182.81,48215.01,47.16732,48332.3245,-41.58769285714345,True,13.912101991278101,17.612252642059953,26.149479620324673,45.062254320151,48321.778000000006,48365.127636363635,48284.18800685697,48530.637432963085,48335.66785714286,48140.69828132263
02:10 10-12-2021,48212.86,48305.25,48187.76,48222.57,66.14751,48326.05,-55.83541071428615,True,13.694145870643142,19.572477483937163,24.34189263896668,45.405708106061255,48297.97900000001,48361.75127272728,48272.98473288297,48520.54746215857,48322.22357142857,48123.899680698574
02:15 10-12-2021,48222.57,48353.82,48222.56,48314.42,58.17935,48326.059,-56.25921785714388,True,12.973178228207983,20.91081177018892,22.47288465632836,49.447499332750525,48282.72900000001,48362.92236363636,48280.51841781334,48521.591780436815,48325.86928571429,48130.14679099176
02:20 10-12-2021,48314.42,48359.35,48166.54,48166.54,43.15693,48321.134000000005,-89.2359928571438,False,12.821682399102444,18.646036185715275,23.18571702695417,43.935051920813734,48256.346000000005,48363.010727272725,48259.79506912,48519.49432843883,48310.45357142858,48101.412814418334
02:25 10-12-2021,48166.55,48197.69,48120.09,48169.68,61.90112,48315.4335,-119.45343928571386,False,13.081816278019057,17.80998165661089,24.830046943816335,44.07440204601214,48238.884999999995,48365.91418181819,48243.410511098176,48502.63662538004,48292.21357142857,48081.7905174771
02:30 10-12-2021,48169.67,48250.45,48139.7,48139.71,92.17221,48304.2875,-146.45993571428514,False,12.728656800997472,19.73310868472396,23.229202689143047,43.00060068301604,48222.547000000006,48368.13290909091,48224.555872716686,48471.099112629796,48269.295714285705,48067.492315941614
02:35 10-12-2021,48139.7,48187.77,48051.08,48075.2,125.80174,48289.3735,-174.94923571428572,False,13.15208711485389,18.175575184452562,26.512975642988028,40.751063565319015,48192.663,48373.273636363636,48197.400259495465,48434.18399127527,48241.315714285716,48048.44743729616
02:40 10-12-2021,48075.2,48193.48,48070.01,48167.08,62.49336,48277.188,-178.94202142857176,False,13.478460062088272,17.209314176437314,24.62245012800573,45.0600694441464,48183.871,48375.91872727272,48191.88748504174,48387.270131176665,48222.50928571429,48057.74844025191
02:45 10-12-2021,48167.07,48225.58,48108.5,48193.41,48.96292,48273.6895,-190.425121428571,False,13.398496747297116,17.902162650560893,22.95122165393429,46.23948330958216,48186.641,48375.34945454546,48192.16430594324,48362.35148086241,48211.732142857145,48061.11280485188
02:50 10-12-2021,48193.42,48219.63,48150.24,48186.37,72.85662,48263.89,-189.53404642857043,False,13.324245097848186,17.1588170739398,21.998225670850218,45.96178502001551,48184.998999999996,48373.00527272727,48191.11079577174,48345.54734920754,48203.395000000004,48061.24265079247
02:55 10-12-2021,48186.37,48283.22,48164.57,48246.57,58.25353,48254.966499999995,-170.83631428571312,False,12.494960671404087,19.74685490131663,20.435689442750874,48.73317039095327,48188.155,48371.46727272728,48201.1942874496,48304.237086751826,48194.28999999999,48084.34291324816
03:00 10-12-2021,48249.78,48311.14,48163.27,48259.73,93.1795,48244.925,-141.2657928571416,False,11.791517343769623,19.671534434226892,18.65707051713654,49.33113148027574,48191.871,48367.38763636363,48211.83714427694,48305.345461929566,48194.62785714286,48083.91025235616
03:05 10-12-2021,48259.74,48380.0,48257.21,48342.03,94.88527,48238.6805,-92.77591785714112,True,11.849249835582944,22.30062876578494,17.309804407028366,52.944151846734094,48194.632,48365.878363636366,48235.508572590225,48339.86008489054,48207.22214285714,48074.584200823745
03:10 10-12-2021,48342.02,48345.9,48263.0,48278.02,54.76617,48231.063,-56.44323928571461,True,11.902858577981027,21.18818053010431,16.446319275070127,50.02383119104903,48205.78,48364.33781818182,48243.23792302836,48350.086827495834,48212.595714285715,48075.104601075596
03:15 10-12-2021,48278.02,48430.0,48260.15,48371.0,103.43639,48232.398499999996,-8.690278571428166,True,12.742322041694521,23.99681889031267,14.815605252954104,53.91095491707121,48225.912,48362.77272727273,48266.46739156866,48383.65868383445,48223.737857142856,48063.81703045126
03:20 10-12-2021,48371.0,48403.47,48260.56,48266.4,97.36978,48230.564,13.744021428572296,True,13.521823829428483,22.018574098493005,13.594239451791838,49.36425272568992,48238.581,48359.48272727273,48266.45513855617,48388.28447006999,48226.868571428575,48065.452672787156
03:25 10-12-2021,48266.4,48300.0,48150.01,48156.99,75.09116,48219.7115,22.72482142857214,True,12.817729979097967,20.141811840659358,18.717797596109932,45.16985235041905,48246.759999999995,48353.26872727273,48246.55238609141,48372.95877766012,48215.62357142857,48058.288365197026
03:30 10-12-2021,48162.09,48286.25,48100.0,48256.89,107.82114,48219.806,39.87322500000161,True,12.181030130966985,18.080902728372102,19.549987118604843,49.30954740271769,48255.741,48350.44490909091,48248.43195225661,48378.23724923521,48222.07714285714,48065.91703647907
03:35 10-12-2021,48256.9,48263.88,48162.2,48176.34,50.44472,48220.3375,31.76352500000084,True,11.589808843416787,17.054933634921134,18.44065740966398,46.34005684688256,48254.034,48345.644181818185,48235.32432457358,48378.1110073027,48222.55285714286,48066.994706983016
03:40 10-12-2021,48176.34,48279.95,48150.89,48277.18,55.20848,48224.057,45.13672499999987,True,10.84423276537768,16.723583398288056,17.11329756021672,50.285347698234915,48263.115000000005,48344.65454545455,48242.93444737838,48383.052041823765,48232.37214285715,48081.69224389054
03:45 10-12-2021,48277.18,48333.75,48223.87,48252.76,73.71431,48225.9445,52.75757500000125,True,10.617218029964874,18.719528000692478,16.053795794215656,49.36023372250307,48263.734,48339.992909090906,48244.7209114914,48368.0255260254,48245.055,48122.0844739746
03:50 10-12-2021,48252.75,48279.74,48150.89,48165.38,74.80784,48223.08500000001,43.399853571429276,True,10.180001101320395,17.362088727452882,18.996852547375948,46.161511133186195,48254.299,48331.195636363635,48230.29529122024,48368.214811479585,48244.93357142858,48121.65233137757
03:55 10-12-2021,48165.38,48194.33,47810.81,47847.59,415.46407,48199.7435,-3.174071428571466,False,12.242047027589615,14.087555307977723,32.138012910541406,36.98581294418696,48204.854999999996,48318.83127272728,48160.712510998375,48459.20548974756,48220.232142857145,47981.25879596673
04:00 10-12-2021,47847.59,47954.09,47730.86,47917.12,307.67687,48187.2725,-42.385371428571055,False,14.52212392764326,12.598178952879849,32.5267627398621,39.74426772251614,48168.765,48308.30018181818,48116.42296354412,48486.57259962511,48201.0,47915.42740037489
04:05 10-12-2021,47917.12,47931.98,47703.19,47750.49,200.49699,48166.313,-107.84666785714218,False,16.760289942170708,11.281703773753964,30.39160129886378,35.791799193375496,48106.714,48293.932727272724,48049.889697445185,48531.522533963755,48165.565714285716,47799.60889460768
04:10 10-12-2021,47750.49,47862.85,47733.82,47823.74,272.88258,48150.514500000005,-157.75620000000035,False,18.838586955660478,10.608426119411519,28.577869397675848,38.616524524476716,48062.448,48279.316000000006,48008.77157063697,48535.54187315139,48134.42357142857,47733.30526970574
04:15 10-12-2021,47823.74,47823.74,47689.26,47757.61,221.51354,48134.634999999995,-220.39270714285786,False,20.975742182350768,9.942441442548093,28.86396319419059,37.06685616760185,48022.509999999995,48263.69072727273,47963.105830521155,48519.50392849291,48092.67928571429,47665.854642935665
04:20 10-12-2021,47757.62,47950.0,47739.0,47906.44,163.25864,48121.603,-242.75592142857295,False,21.466538645194674,14.727713247883973,26.09579052424334,42.53037331088048,47987.465,48252.829090909094,47952.80295224458,48489.76137329627,48066.13785714286,47642.514340989444
04:25 10-12-2021,47906.44,47970.0,47870.13,47953.43,117.33307,48109.604,-251.66387500000076,False,21.708418201777658,14.974649529258773,24.879556558273,44.14201865266401,47965.174,48243.50854545455,47952.91696092738,48427.429461603206,48036.311428571425,47645.193395539645
04:30 10-12-2021,47953.44,48003.99,47878.11,47996.17,106.14049,48100.094,-251.51478571428683,False,21.56648445771582,15.690263376951034,23.399239381559607,45.60256384616373,47937.073,48233.79672727273,47960.781149849674,48386.89775179586,48017.00928571429,47647.12081963271
04:35 10-12-2021,47996.18,48037.48,47800.0,47854.42,158.79868,48080.4865,-269.662332142859,False,21.96409528229128,13.998121090854196,24.422914513688482,41.78798868864267,47897.239,48222.422909090914,47941.44275896791,48365.40203088796,47995.397142857146,47625.39225482633
04:40 10-12-2021,47850.72,47941.5,47837.25,47898.45,80.45894,48062.4225,-272.49300357143085,False,22.333305333682773,13.319052442085159,23.238124394345395,43.3377080749609,47870.546,48212.37581818182,47933.62589370101,48312.4752310933,47969.794285714284,47627.113340335265
04:45 10-12-2021,47898.45,47935.83,47716.05,47719.57,231.04206,48031.2995,-294.903832142859,False,23.41768102494189,11.997645048968755,26.403768180019476,38.90805716766031,47857.744,48199.50836363636,47894.70664030083,48281.94691411093,47937.16785714286,47592.388800174784
04:50 10-12-2021,47719.57,47746.72,47550.0,47622.18,261.51909,47998.5075,-324.8107500000033,False,25.199851576596327,10.950421786068036,31.466824753265783,36.7550309003219,47828.25,48184.91163636363,47845.15634206431,48215.08796287324,47890.38214285714,47565.67632284104
04:55 10-12-2021,47622.18,47696.99,47551.77,47694.62,178.73203,47964.688500000004,-320.74718214285963,False,26.85472423170402,10.239862993483136,29.424982946623405,39.38140229222269,47822.663,48171.91218181818,47817.78609805262,48119.78501931004,47850.515,47581.24498068996
05:00 10-12-2021,47694.62,47749.52,47587.39,47681.15,203.20773,47935.426,-317.7331928571449,False,27.756483489553972,11.843610788215331,27.295465014834914,39.0638822777449,47808.404,48159.158909090904,47792.94317113396,48034.08060030194,47815.927142857145,47597.77368541235
05:05 10-12-2021,47681.15,47795.04,47670.0,47780.48,122.7134,47916.6005,-300.8032321428585,False,28.066317769972436,13.236211157091567,25.74780501242799,42.65293905564126,47810.691000000006,48148.839272727266,47790.67714001869,48029.24266950213,47811.133571428574,47593.02447335502
05:10 10-12-2021,47780.48,47792.63,47650.0,47718.11,97.81097,47889.6615,-281.8892035714294,False,28.47256974109947,12.374318924437135,24.984283979404903,41.05470568776483,47791.858,48138.00054545455,47777.483114560746,48011.455854214815,47796.91857142857,47582.381288642326
05:15 10-12-2021,47718.11,47800.0,47713.61,47795.26,107.79215,47870.6075,-251.75423214285755,False,28.758028346713946,12.217730890728392,23.96633012206252,43.79683893858477,47776.041000000005,48129.45909090909,47780.7152755497,48013.11933299064,47800.116428571426,47587.11352415221
05:20 10-12-2021,47795.26,48030.97,47795.25,47933.98,145.00209,47853.447499999995,-183.55291428571385,False,26.706495222971732,21.38814943458305,21.403796144445295,48.344956583149546,47769.822,48123.10072727273,47808.58158908611,48031.78216815677,47807.99071428571,47584.19926041465
05:25 10-12-2021,47933.99,48020.62,47890.0,47964.46,103.91312,47839.032499999994,-108.25893214285585,True,24.801500179496816,20.105297510813557,20.12000573780664,49.29399248306716,47780.826,48115.86127272726,47836.923118343184,48058.30604394746,47822.76571428571,47587.22538462397
05:30 10-12-2021,47964.46,48000.0,47890.01,47996.12,100.95584,47830.5695,-31.900246428568835,True,23.032576210555824,19.068151004915368,19.082100497240358,50.29252892958591,47790.593,48109.00018181818,47865.86800591715,48077.97038468354,47829.17142857143,47580.37247245933
05:35 10-12-2021,47996.12,48143.76,47975.55,48096.89,108.80795,47843.034499999994,36.7411892857167,False,22.527306139316448,24.26744211472481,17.58784289424088,53.36915378441515,47828.325,48103.29290909091,47907.8720048413,48117.89206735576,47839.41857142857,47560.94507550138
05:40 10-12-2021,48096.89,48133.54,47943.32,47981.09,123.17435,47846.233,85.09210714285803,False,21.75025671681186,22.154665671325308,17.53174839705977,49.651738894031105,47864.216,48098.16036363636,47921.18436759742,48114.48825689117,47838.34142857143,47562.19460025169
05:45 10-12-2021,47981.08,48065.17,47930.99,48048.67,69.5076,47861.142,124.66784642857232,False,20.90842780130194,20.780313798278094,17.014220061997598,51.71771162929533,47899.621,48092.093272727274,47944.3635734888,48148.953020045476,47852.21642857143,47555.47983709739
05:50 10-12-2021,48048.67,48139.68,48027.32,48105.94,98.58065,47875.252,173.67525357142853,False,20.701555418422775,23.19260897125912,16.11282916685069,53.42261815561892,47942.100000000006,48086.29145454545,47973.74110558174,48191.00675081577,47867.037142857145,47543.06753489852
05:55 10-12-2021,48105.95,48169.06,48059.22,48090.35,89.78862,47891.889,204.03011071428608,False,20.723608444033935,23.38043271981377,15.26162196367063,52.88748608578009,47973.087,48079.56036363636,47994.9427227487,48225.46346506439,47893.52142857143,47561.57939207847
06:00 10-12-2021,48090.35,48213.79,48090.34,48165.61,136.57793,47904.847499999996,252.69977142857243,False,21.063226293237797,24.15286607210053,14.344426435776164,55.169427992100424,48017.837,48074.082,48025.97313679439,48255.25372970465,47932.337857142855,47609.42198458106
06:05 10-12-2021,48165.61,48175.2,48103.38,48113.27,81.92648,47912.8395,289.6857642857146,False,21.378585724641386,23.276437089958804,13.82391383809997,53.28021815348065,48049.638,48068.31654545454,48041.84529374086,48268.681281988975,47962.241428571426,47655.80157515388
06:10 10-12-2021,48113.28,48175.22,48034.41,48051.1,65.90896,47915.585999999996,314.6619428571428,False,20.8481098903905,21.619994396734803,16.325822802758065,51.0926398680706,48061.35,48062.98581818181,48043.527967606155,48254.73643489042,47988.66642857143,47722.596422252434
06:15 10-12-2021,48051.09,48090.41,48021.0,48072.12,62.65554,47926.471000000005,325.9642964285707,False,20.20192364765856,20.832976750448733,16.434817127209982,51.79700823306991,48072.115999999995,48058.78636363636,48048.72651895048,48251.70438096287,48009.49785714286,47767.29133332285
06:20 10-12-2021,48072.13,48162.6,48044.29,48095.06,60.4389,47936.3015,340.44065714285523,False,20.223160365683974,23.349969924176495,15.405412051445275,52.581539341207225,48082.009999999995,48053.714,48057.15078823221,48219.71701485778,48036.42285714286,47853.12869942794
06:25 10-12-2021,48095.06,48115.66,47919.56,47919.56,82.38305,47946.301,300.08467142856944,False,18.90839577882037,21.001852282044204,20.25248532952477,46.48840290088734,48064.276999999995,48047.615090909094,48032.134281280894,48188.71134670743,48045.30142857142,47901.89151043542
06:30 10-12-2021,47919.56,48112.4,47869.8,48041.21,89.48562,47967.2525,270.9415857142832,False,17.882236436563282,18.520521699396745,20.28304365889453,50.66013978338493,48070.289000000004,48045.35145454545,48033.784411957095,48182.55942491716,48052.96071428571,47923.36200365426
