Time,Open,High,Low,Close,Volume,mean
13:00 30-11-2020,19291.88,19579.0,19127.48,19196.4,7387.105824,
14:00 30-11-2020,19196.41,19470.0,19011.1,19393.6,6736.145261,
15:00 30-11-2020,19393.6,19467.23,19141.89,19175.78,4761.075837,
16:00 30-11-2020,19175.87,19315.0,19050.0,19259.98,3291.4662,
17:00 30-11-2020,19259.98,19494.35,19170.78,19439.48,3745.422077,
18:00 30-11-2020,19439.27,19520.0,19323.18,19381.25,2732.124008,
19:00 30-11-2020,19379.86,19500.0,19233.09,19499.99,2253.147885,
20:00 30-11-2020,19500.0,19747.05,19450.43,19695.87,5413.398648,
21:00 30-11-2020,19695.87,19720.0,19479.8,19565.47,4570.361518,
22:00 30-11-2020,19565.47,19639.99,19433.15,19605.75,2702.459235,
23:00 30-11-2020,19605.75,19704.93,19548.57,19680.95,2408.229978,
00:00 01-12-2020,19680.96,19682.77,19340.0,19419.74,2889.848604,
01:00 01-12-2020,19419.73,19527.02,19344.92,19354.31,3400.857941,
02:00 01-12-2020,19352.64,19502.54,19281.38,19483.73,2620.883792,
03:00 01-12-2020,19483.73,19517.94,19309.87,19338.34,3129.776329,
04:00 01-12-2020,19338.33,19546.81,19300.0,19515.63,3009.225182,
05:00 01-12-2020,19515.62,19567.0,19441.19,19466.99,3143.172961,
06:00 01-12-2020,19467.0,19570.0,19426.96,19565.0,2824.268695,
07:00 01-12-2020,19564.99,19800.0,19558.77,19739.51,7640.260767,
08:00 01-12-2020,19739.51,19888.0,18886.0,19425.0,14556.657151,19460.1385
09:00 01-12-2020,19425.4,19482.01,18399.99,18551.35,17554.24707,19427.886
10:00 01-12-2020,18550.25,18844.15,18001.12,18759.73,14772.777639,19396.1925
11:00 01-12-2020,18759.74,19364.82,18651.0,19285.31,7821.047189,19401.669
12:00 01-12-2020,19285.3,19489.3,19147.6,19263.37,6838.162713,19401.8385
13:00 01-12-2020,19263.36,19325.83,18938.22,19058.8,5690.017039,19382.8045
14:00 01-12-2020,19058.8,19086.95,18611.88,19058.4,6526.028983,19366.662
15:00 01-12-2020,19058.4,19074.64,18693.37,18738.82,3316.505911,19328.6035
16:00 01-12-2020,18738.83,19135.19,18720.48,19069.79,2954.651375,19297.2995
17:00 01-12-2020,19069.79,19150.0,18862.0,19024.32,2451.419624,19270.242
18:00 01-12-2020,19024.33,19211.0,18936.61,19038.39,2275.27857,19241.874
19:00 01-12-2020,19038.39,19156.72,18830.18,18895.0,1719.522796,19202.5765
20:00 01-12-2020,18895.01,18943.26,18725.0,18764.96,2883.10159,19169.8375
21:00 01-12-2020,18764.96,18877.92,18433.0,18836.51,4372.162317,19143.9475
22:00 01-12-2020,18836.5,18972.12,18703.0,18854.01,2504.979019,19112.4615
23:00 01-12-2020,18854.01,18863.73,18639.86,18676.4,1647.545452,19079.3645
00:00 02-12-2020,18676.39,18788.32,18506.16,18618.25,3284.666149,19034.4955
01:00 02-12-2020,18618.0,18700.0,18330.0,18550.96,4330.094724,18988.694
02:00 02-12-2020,18550.95,18660.0,18465.42,18654.41,2661.915712,18943.1645
03:00 02-12-2020,18654.27,18939.97,18630.63,18926.66,4068.001777,18902.522
04:00 02-12-2020,18924.13,19135.0,18833.0,19124.48,4325.750236,18887.496
05:00 02-12-2020,19124.49,19342.0,19059.09,19195.19,4980.517871,18919.688
06:00 02-12-2020,19195.52,19319.67,18977.03,19035.99,3695.078977,18933.501
07:00 02-12-2020,19036.29,19196.63,18991.43,19103.39,3344.073936,18924.405
08:00 02-12-2020,19103.38,19199.0,19022.47,19127.31,2688.864019,18917.602
09:00 02-12-2020,19127.31,19129.13,18792.31,18940.98,4128.997824,18911.711
10:00 02-12-2020,18940.97,19250.7,18919.31,19124.51,3955.239884,18915.0165
11:00 02-12-2020,19126.75,19175.0,18850.0,18910.21,4219.856604,18923.586000000003
12:00 02-12-2020,18910.21,18989.0,18728.38,18891.57,3966.239422,18914.675
13:00 02-12-2020,18891.57,19015.7,18770.0,18856.25,3304.383039,18906.271500000003
14:00 02-12-2020,18856.25,18999.0,18810.27,18976.33,2378.363036,18903.1685
15:00 02-12-2020,18976.33,19068.0,18894.8,19011.99,2505.872597,18909.018
16:00 02-12-2020,19011.97,19139.06,18964.08,19101.1,2128.498473,18925.825
17:00 02-12-2020,19101.1,19150.0,19044.85,19083.4,2075.778464,18938.1695
18:00 02-12-2020,19083.77,19168.91,19046.3,19145.01,1486.371573,18952.7195
19:00 02-12-2020,19145.0,19235.0,19099.0,19111.13,1845.354603,18974.456
20:00 02-12-2020,19111.13,19260.0,19089.5,19204.09,2012.40777,19003.748
21:00 02-12-2020,19204.08,19299.0,19150.76,19180.0,2131.560886,19035.2
22:00 02-12-2020,19180.0,19184.54,18940.0,19016.91,2664.789937,19053.325
23:00 02-12-2020,19016.92,19099.05,18945.0,19041.73,2011.154103,19059.0785
00:00 03-12-2020,19041.73,19178.87,19013.17,19087.0,1658.093318,19057.2045
01:00 03-12-2020,19087.01,19124.03,19022.22,19041.21,1398.143328,19049.5055
02:00 03-12-2020,19041.21,19110.0,18867.2,18922.83,2207.439489,19043.8475
03:00 03-12-2020,18922.83,19015.42,18880.51,18970.24,1915.073941,19037.19
04:00 03-12-2020,18970.24,19250.0,18911.0,19208.11,3187.186407,19041.23
05:00 03-12-2020,19208.11,19450.0,19161.85,19378.79,6548.804707,19063.1205
06:00 03-12-2020,19378.79,19420.96,19097.6,19363.99,4473.862826,19075.0945
07:00 03-12-2020,19363.98,19422.9,19244.75,19353.69,3404.982735,19097.2685
08:00 03-12-2020,19353.69,19444.4,19290.0,19396.5,3752.006358,19122.515000000003
09:00 03-12-2020,19396.49,19425.0,19219.78,19321.26,3073.255484,19145.7655
10:00 03-12-2020,19321.26,19375.16,19252.2,19281.0,2397.631645,19160.999000000003
11:00 03-12-2020,19281.51,19397.0,19274.0,19351.32,2196.785603,19177.9655
12:00 03-12-2020,19351.32,19536.2,19300.0,19535.0,4242.672379,19199.6605
13:00 03-12-2020,19535.0,19598.0,19251.76,19354.78,5994.113495,19213.2295
14:00 03-12-2020,19354.78,19384.23,19194.06,19299.23,2612.551421,19220.9405
15:00 03-12-2020,19299.24,19398.9,19299.24,19371.46,2030.270253,19233.957
16:00 03-12-2020,19371.46,19422.9,19328.51,19414.29,1747.888777,19244.467
17:00 03-12-2020,19414.29,19435.29,19306.27,19369.44,1970.71359,19253.939
18:00 03-12-2020,19369.44,19462.24,19328.92,19438.86,1585.05878,19275.0365
19:00 03-12-2020,19438.86,19479.71,19402.0,19464.11,1224.310923,19296.1555
20:00 03-12-2020,19464.12,19540.0,19402.11,19421.9,2261.040894,19312.9005
21:00 03-12-2020,19422.34,19527.0,19378.92,19460.65,2083.900225,19333.8725
22:00 03-12-2020,19462.49,19489.84,19319.39,19321.42,1937.056634,19353.802
23:00 03-12-2020,19323.31,19375.0,19250.0,19251.92,2016.847648,19367.886
00:00 04-12-2020,19251.92,19323.31,19122.74,19162.62,2645.78391,19365.611500000003
01:00 04-12-2020,19162.62,19318.83,19122.48,19286.78,2332.879073,19361.011
02:00 04-12-2020,19286.78,19312.79,19190.52,19200.07,1607.201706,19352.815
03:00 04-12-2020,19200.01,19367.05,19192.89,19317.13,1791.575063,19350.987
04:00 04-12-2020,19317.13,19335.83,19238.31,19283.94,2191.960974,19345.359
05:00 04-12-2020,19283.94,19447.14,19281.23,19388.89,3152.638117,19348.7405
06:00 04-12-2020,19388.9,19410.49,19316.11,19354.23,1738.767103,19352.402
07:00 04-12-2020,19354.23,19360.73,18900.0,18978.35,9630.663093,19333.7535
08:00 04-12-2020,18978.35,19077.16,18700.0,18833.25,5226.950061,19298.666
09:00 04-12-2020,18834.48,19029.56,18686.38,19026.49,6651.625618,19282.2515
10:00 04-12-2020,19026.49,19027.0,18914.42,19005.34,2476.86035,19267.557
11:00 04-12-2020,19005.34,19146.22,18917.84,19046.11,3301.095255,19251.2895
12:00 04-12-2020,19046.11,19073.46,18938.25,18943.35,2288.005452,19227.7425
13:00 04-12-2020,18944.06,18991.7,18817.0,18981.28,3493.465697,19208.3345
14:00 04-12-2020,18981.28,19029.2,18932.23,18968.93,1898.7485,19184.838
15:00 04-12-2020,18968.82,19078.68,18929.16,19056.45,1718.020232,19164.455
16:00 04-12-2020,19056.45,19065.0,19000.0,19038.73,1689.617236,19145.2965
17:00 04-12-2020,19038.73,19045.34,18880.0,18962.53,2390.289129,19120.3905
18:00 04-12-2020,18962.52,18988.75,18725.6,18806.41,3265.941089,19094.64
19:00 04-12-2020,18807.09,18875.27,18565.31,18665.3,2805.203431,19065.309
20:00 04-12-2020,18665.31,18841.0,18601.5,18650.52,2948.572604,19039.704
21:00 04-12-2020,18650.51,18791.53,18500.0,18764.23,4398.592542,19013.576500000003
22:00 04-12-2020,18764.23,18819.83,18634.5,18644.89,2253.931869,18985.8175
23:00 04-12-2020,18644.88,18848.62,18641.1,18789.66,2388.321713,18959.444
00:00 05-12-2020,18789.65,18880.0,18738.34,18818.85,2317.888684,18936.1895
01:00 05-12-2020,18818.05,18932.0,18800.0,18863.9,1551.894666,18909.94
02:00 05-12-2020,18863.9,18970.0,18840.69,18954.42,1647.778313,18889.9495
03:00 05-12-2020,18955.83,18990.08,18906.16,18963.03,1590.750531,18889.1835
04:00 05-12-2020,18963.03,18986.61,18900.0,18911.31,1514.204824,18893.0865
05:00 05-12-2020,18911.3,19177.0,18911.3,19149.9,3390.549236,18899.257
06:00 05-12-2020,19149.9,19165.0,19053.05,19110.42,1671.420619,18904.511
07:00 05-12-2020,19110.42,19137.28,19037.5,19114.48,1404.535637,18907.9295
08:00 05-12-2020,19114.48,19127.46,18959.03,19013.43,2031.724234,18911.4335
09:00 05-12-2020,19013.43,19080.01,18965.45,19060.01,1505.479033,18915.370000000003
10:00 05-12-2020,19060.27,19069.9,18941.74,18983.13,1663.18758,18916.08
11:00 05-12-2020,18982.57,19092.03,18963.83,19080.01,2031.09956,18917.258
12:00 05-12-2020,19080.01,19150.0,19051.0,19110.78,1878.881403,18920.860500000003
13:00 05-12-2020,19111.13,19149.92,19044.28,19099.0,1712.332099,18927.684
14:00 05-12-2020,19098.99,19125.76,19026.0,19125.76,1130.566015,18943.6515
15:00 05-12-2020,19125.77,19140.0,19085.0,19116.3,1113.481955,18966.2015
16:00 05-12-2020,19116.65,19172.37,19075.3,19119.19,1273.081414,18989.635
17:00 05-12-2020,19119.19,19140.0,18993.92,19054.9,1291.846074,19004.1685
18:00 05-12-2020,19055.24,19110.0,19000.0,19007.04,1050.880547,19022.276
19:00 05-12-2020,19007.04,19052.17,18977.16,19020.5,772.952693,19033.818
20:00 05-12-2020,19020.59,19157.52,19020.08,19147.66,1337.367332,19050.2585
21:00 05-12-2020,19147.66,19277.0,19131.02,19268.81,2729.198654,19070.504
22:00 05-12-2020,19268.81,19342.0,19228.0,19261.52,2377.439344,19085.859
23:00 05-12-2020,19261.51,19288.06,19206.03,19233.43,1450.02811,19099.379
00:00 06-12-2020,19233.44,19245.91,19137.18,19183.39,1223.127577,19112.983
01:00 06-12-2020,19183.39,19231.08,19155.04,19185.92,881.834286,19114.784
02:00 06-12-2020,19185.92,19222.54,19105.0,19151.97,1054.988231,19116.861500000003
03:00 06-12-2020,19152.0,19224.66,19133.5,19183.94,845.302981,19120.3345
04:00 06-12-2020,19184.23,19260.0,19172.3,19230.99,921.805973,19131.2125
05:00 06-12-2020,19230.99,19251.0,19003.64,19017.56,2003.080539,19129.09
06:00 06-12-2020,19017.54,19083.98,18950.87,19042.22,2087.157592,19132.0445
07:00 06-12-2020,19042.23,19061.53,18957.04,19041.31,1124.016156,19130.1095
08:00 06-12-2020,19041.32,19100.0,18959.73,19089.16,1115.628806,19129.0285
09:00 06-12-2020,19089.15,19089.16,18960.55,18982.47,1111.226328,19123.202
10:00 06-12-2020,18982.87,19021.0,18857.0,18953.07,2100.601588,19114.5675
11:00 06-12-2020,18953.07,19131.53,18930.98,19120.0,1809.57926,19114.7525
12:00 06-12-2020,19120.27,19152.38,19094.0,19125.83,1350.286034,19115.0845
13:00 06-12-2020,19125.84,19213.09,19018.0,19106.8,1927.444027,19117.6795
14:00 06-12-2020,19106.46,19177.16,19065.91,19128.02,920.596848,19123.7285
15:00 06-12-2020,19127.86,19174.36,19093.78,19105.21,870.086461,19127.964
16:00 06-12-2020,19105.2,19156.96,19076.47,19132.62,870.441944,19127.212
17:00 06-12-2020,19132.62,19184.62,19123.41,19168.73,868.814714,19122.208
18:00 06-12-2020,19168.73,19244.0,19114.01,19238.08,1606.570085,19121.036
19:00 06-12-2020,19238.08,19249.0,19045.0,19125.44,1481.428442,19115.6365
20:00 06-12-2020,19125.55,19420.0,19125.55,19359.4,4312.407881,19124.437
21:00 06-12-2020,19358.67,19420.91,19288.23,19318.56,1983.516535,19131.069
22:00 06-12-2020,19318.56,19349.55,19219.99,19293.08,1527.856348,19138.1245
23:00 06-12-2020,19293.09,19307.49,19169.35,19200.0,1548.269166,19138.9275
00:00 07-12-2020,19200.01,19288.23,19157.55,19282.68,1339.849597,19141.512
01:00 07-12-2020,19282.68,19306.11,19233.36,19285.97,1193.985926,19154.932500000003
02:00 07-12-2020,19285.97,19299.0,19240.0,19246.26,1023.882776,19165.1345
03:00 07-12-2020,19246.25,19356.3,19237.37,19306.36,1454.812033,19178.387
04:00 07-12-2020,19306.36,19399.0,19293.93,19371.3,1503.212608,19192.494
05:00 07-12-2020,19371.24,19386.15,19200.0,19250.84,1808.057972,19205.9125
06:00 07-12-2020,19250.85,19256.62,19177.99,19213.34,1678.482081,19218.926
07:00 07-12-2020,19213.34,19254.06,19147.05,19183.41,1839.598649,19222.0965
08:00 07-12-2020,19183.41,19231.22,19090.0,19103.58,1914.160878,19220.984
09:00 07-12-2020,19103.79,19239.0,19097.5,19238.8,2301.613075,19227.584
10:00 07-12-2020,19239.0,19253.09,19180.7,19187.67,1522.342358,19230.5665
11:00 07-12-2020,19187.9,19234.61,19095.72,19195.84,2077.875894,19235.098
12:00 07-12-2020,19195.84,19257.03,19168.88,19213.9,1660.035444,19239.162
13:00 07-12-2020,19213.9,19241.39,19166.79,19188.36,1587.897438,19240.1435
14:00 07-12-2020,19188.29,19210.09,19139.99,19160.01,1440.248622,19236.24
15:00 07-12-2020,19160.01,19188.16,18902.88,18939.7,4582.186702,19226.953
16:00 07-12-2020,18938.51,19039.02,18912.31,18967.01,1898.119135,19207.3335
17:00 07-12-2020,18967.01,19059.8,18935.06,19050.63,1533.444692,19193.937
18:00 07-12-2020,19050.63,19115.28,19015.36,19075.41,1561.729683,19183.0535
19:00 07-12-2020,19075.45,19115.78,19057.86,19114.48,788.101718,19178.7775
20:00 07-12-2020,19114.49,19217.64,19072.8,19166.9,1603.016963,19172.9885
21:00 07-12-2020,19166.9,19229.99,19132.67,19228.4,1539.700738,19170.11
22:00 07-12-2020,19228.41,19235.6,19150.25,19210.62,1465.000464,19168.328
23:00 07-12-2020,19210.63,19215.34,19160.0,19177.61,1061.470891,19161.8905
00:00 08-12-2020,19177.61,19196.0,19132.78,19154.73,1086.763535,19151.062
01:00 08-12-2020,19154.73,19210.0,19151.96,19181.21,1423.218666,19147.580500000004
02:00 08-12-2020,19181.21,19293.76,19181.21,19293.76,1362.402648,19151.6015
03:00 08-12-2020,19293.76,19294.84,19091.0,19160.49,1931.913758,19150.455500000004
04:00 08-12-2020,19160.49,19199.62,19135.0,19143.1,1877.753232,19152.4315
05:00 08-12-2020,19143.1,19168.88,19010.0,19069.96,2558.836053,19143.989500000003
06:00 08-12-2020,19069.95,19101.59,18700.0,18791.77,5751.663474,19124.1945
07:00 08-12-2020,18791.78,18879.0,18700.04,18816.0,3764.950593,19105.2025
08:00 08-12-2020,18816.0,18869.23,18730.0,18762.96,2445.010049,19082.6555
09:00 08-12-2020,18762.95,18864.06,18610.0,18726.93,4536.598736,19059.584
10:00 08-12-2020,18726.92,18942.3,18726.92,18922.84,3398.709741,19047.7255
11:00 08-12-2020,18923.42,18974.83,18861.47,18865.01,2255.911886,19043.991
12:00 08-12-2020,18865.0,18913.14,18780.0,18809.91,2017.421275,19036.136
13:00 08-12-2020,18809.91,18910.0,18745.31,18832.03,2390.26467,19025.206
14:00 08-12-2020,18832.02,18937.81,18818.0,18927.41,1365.998541,19017.806
15:00 08-12-2020,18927.41,18930.84,18826.08,18831.0,1791.746261,19003.632
16:00 08-12-2020,18831.0,18895.0,18787.87,18795.74,1381.006558,18985.074
17:00 08-12-2020,18795.74,18848.0,18664.51,18742.63,3177.566538,18960.7855
18:00 08-12-2020,18742.64,18827.34,18687.8,18777.86,1763.504325,18939.1475
19:00 08-12-2020,18778.02,18837.45,18320.0,18340.01,4197.202626,18897.2675
20:00 08-12-2020,18336.5,18500.0,18200.0,18324.11,7082.332356,18855.7365
21:00 08-12-2020,18324.11,18380.0,18120.0,18180.01,4284.974779,18805.6765
22:00 08-12-2020,18180.0,18329.65,18032.0,18215.49,4099.081784,18751.763
23:00 08-12-2020,18215.5,18350.36,18151.6,18281.0,2790.501477,18707.7885
00:00 09-12-2020,18281.26,18310.0,18220.88,18300.01,1888.927345,18665.634
01:00 09-12-2020,18300.0,18308.39,18125.0,18159.58,2057.228798,18620.115
02:00 09-12-2020,18159.57,18242.32,18058.0,18205.5,2983.491849,18590.8015
03:00 09-12-2020,18206.57,18280.0,18153.36,18214.09,2142.323158,18560.706
04:00 09-12-2020,18214.08,18244.26,17830.0,17924.07,5288.683222,18518.7615
05:00 09-12-2020,17924.06,18048.12,17650.0,17955.78,8243.276243,18480.204
06:00 09-12-2020,17955.78,18108.64,17919.93,18036.34,4587.527362,18435.879
07:00 09-12-2020,18040.98,18249.0,17978.16,18234.65,4049.214998,18404.361
08:00 09-12-2020,18234.66,18379.87,18180.72,18244.95,4005.127067,18376.113
09:00 09-12-2020,18244.94,18365.0,18210.05,18234.74,2551.592987,18346.2485
10:00 09-12-2020,18234.74,18498.0,18169.1,18483.5,3956.733743,18324.053
11:00 09-12-2020,18483.24,18523.99,18425.17,18451.01,3858.941662,18305.0535
12:00 09-12-2020,18451.01,18470.22,18290.49,18349.5,3458.085019,18282.7415
13:00 09-12-2020,18349.5,18392.0,18252.15,18389.74,2491.702939,18265.097
14:00 09-12-2020,18389.73,18435.0,18297.32,18304.06,2386.467822,18241.407
15:00 09-12-2020,18304.06,18352.22,18165.0,18196.4,2456.281166,18234.2265
16:00 09-12-2020,18196.41,18289.06,18196.11,18260.03,1802.917152,18231.0225
17:00 09-12-2020,18260.02,18372.0,18211.78,18341.02,2640.593524,18239.073
18:00 09-12-2020,18341.01,18550.0,18326.04,18519.37,3203.221946,18254.267
19:00 09-12-2020,18519.32,18613.99,18485.71,18556.11,2659.087548,18268.0225
20:00 09-12-2020,18556.12,18639.57,18531.29,18541.28,1699.570211,18280.086000000003
21:00 09-12-2020,18541.29,18557.32,18416.17,18432.01,1824.411371,18293.7075
22:00 09-12-2020,18432.01,18501.96,18303.28,18431.25,1984.13813,18304.995
23:00 09-12-2020,18431.25,18485.71,18353.29,18386.02,1684.784578,18313.5915
00:00 10-12-2020,18386.02,18500.0,18350.0,18409.77,1492.900435,18337.8765
01:00 10-12-2020,18409.78,18493.28,18389.0,18418.15,1491.721766,18360.995
02:00 10-12-2020,18418.15,18420.8,18305.4,18372.37,1571.720153,18377.796500000004
03:00 10-12-2020,18372.36,18435.74,18278.44,18298.22,2065.773007,18380.975
04:00 10-12-2020,18298.23,18386.16,18287.78,18335.91,1225.145125,18385.523
05:00 10-12-2020,18335.91,18471.18,18319.74,18433.3,1918.034657,18395.451
06:00 10-12-2020,18433.31,18480.0,18224.01,18237.52,2921.513279,18383.152
07:00 10-12-2020,18237.51,18281.01,18070.0,18145.0,3256.288961,18367.8515
08:00 10-12-2020,18145.0,18254.48,18117.32,18192.49,2447.637312,18360.001
09:00 10-12-2020,18192.5,18290.63,18165.89,18209.96,1783.460883,18351.012
10:00 10-12-2020,18209.72,18246.8,18045.31,18233.65,3702.028832,18347.4915
11:00 10-12-2020,18233.65,18252.55,18040.01,18079.99,3043.013527,18341.671
12:00 10-12-2020,18080.0,18151.0,17911.12,18134.08,4777.60176,18335.3735
13:00 10-12-2020,18132.11,18225.31,18096.42,18176.99,2836.097029,18327.172
14:00 10-12-2020,18176.99,18217.95,18076.07,18213.86,1822.381199,18311.8965
15:00 10-12-2020,18213.87,18316.76,18195.01,18274.75,2327.712761,18297.8285
16:00 10-12-2020,18274.74,18403.28,18225.31,18403.1,2437.619642,18290.9195
17:00 10-12-2020,18403.11,18435.74,18342.56,18365.78,2400.941605,18287.608
18:00 10-12-2020,18365.79,18405.62,18305.74,18349.0,1405.94011,18283.4955
19:00 10-12-2020,18348.99,18397.77,18297.76,18326.36,1007.941783,18280.5125
20:00 10-12-2020,18326.36,18380.41,18220.0,18254.63,1461.867189,18272.7555
21:00 10-12-2020,18254.81,18292.73,17950.0,18018.32,3824.693799,18252.764000000003
22:00 10-12-2020,18018.31,18074.8,17804.0,17901.45,5573.67197,18229.218
23:00 10-12-2020,17901.44,18040.81,17801.37,17804.97,3702.977958,18204.5555
00:00 11-12-2020,17804.97,17996.14,17715.6,17990.88,3471.134571,18187.304
01:00 11-12-2020,17990.69,18048.6,17929.81,17959.72,2129.211271,18163.625
02:00 11-12-2020,17959.73,18021.42,17833.88,17899.44,2208.244252,18146.721
03:00 11-12-2020,17899.43,17968.0,17814.73,17923.6,1844.101172,18135.651
04:00 11-12-2020,17923.6,17944.87,17700.51,17811.95,3651.861489,18116.624000000003
05:00 11-12-2020,17811.96,18001.15,17810.5,17898.79,3799.966897,18101.0655
06:00 11-12-2020,17899.46,17908.0,17728.25,17802.6,2599.671677,18079.513
07:00 11-12-2020,17802.6,17874.01,17572.33,17758.45,5006.234384,18063.436
08:00 11-12-2020,17758.46,17761.1,17600.0,17647.71,3575.265625,18039.1175
09:00 11-12-2020,17647.71,17916.5,17617.0,17864.73,4028.592436,18023.5045
10:00 11-12-2020,17864.73,17987.98,17827.68,17972.01,2900.77125,18011.412
11:00 11-12-2020,17972.0,18068.0,17901.07,18058.76,3657.438567,18000.6125
12:00 11-12-2020,18058.75,18132.0,18028.0,18104.74,3191.423603,17985.6945
13:00 11-12-2020,18104.74,18111.55,17942.85,17978.14,2468.647851,17966.3125
14:00 11-12-2020,17978.15,18007.0,17852.0,17995.53,2771.296577,17948.639000000003
15:00 11-12-2020,17995.5,18046.83,17943.29,18044.26,1971.882831,17934.534
16:00 11-12-2020,18044.26,18093.95,17959.22,17977.0,2055.802959,17920.6525
17:00 11-12-2020,17975.08,18060.0,17925.37,17982.89,2012.499396,17918.881
18:00 11-12-2020,17983.47,18125.18,17952.15,18100.01,2363.583895,17928.809
19:00 11-12-2020,18100.01,18184.0,18067.72,18127.81,1977.130093,17944.951
20:00 11-12-2020,18127.81,18149.75,18012.69,18036.53,1824.619736,17947.2335
21:00 11-12-2020,18036.53,18370.0,18020.7,18342.06,4583.783306,17966.3505
22:00 11-12-2020,18342.05,18375.0,18271.1,18283.84,1922.630745,17985.570499999998
23:00 11-12-2020,18283.84,18350.0,18278.14,18319.99,1370.498539,18005.39
00:00 12-12-2020,18319.99,18336.82,18268.34,18282.02,1178.519836,18028.8935
01:00 12-12-2020,18282.01,18390.0,18261.32,18370.28,1520.77657,18052.468
02:00 12-12-2020,18370.28,18398.19,18310.01,18313.36,1600.542043,18078.006
03:00 12-12-2020,18313.35,18366.24,18278.91,18315.76,1342.470282,18105.8715
04:00 12-12-2020,18315.76,18400.0,18300.67,18380.85,1514.440818,18142.5285
05:00 12-12-2020,18380.85,18450.0,18318.98,18377.64,2153.284652,18168.174000000003
06:00 12-12-2020,18377.35,18478.0,18345.14,18433.47,1957.433154,18191.247
07:00 12-12-2020,18433.47,18459.42,18370.0,18382.1,1482.558626,18207.414
08:00 12-12-2020,18382.11,18513.66,18366.68,18506.1,1892.703046,18227.482
09:00 12-12-2020,18506.1,18525.33,18427.01,18445.15,1831.731773,18250.8325
10:00 12-12-2020,18445.14,18451.35,18388.88,18400.21,1443.035834,18271.0665
11:00 12-12-2020,18400.21,18475.63,18308.82,18372.97,2537.663833,18287.502
12:00 12-12-2020,18372.98,18434.62,18317.67,18399.01,1786.916682,18308.6025
13:00 12-12-2020,18399.01,18450.46,18362.42,18397.88,1754.689938,18329.352
14:00 12-12-2020,18397.87,18527.93,18374.07,18483.17,1642.530837,18348.51
15:00 12-12-2020,18482.83,18746.33,18482.47,18687.62,4917.028007,18376.5005
16:00 12-12-2020,18687.63,18850.0,18687.63,18805.29,3255.899793,18414.9385
17:00 12-12-2020,18805.29,18840.4,18745.01,18770.68,2031.985016,18436.3695
18:00 12-12-2020,18770.67,18840.4,18729.09,18787.72,1855.293184,18461.5635
19:00 12-12-2020,18787.72,18948.66,18754.37,18870.51,2213.09286,18489.0895
20:00 12-12-2020,18872.07,18880.37,18768.77,18808.69,1730.469058,18515.423
21:00 12-12-2020,18808.69,18875.0,18711.12,18750.0,2078.489661,18534.409
22:00 12-12-2020,18750.0,18808.98,18711.57,18795.31,1142.36527,18558.5065
23:00 12-12-2020,18795.12,18830.0,18750.02,18812.61,1530.614138,18583.349
00:00 13-12-2020,18812.61,18831.36,18760.77,18784.42,932.07127,18603.5275
01:00 13-12-2020,18784.56,18884.5,18768.19,18852.51,1252.673306,18627.271
02:00 13-12-2020,18852.51,18938.55,18815.0,18850.0,2197.616883,18648.0975
03:00 13-12-2020,18849.99,18984.55,18844.95,18973.93,1930.019028,18677.689
04:00 13-12-2020,18973.93,19306.27,18973.93,19247.68,7062.527311,18714.768
05:00 13-12-2020,19249.21,19322.24,19179.5,19245.91,3622.141403,18754.806
06:00 13-12-2020,19245.25,19301.14,19185.74,19263.25,2399.866077,18797.958
07:00 13-12-2020,19263.26,19370.0,19255.0,19278.99,3202.08969,18843.259
08:00 13-12-2020,19278.99,19349.0,19200.0,19316.81,2247.859112,18889.149
09:00 13-12-2020,19316.8,19400.0,19265.91,19348.97,3516.700147,18936.7035
10:00 13-12-2020,19348.97,19411.0,19290.01,19321.13,2820.186035,18978.6015
11:00 13-12-2020,19321.13,19364.0,19275.41,19292.13,1662.41871,19008.827
12:00 13-12-2020,19292.13,19334.08,19080.0,19211.34,3876.890837,19029.129500000003
13:00 13-12-2020,19211.34,19385.0,19208.7,19328.12,3401.557937,19057.0015
14:00 13-12-2020,19328.11,19334.85,19197.36,19273.6,1835.01721,19081.2955
15:00 13-12-2020,19273.59,19273.6,19172.33,19185.33,1636.424148,19097.0365
16:00 13-12-2020,19185.33,19233.0,19155.0,19193.78,1307.778726,19116.291
17:00 13-12-2020,19193.28,19193.29,19089.63,19154.57,1908.19497,19136.5195
18:00 13-12-2020,19154.56,19225.63,19150.0,19190.01,1153.642827,19156.2545
19:00 13-12-2020,19190.0,19194.33,18971.0,19112.41,2215.95021,19171.2445
20:00 13-12-2020,19112.41,19225.0,19090.0,19174.99,1627.726838,19190.773
21:00 13-12-2020,19174.99,19174.99,19000.0,19057.19,1888.751084,19201.007
22:00 13-12-2020,19056.23,19112.74,19019.65,19085.64,1246.655384,19212.789
23:00 13-12-2020,19085.64,19307.09,19052.62,19297.7,2765.118326,19228.9775
00:00 14-12-2020,19297.9,19347.0,19227.01,19260.68,2413.537572,19229.6275
01:00 14-12-2020,19260.68,19282.11,19055.51,19126.94,2675.257429,19223.679
02:00 14-12-2020,19126.93,19130.0,19033.84,19085.53,1556.626987,19214.793
03:00 14-12-2020,19085.53,19207.93,19080.4,19206.23,1741.878147,19211.155
04:00 14-12-2020,19206.24,19210.0,19100.43,19155.8,1326.684257,19203.1045
05:00 14-12-2020,19155.8,19244.69,19140.0,19222.0,2065.456886,19196.756
06:00 14-12-2020,19222.0,19258.96,19120.0,19184.61,1986.246842,19189.93
