Time,Open,High,Low,Close,Volume,mean
15:00 19-02-2021,54765.5,56368.0,54525.11,55906.0,22893.895992,50638.7805
21:00 19-02-2021,55906.0,56609.14,55322.0,55675.43,19093.165674,51086.4275
03:00 20-02-2021,55675.44,56388.37,55030.0,56355.91,14787.361251,51514.09
09:00 20-02-2021,56355.94,57700.46,55722.11,57048.35,27465.12177,51938.392
15:00 20-02-2021,57048.35,57234.48,53863.93,55841.19,19602.556619,52334.8965
21:00 20-02-2021,55841.19,56959.71,55477.59,56545.13,13405.699823,52703.2015
03:00 21-02-2021,56545.12,57827.0,55821.03,57284.79,15217.024689,53121.667
09:00 21-02-2021,57284.78,57782.0,56589.0,57499.01,14961.801246,53585.092500000006
15:00 21-02-2021,57499.02,58352.8,56935.03,57408.57,14582.182753,53998.8485
21:00 21-02-2021,57412.35,57508.47,55102.77,55869.15,22077.101533,54306.966
03:00 22-02-2021,55869.16,56623.69,53505.7,54524.94,26367.405566,54469.54
09:00 22-02-2021,54515.0,54695.66,47622.0,52100.0,64775.971955,54505.697499999995
15:00 22-02-2021,52100.0,54989.46,51570.0,54087.67,20798.95589,54604.095499999996
21:00 22-02-2021,54087.67,54183.59,48615.0,49950.0,35332.379695,54493.094999999994
03:00 23-02-2021,49952.49,51241.99,44892.56,46369.29,64951.873351,54242.85600000001
09:00 23-02-2021,46359.14,49600.0,45788.1,47175.27,45821.311096,54009.64200000001
15:00 23-02-2021,47163.74,48938.85,45251.0,48891.0,23269.460909,53876.562
21:00 23-02-2021,48891.0,51357.0,46988.69,50247.4,25300.279203,53812.7295
03:00 24-02-2021,50247.61,51374.99,49456.0,50360.02,22466.941654,53695.23049999999
09:00 24-02-2021,50360.02,51294.0,48450.0,50041.8,27485.515013,53459.045999999995
15:00 24-02-2021,50046.03,50052.18,48028.18,49676.2,16628.473382,53147.556
21:00 24-02-2021,49676.21,50884.88,49517.01,50388.6,14590.088634,52883.2145
03:00 25-02-2021,50391.1,50568.97,48581.71,50294.8,16951.477562,52580.159
09:00 25-02-2021,50299.0,52041.73,49306.91,49550.95,26170.103177,52205.289000000004
15:00 25-02-2021,49550.96,50086.28,46674.34,47073.73,25599.003748,51766.916
21:00 25-02-2021,47073.73,47800.0,45502.69,45517.53,31127.162986,51215.536
03:00 26-02-2021,45524.35,46880.4,44106.78,46427.65,33591.186449,50672.679000000004
09:00 26-02-2021,46427.65,48424.11,45800.0,47660.98,24570.021318,50180.777500000004
15:00 26-02-2021,47659.96,47873.24,45000.0,46276.87,20134.82991,49624.1925
21:00 26-02-2021,46276.88,48085.47,46156.24,47803.71,17553.470304,49220.92049999999
03:00 27-02-2021,47799.68,48394.0,46224.84,47299.99,16597.736996,48859.672999999995
09:00 27-02-2021,47299.99,47800.0,46271.0,47042.53,15419.075982,48606.7995
15:00 27-02-2021,47041.13,47557.14,45000.0,46106.43,16490.55101,48207.7375
21:00 27-02-2021,46103.67,46638.46,44200.0,44791.27,21140.543462,47949.801
03:00 28-02-2021,44791.27,45530.62,43738.65,45284.86,19594.753641,47895.57950000001
09:00 28-02-2021,45287.25,45500.17,43000.0,43119.02,24952.153353,47692.76700000001
15:00 28-02-2021,43123.42,45919.61,43001.0,45135.66,17367.918586,47505.0
21:00 28-02-2021,45134.11,46796.94,44950.53,46200.47,16786.456862,47302.6535
03:00 01-03-2021,46200.46,48050.0,45641.02,47722.78,23549.695747,47170.7915
09:00 01-03-2021,47722.42,49469.99,47450.32,48565.0,28091.43329,47096.9515
15:00 01-03-2021,48565.0,49790.0,47876.0,49587.03,16658.525749,47092.493
21:00 01-03-2021,49595.76,50200.0,48544.75,48672.07,16199.578287,47006.6665
03:00 02-03-2021,48673.88,49265.54,48270.69,48844.13,14356.574165,46934.132999999994
09:00 02-03-2021,48844.14,49699.99,47200.0,47852.63,20398.350368,46849.217
15:00 02-03-2021,47852.63,48489.24,47047.6,48440.65,13266.55932,46917.563
21:00 02-03-2021,48436.61,49466.69,48100.71,49079.64,11868.545581,47095.6685
03:00 03-03-2021,49078.59,51777.0,49078.59,51666.33,25258.19311,47357.60249999999
09:00 03-03-2021,51665.83,52640.0,50481.0,51307.78,30749.082619,47539.9425
15:00 03-03-2021,51305.5,51600.0,50260.0,50349.37,13160.092395,47743.5675
21:00 03-03-2021,50349.37,51773.88,49010.1,49661.35,21198.234557,47836.4495
03:00 04-03-2021,49664.4,50756.23,48524.86,49323.32,20463.921035,47937.616
09:00 04-03-2021,49323.31,50569.41,48319.36,48508.07,22659.473557,48010.893
15:00 04-03-2021,48508.01,48710.94,47500.0,48374.09,18328.08768,48124.276
21:00 04-03-2021,48374.09,48376.2,46300.0,47153.13,21319.166595,48242.36899999999
03:00 05-03-2021,47153.13,47547.0,46418.12,47478.87,14730.568742,48352.0695
09:00 05-03-2021,47478.86,48728.21,46885.0,48096.01,26655.914642,48600.918999999994
15:00 05-03-2021,48096.0,49448.93,47918.38,48751.71,15486.846393,48781.7215
21:00 05-03-2021,48746.81,49156.0,48115.83,48496.28,7337.982484,48896.512
03:00 06-03-2021,48496.27,49117.32,48000.0,48171.01,11075.225372,48918.9235
09:00 06-03-2021,48171.02,48450.0,47070.0,48250.69,14862.13418,48903.208
15:00 06-03-2021,48250.7,49200.0,48109.79,48882.2,11123.892206,48867.966499999995
21:00 06-03-2021,48882.2,49900.99,48882.2,49342.0,11900.80959,48901.463
03:00 07-03-2021,49342.0,51148.22,49146.68,50705.52,16884.796569,48994.5325
09:00 07-03-2021,50705.52,51352.1,50130.65,51075.93,14337.456798,49155.6975
15:00 07-03-2021,51075.92,51450.03,49758.01,50971.75,12111.965075,49282.2525
21:00 07-03-2021,50959.11,51847.38,50100.0,50765.77,15643.100818,49366.558999999994
03:00 08-03-2021,50765.77,50944.0,49274.67,50496.82,18386.014471,49308.0835
09:00 08-03-2021,50490.39,51233.0,50100.01,50809.04,16901.906109,49283.1465
15:00 08-03-2021,50801.55,52402.78,50732.36,52375.17,16056.338266,49384.436499999996
21:00 08-03-2021,52375.18,54400.8,51789.41,54254.52,24488.328274,49614.095
03:00 09-03-2021,54254.52,54448.0,53274.96,54233.32,17417.040342,49859.594999999994
09:00 09-03-2021,54235.88,54815.84,53538.77,53793.76,17968.795957,50123.879499999995
15:00 09-03-2021,53793.75,54895.0,53626.97,54884.5,11782.572503,50449.4
21:00 09-03-2021,54874.67,55813.09,53005.0,53651.39,22221.629781,50774.313
03:00 10-03-2021,53651.38,55444.0,53510.01,54858.47,16279.633097,51143.293
09:00 10-03-2021,54858.47,57100.0,54834.0,56860.01,25100.400921,51581.493
15:00 10-03-2021,56860.01,57387.69,55530.01,55851.59,21147.575144,51936.487
21:00 10-03-2021,55851.59,56499.98,55170.22,55275.32,15497.155072,52275.439
03:00 11-03-2021,55275.32,56270.75,54272.82,56227.34,20878.328501,52678.25550000001
09:00 11-03-2021,56233.42,57238.5,55702.09,56802.88,24503.79696,53105.865000000005
15:00 11-03-2021,56802.88,58150.0,56531.67,57773.16,21035.532326,53550.413
21:00 11-03-2021,57773.15,58081.51,56350.0,57164.51,14503.860124,53941.5385
03:00 12-03-2021,57168.24,57430.0,55826.05,56500.0,17422.400616,54231.2625
09:00 12-03-2021,56499.99,57768.0,54962.84,57175.99,26163.53758,54536.2655
15:00 12-03-2021,57175.26,57667.79,56262.14,57221.72,15315.607727,54848.764
21:00 12-03-2021,57221.72,57307.2,56078.23,56744.89,12337.994546,55147.719999999994
03:00 13-03-2021,56744.89,60200.0,56491.92,59849.74,30340.210768,55615.366
09:00 13-03-2021,59853.58,60520.0,59232.53,60333.33,20210.527926,56091.580500000004
15:00 13-03-2021,60333.33,61844.0,59977.6,61188.39,20356.358106,56532.24149999999
21:00 13-03-2021,61188.38,61724.79,60724.26,61016.29,11498.590898,56870.329999999994
03:00 14-03-2021,61016.29,61110.53,59354.62,60308.31,15463.102159,57174.07950000001
09:00 14-03-2021,60308.3,60550.0,59300.0,59701.1,14024.131287,57469.4465
15:00 14-03-2021,59701.1,60750.0,58966.78,58968.31,11615.228406,57673.637
21:00 14-03-2021,58976.08,60633.43,58705.47,59013.35,16325.769209,57941.735
03:00 15-03-2021,59019.39,59365.42,54600.0,56150.79,44743.639065,58006.351
09:00 15-03-2021,56150.8,57312.47,55050.0,56035.79,27892.536713,57965.13999999999
15:00 15-03-2021,56034.82,56940.0,55537.0,55605.2,13809.482311,57952.82050000001
21:00 15-03-2021,55605.2,56140.55,53271.34,54096.52,25825.311902,57893.88050000001
03:00 16-03-2021,54088.44,56400.0,53650.0,55471.21,20909.873604,57856.074
09:00 16-03-2021,55464.11,56087.02,54596.89,55250.21,18436.548852,57778.440500000004
15:00 16-03-2021,55250.2,56938.29,55091.32,56900.75,12814.959997,57734.81999999999
21:00 16-03-2021,56900.74,57189.43,55185.42,55951.37,12155.108601,57674.162999999986
03:00 17-03-2021,55951.37,56326.53,54326.27,54840.0,15551.880192,57591.162999999986
09:00 17-03-2021,54840.01,55659.93,54123.69,55542.5,17766.078816,57509.48849999999
15:00 17-03-2021,55542.5,58974.73,55542.5,58912.97,24948.553232,57594.051
21:00 17-03-2021,58912.97,59561.54,58606.1,58957.44,14067.485465,57704.6785
03:00 18-03-2021,58957.43,59070.0,57870.38,58170.37,13606.425654,57620.71
09:00 18-03-2021,58168.69,60129.97,57500.0,59250.81,23517.689159,57566.583999999995
15:00 18-03-2021,59250.81,59310.13,57023.0,57648.16,15388.806397,57389.572499999995
21:00 18-03-2021,57641.0,58391.78,56270.74,58364.76,13008.540303,57256.996
03:00 19-03-2021,58362.01,58888.0,57499.63,58831.33,13025.200382,57183.147
09:00 19-03-2021,58831.34,59249.5,57950.59,58864.3,15551.75544,57141.30700000001
15:00 19-03-2021,58865.57,59468.0,58000.0,58030.01,10807.156836,57094.39200000001
21:00 19-03-2021,58030.01,58913.98,57820.17,58131.57,8577.490674,57050.303
03:00 20-03-2021,58131.57,59299.0,57980.0,59242.47,10377.349129,57204.887
09:00 20-03-2021,59242.91,59880.0,58610.62,59138.44,15152.815128,57360.01950000001
15:00 20-03-2021,59138.43,59474.89,57966.85,58102.28,10369.286845,57484.8735
21:00 20-03-2021,58100.02,58589.1,56717.81,57129.99,12055.949745,57636.547
03:00 21-03-2021,57130.0,57413.66,55450.11,56267.65,14127.93222,57676.36899999999
09:00 21-03-2021,56270.13,57539.0,55870.23,57249.14,12961.529395,57776.315500000004
15:00 21-03-2021,57249.13,58113.0,57128.89,57351.56,9419.058914,57798.85600000001
21:00 21-03-2021,57351.56,57831.41,56289.0,57597.39,10279.104001,57881.15700000001
03:00 22-03-2021,57597.39,58430.73,57024.13,57713.79,11449.925803,58024.84650000001
09:00 22-03-2021,57713.79,57761.0,56191.19,57080.31,15947.89902,58101.73700000001
15:00 22-03-2021,57080.31,57175.11,53650.0,54083.25,24904.697345,57860.251000000004
21:00 22-03-2021,54083.25,55344.26,53111.66,53532.25,17154.904086,57588.991500000004
03:00 23-03-2021,53532.26,54865.37,53000.0,54249.81,15018.082039,57392.9635
09:00 23-03-2021,54249.8,55767.01,54234.96,55710.87,14618.694377,57215.9665
15:00 23-03-2021,55705.78,55830.9,54190.1,54340.89,12997.684925,57050.603
21:00 23-03-2021,54342.8,54769.44,53511.39,54100.0,12060.151088,56837.365000000005
03:00 24-03-2021,54100.0,56662.08,53700.0,56541.03,21684.993247,56722.85
09:00 24-03-2021,56536.08,57200.0,55570.82,56125.89,18172.479753,56585.929500000006
15:00 24-03-2021,56125.9,56370.14,51700.0,52303.65,31619.840933,56299.6115
21:00 24-03-2021,52303.66,52900.0,51500.0,52686.15,19985.74794,56027.34049999999
03:00 25-03-2021,52686.15,53287.0,52101.0,52163.19,15521.901263,55673.3765
09:00 25-03-2021,52163.2,52408.64,50427.56,51620.6,35710.284679,55297.4845
15:00 25-03-2021,51620.61,52720.24,51220.72,51293.78,16182.600656,54957.059499999996
21:00 25-03-2021,51293.78,52899.01,51214.6,52825.67,14084.851009,54741.843499999995
03:00 26-03-2021,52822.29,53826.48,52400.86,52710.96,19200.773086,54564.009
09:00 26-03-2021,52710.95,54060.24,52508.19,53823.98,16492.955799,54392.751000000004
15:00 26-03-2021,53826.34,55073.46,53463.49,55025.59,14035.194798,54276.4525
21:00 26-03-2021,55025.59,55555.0,54495.12,55177.81,12296.581617,54155.4735
03:00 27-03-2021,55177.89,55283.65,54311.6,54442.89,10592.815354,53991.928499999995
09:00 27-03-2021,54442.89,56271.0,53950.0,56084.74,15987.108372,53942.15
15:00 27-03-2021,56081.46,56700.36,55556.0,55817.14,11228.969712,54028.84449999999
21:00 27-03-2021,55817.14,56496.0,55572.0,56269.49,8736.36104,54165.70649999999
03:00 28-03-2021,56264.9,56559.75,55683.56,55787.03,8472.741614,54242.56749999999
09:00 28-03-2021,55787.02,56490.0,55291.13,55967.73,11121.235516,54255.4105
15:00 28-03-2021,55967.73,56000.0,54691.84,55777.63,10720.049341,54327.2475
21:00 28-03-2021,55777.65,56013.76,54848.98,55048.8,10478.882964,54374.6875
03:00 29-03-2021,55048.8,58350.0,54800.01,57854.32,24244.512088,54440.352
09:00 29-03-2021,57854.14,58405.82,57170.0,57924.69,21367.765195,54530.292
15:00 29-03-2021,57924.69,58021.19,57103.43,57635.47,11766.777151,54796.882999999994
21:00 29-03-2021,57635.46,57839.16,57071.35,57670.13,11096.82124,55046.081999999995
03:00 30-03-2021,57670.14,59335.0,57505.49,59240.34,20269.146198,55399.9395
09:00 30-03-2021,59240.33,59368.0,58470.0,58700.0,14401.081068,55753.909499999994
15:00 30-03-2021,58699.99,59107.84,58380.02,58746.57,9355.394616,56126.549
21:00 30-03-2021,58746.57,59050.0,58369.0,58710.95,10243.376349,56420.813
03:00 31-03-2021,58710.96,59800.0,56769.0,58015.02,21261.206643,56686.016
09:00 31-03-2021,58015.02,59648.52,57641.06,59251.99,16096.40153,56957.41650000001
15:00 31-03-2021,59251.99,59585.61,58328.55,58740.55,13374.558144,57143.1645
21:00 31-03-2021,58739.46,59314.53,58622.0,58764.79,9123.567663,57322.51349999999
03:00 01-04-2021,58764.79,59490.0,58115.0,58584.32,15437.457397,57529.585
09:00 01-04-2021,58584.32,59263.3,58317.33,58501.63,12617.313005,57650.429500000006
15:00 01-04-2021,58501.63,59069.74,57935.45,58720.44,10237.279155,57795.59450000001
21:00 01-04-2021,58720.45,60200.0,58455.1,59554.69,17356.112053,57959.8545
03:00 02-04-2021,59554.68,59741.65,59218.0,59542.78,9023.11201,58147.64200000001
09:00 02-04-2021,59542.78,59624.86,58827.66,59180.02,11557.495738,58308.2565
15:00 02-04-2021,59180.02,59280.45,58428.57,58950.01,9445.69898,58466.8755
21:00 02-04-2021,58950.01,59531.74,58931.3,59466.37,7423.494394,58687.75399999999
03:00 03-04-2021,59466.38,59791.72,58750.96,59255.02,10791.595238,58757.789000000004
09:00 03-04-2021,59256.07,59454.83,58177.77,58210.13,12839.455929,58772.061
15:00 03-04-2021,58208.33,58748.76,56880.0,57051.94,16355.306552,58742.8845
21:00 03-04-2021,57051.95,57723.48,56388.0,57477.08,12959.407008,58733.232
03:00 04-04-2021,57473.71,57787.79,57033.85,57275.55,8629.835398,58634.99250000001
09:00 04-04-2021,57278.23,58492.85,57000.0,58179.03,12338.342062,58608.943999999996
15:00 04-04-2021,58179.03,58300.0,57758.34,58202.01,7386.497505,58581.71599999999
21:00 04-04-2021,58202.01,58387.35,56855.55,56897.45,11751.32541,58491.041000000005
03:00 05-04-2021,56897.45,57766.84,56777.77,57756.36,11992.07209,58478.10799999999
09:00 05-04-2021,57756.36,59272.0,57746.74,58954.6,19677.164755,58463.2385
15:00 05-04-2021,58954.6,59130.0,58479.59,59129.99,10837.453535,58482.7105
21:00 05-04-2021,59129.99,59495.24,58600.0,58867.32,11474.816255,58487.837
03:00 06-04-2021,58867.31,59000.0,58300.0,58541.34,13966.396956,58485.688
09:00 06-04-2021,58541.34,58998.0,57413.02,58247.17,19047.619968,58472.96499999999
15:00 06-04-2021,58247.17,58311.91,57483.71,57991.15,9712.167548,58436.5005
21:00 06-04-2021,57990.03,58317.06,57161.86,58285.99,13808.310267,58373.065500000004
03:00 07-04-2021,58286.0,58655.0,55700.0,56320.47,25355.494522,58211.95
09:00 07-04-2021,56320.47,56937.15,55612.0,56050.54,20228.566973,58055.476
15:00 07-04-2021,56054.22,56570.24,55473.0,55953.45,11836.033897,57905.648
21:00 07-04-2021,55953.44,57096.46,55700.0,56871.9,10422.211057,57775.9245
03:00 08-04-2021,56871.89,57333.85,56330.77,56421.18,11349.545456,57634.232500000006
09:00 08-04-2021,56421.17,58000.0,56311.77,57749.09,14453.68738,57611.180499999995
15:00 08-04-2021,57749.09,58153.31,57449.04,58077.52,8057.703126,57662.4595
21:00 08-04-2021,58077.52,58419.45,57806.03,57947.67,7732.139167,57685.98899999999
03:00 09-04-2021,57947.67,58894.9,57654.0,58527.19,12597.155176,57748.57100000001
09:00 09-04-2021,58527.2,58783.47,57870.57,58405.08,12775.512249,57759.8735
15:00 09-04-2021,58405.02,58600.0,57873.31,58142.54,7727.078319,57756.9
21:00 09-04-2021,58142.55,61500.0,57900.01,60851.92,27016.319441,57954.6235
03:00 10-04-2021,60851.91,61050.0,60333.0,60575.94,14624.081393,58095.6025
09:00 10-04-2021,60575.94,60800.0,59811.74,60100.48,14750.215024,58152.896499999995
15:00 10-04-2021,60100.48,60115.82,58374.61,59769.13,13515.808259,58184.85349999999
21:00 10-04-2021,59769.13,60699.0,59535.52,59679.97,12103.864177,58225.48600000001
03:00 11-04-2021,59679.96,60144.7,59339.83,59721.84,9694.491127,58284.511
09:00 11-04-2021,59721.85,59975.95,59232.52,59864.39,10616.717206,58365.37200000001
15:00 11-04-2021,59864.39,60190.0,59433.29,60002.43,8741.642881,58465.936
21:00 11-04-2021,59998.8,60607.0,59586.01,60207.01,10767.665394,58561.987
03:00 12-04-2021,60207.01,61300.0,59350.59,60241.5,21245.390199,58758.0385
09:00 12-04-2021,60241.5,60584.28,59610.96,59749.4,15453.630849,58942.981499999994
15:00 12-04-2021,59749.41,60241.32,59680.9,59860.0,8908.350675,59138.308999999994
21:00 12-04-2021,59860.01,61100.0,59805.15,60668.74,16303.030088,59328.151
03:00 13-04-2021,60668.74,63287.88,60450.25,62942.21,33185.912718,59654.20249999999
09:00 13-04-2021,62942.21,63777.77,62500.0,63332.85,21336.630477,59933.3905
15:00 13-04-2021,63328.84,63666.0,62530.0,63575.0,12023.115463,60208.264500000005
21:00 13-04-2021,63575.01,64720.0,63063.32,64038.49,16722.790744,60512.8055
03:00 14-04-2021,64038.48,64854.0,63012.84,64511.21,22772.327711,60812.006499999996
09:00 14-04-2021,64509.48,64640.58,62231.49,62250.14,25451.132224,61004.25950000001
15:00 14-04-2021,62250.14,63062.38,61301.0,62959.53,17670.093314,61245.10900000001
21:00 14-04-2021,62959.53,63491.45,62333.55,63109.5,11990.784348,61357.988
03:00 15-04-2021,63109.49,63299.0,62020.0,62361.12,12255.142833,61447.246999999996
09:00 15-04-2021,62359.11,63074.05,62308.0,62581.43,12843.800067,61571.294499999996
15:00 15-04-2021,62581.42,63800.0,62500.41,63159.98,14559.973092,61740.837
21:00 15-04-2021,63158.74,63520.61,61415.4,61799.59,23450.012661,61846.81799999999
03:00 16-04-2021,61804.04,61804.04,60000.0,60853.81,26712.793723,61903.41650000001
09:00 16-04-2021,60853.8,61848.94,60250.0,61572.03,28547.710529,61988.7985
15:00 16-04-2021,61572.03,62087.98,61105.0,61334.8,13053.622971,62055.416999999994
21:00 16-04-2021,61334.81,62506.05,61114.14,62159.71,14393.148306,62153.052
03:00 17-04-2021,62159.71,62458.28,60700.55,60886.91,14953.598102,62185.322499999995
09:00 17-04-2021,60886.93,61222.0,59637.12,59705.62,18928.438048,62183.13350000001
15:00 17-04-2021,59705.62,60955.0,59580.91,60006.66,10637.071672,62190.4665
21:00 17-04-2021,60006.67,60499.0,50931.3,55569.18,47828.231187,61935.4885
03:00 18-04-2021,55569.18,56527.04,53064.66,53308.92,36343.181468,61453.82400000001
09:00 18-04-2021,53299.32,55967.66,53200.0,55150.01,26019.679947,61044.68200000001
15:00 18-04-2021,55151.12,56688.28,54982.02,56150.01,14691.039222,60673.432499999995
21:00 18-04-2021,56150.01,57291.0,55690.62,56500.0,15169.461673,60296.507999999994
03:00 19-04-2021,56500.01,57526.81,56120.03,57107.4,22524.750834,59926.317500000005
09:00 19-04-2021,57107.41,57142.2,54221.58,55369.68,28563.302576,59582.294499999996
15:00 19-04-2021,55369.68,56600.0,55300.31,55633.14,11971.527184,59215.975
21:00 19-04-2021,55633.14,55792.15,54237.04,54950.04,13699.264873,58808.00199999999
03:00 20-04-2021,54950.04,56419.13,53329.96,56266.83,21398.339396,58503.2875
09:00 20-04-2021,56266.83,56455.93,54649.58,55871.72,19824.659729,58167.802
15:00 20-04-2021,55871.72,57076.24,55707.69,56425.0,17822.218153,57831.053
21:00 20-04-2021,56425.0,56757.91,54968.69,55408.89,15348.840807,57511.518000000004
03:00 21-04-2021,55406.1,55822.77,54276.85,54563.37,15485.917434,57196.996
09:00 21-04-2021,54563.36,56346.7,54300.0,55526.01,18172.046631,56894.69499999999
15:00 21-04-2021,55526.0,55738.14,53536.02,53787.63,17977.952037,56517.33650000001
21:00 21-04-2021,53787.62,54638.0,52561.0,54457.72,26458.855363,56132.237
03:00 22-04-2021,54457.73,55223.0,53080.0,54866.62,20534.929469,55831.222499999996
09:00 22-04-2021,54866.63,55521.48,53380.0,53437.4,20417.029731,55517.811499999996
15:00 22-04-2021,53437.4,53682.03,50500.0,51690.96,37245.816774,55102.0265
21:00 22-04-2021,51690.95,52131.85,48443.01,49501.73,52911.938179,54798.654
03:00 23-04-2021,49501.74,50269.17,47500.0,50070.36,40987.05439,54636.726
09:00 23-04-2021,50070.36,50300.0,48541.0,49824.74,21740.24026,54370.4625
15:00 23-04-2021,49827.18,51301.34,49620.02,51125.14,16591.54789,54119.219
21:00 23-04-2021,51110.56,51166.22,49304.06,50456.09,13913.687876,53817.023499999996
03:00 24-04-2021,50456.09,50520.57,48657.14,49073.71,16130.352924,53415.339
09:00 24-04-2021,49072.12,50360.63,48900.0,50121.31,15804.475824,53152.92050000001
15:00 24-04-2021,50123.44,51000.0,49900.0,50047.84,9512.995949,52873.65550000001
21:00 24-04-2021,50047.84,50452.85,49600.0,49683.94,6426.895747,52610.3505
03:00 25-04-2021,49683.95,50280.0,49161.94,49550.73,10523.726906,52274.5455
09:00 25-04-2021,49550.74,50567.91,49450.0,49921.81,14584.278845,51977.05
15:00 25-04-2021,49921.81,49949.23,46930.0,49066.77,26720.743506,51609.138499999994
21:00 25-04-2021,49066.76,52722.35,48753.44,52535.23,27006.392156,51465.455500000004
03:00 26-04-2021,52535.23,53685.0,52275.0,53598.39,20357.085533,51417.2065
09:00 26-04-2021,53598.39,54356.62,52868.07,54034.75,20271.939803,51342.6435
15:00 26-04-2021,54034.74,54300.0,52600.36,54001.39,18675.384632,51353.3315
21:00 26-04-2021,54001.38,54160.61,53222.0,53918.3,11376.438831,51326.360499999995
03:00 27-04-2021,53918.3,55242.32,53898.61,55152.43,16573.308643,51340.651
09:00 27-04-2021,55152.43,55300.0,54258.32,54875.62,16903.079851,51412.562
15:00 27-04-2021,54875.63,55460.0,54613.68,55011.97,9211.20735,51578.6125
21:00 27-04-2021,55011.97,55738.0,54400.0,54594.5,13324.946722,51833.251000000004
03:00 28-04-2021,54599.24,55087.85,53813.16,54853.26,15330.824919,52072.396
09:00 28-04-2021,54853.26,55327.0,54111.11,54838.72,11498.278709,52323.095
15:00 28-04-2021,54838.73,56428.0,54002.0,54846.22,14976.408665,52509.149
21:00 28-04-2021,54846.23,55195.84,53482.22,53896.92,12326.793818,52681.190500000004
03:00 29-04-2021,53896.92,54739.43,53759.98,54300.16,12243.213419,52942.513
09:00 29-04-2021,54300.16,54531.89,52700.0,52742.95,17415.796741,53073.594999999994
15:00 29-04-2021,52742.98,53650.63,52330.94,53555.0,10500.215477,53248.953
21:00 29-04-2021,53555.0,54300.0,53013.01,54266.56,13576.755884,53478.083999999995
03:00 30-04-2021,54266.56,54792.33,54051.11,54230.63,12088.134249,53712.079000000005
09:00 30-04-2021,54230.64,57385.0,54170.89,56546.79,29952.338395,54043.328
15:00 30-04-2021,56546.79,57963.0,56374.21,57694.27,12961.681517,54474.703
21:00 30-04-2021,57697.25,58458.07,57421.05,58134.44,13871.718228,54754.6635
03:00 01-05-2021,58134.44,58239.64,57116.16,57816.9,10145.165148,54965.589
09:00 01-05-2021,57816.91,58043.01,56956.14,57569.99,10798.672567,55142.351
15:00 01-05-2021,57567.34,57998.97,57243.65,57800.37,7784.795893,55332.3
21:00 01-05-2021,57797.35,57911.02,56171.31,56902.07,11185.253441,55481.4885
03:00 02-05-2021,56902.07,57090.0,56035.25,57090.0,9342.666508,55578.36699999999
09:00 02-05-2021,57090.0,57286.96,56231.55,56779.99,8507.458632,55673.5855
15:00 02-05-2021,56780.0,57141.05,56212.0,56578.21,7777.500282,55751.89750000001
21:00 02-05-2021,56578.21,58289.99,56525.0,57938.86,12816.966467,55919.1155
03:00 03-05-2021,57938.86,58981.44,57814.34,58657.63,15294.45114,56109.33400000001
09:00 03-05-2021,58657.64,58770.0,57169.0,57958.6,16258.359429,56265.328
15:00 03-05-2021,57958.6,58084.6,56435.0,57169.39,13280.15425,56381.4865
21:00 03-05-2021,57169.39,57200.0,54580.0,55988.95,21422.742438,56486.088
03:00 04-05-2021,55988.95,56637.89,55555.0,56143.42,14697.460953,56578.251000000004
09:00 04-05-2021,56143.43,56321.18,53201.01,54166.82,35114.484534,56649.444500000005
15:00 04-05-2021,54166.87,54824.0,53046.69,53200.01,14089.937978,56631.69500000001
21:00 04-05-2021,53205.05,55415.83,52900.0,54693.1,18592.062887,56653.022
03:00 05-05-2021,54691.72,55809.24,53922.84,55108.95,14574.062131,56696.938
09:00 05-05-2021,55108.95,58069.82,55032.65,57281.33,29596.272272,56733.66499999999
15:00 05-05-2021,57281.33,57619.86,56576.04,57436.11,14501.526149,56720.757000000005
21:00 05-05-2021,57436.11,57570.0,56570.66,57167.03,14707.89227,56672.3865
03:00 06-05-2021,57167.03,58360.0,56331.66,57988.0,17122.207982,56680.9415
09:00 06-05-2021,57988.0,58099.0,56574.19,56777.0,17989.363471,56641.292
15:00 06-05-2021,56775.54,56970.0,55200.0,56393.68,20362.208185,56570.9575
21:00 06-05-2021,56393.68,57122.17,55241.63,55795.36,18169.257096,56515.62200000001
03:00 07-05-2021,55795.37,56784.0,55570.35,56464.74,15171.983908,56484.35900000001
09:00 07-05-2021,56464.74,58650.0,56228.24,58119.99,25142.569515,56551.35900000001
15:00 07-05-2021,58120.0,58208.66,56749.75,57314.75,16058.93731,56588.186
21:00 07-05-2021,57315.49,58599.99,56900.0,57877.97,13539.6317,56585.141500000005
03:00 08-05-2021,57877.97,59379.26,57500.0,58556.09,18201.213796,56580.06449999999
09:00 08-05-2021,58556.09,59438.64,57472.95,58898.98,24893.204854,56627.08349999999
15:00 08-05-2021,58901.45,59500.0,58466.0,58862.05,13075.855678,56711.716499999995
21:00 08-05-2021,58866.53,59300.0,57575.0,58446.51,23436.65267,56834.59449999999
03:00 09-05-2021,58446.51,58620.16,57535.61,57907.49,14365.364329,56922.797999999995
09:00 09-05-2021,57907.49,58000.0,56235.66,57458.73,19140.193163,57087.39349999999
15:00 09-05-2021,57458.73,58439.7,57048.96,58240.84,12863.909748,57339.435
21:00 09-05-2021,58240.83,59500.0,58009.96,59068.05,16489.188042,57558.18250000001
03:00 10-05-2021,59068.66,59180.0,57301.81,58070.63,16785.103536,57706.26649999999
09:00 10-05-2021,58070.63,58593.7,56700.0,56985.3,24817.476858,57691.465000000004
