Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
09:00 14-10-2020,2.3442,2.3977,2.253,2.2667,320059.19,2.4523900000000003,-0.13083774999999997,False,14.386342300893151,14.111576216627089,24.4773445668993,41.24102179792874,2.4043300000000003,2.4202327272727273,2.3898678634056623,2.636153086862651,2.4471428571428575,2.258132627423064
13:00 14-10-2020,2.2636,2.2797,2.2331,2.2588,195892.62,2.44252,-0.15317082142857147,False,15.471448832720371,13.63636917798649,25.09112218856535,40.92471754250485,2.38295,2.4137763636363636,2.3660373427864507,2.6436690945340517,2.4320285714285714,2.220388048323091
17:00 14-10-2020,2.2552,2.32,2.2502,2.3107,125398.12,2.437185,-0.1671497499999999,False,15.785660656346824,15.908470967036678,23.798388467385088,43.90017526297551,2.3652,2.408189090909091,2.3559760077343688,2.627487246924229,2.41585,2.2042127530757707
21:00 14-10-2020,2.3108,2.3108,2.2321,2.258,155107.82,2.4288499999999997,-0.1899500714285714,False,16.277570572118968,14.971840709925912,23.7513075804523,41.65752724916401,2.34032,2.401021818181818,2.3381621881463017,2.5808983907032848,2.3896,2.1983016092967156
01:00 15-10-2020,2.2559,2.3485,2.2331,2.3232,133282.77,2.423875,-0.20115360714285718,False,16.097043251382082,16.477231278815367,21.73092457071388,45.29684999935421,2.33004,2.396170909090909,2.3354417903015197,2.5313676846676603,2.371,2.2106323153323397
05:00 15-10-2020,2.3257,2.3325,2.1932,2.2439,218334.42,2.411325,-0.21634239285714296,False,16.40102248560535,14.836601442998534,22.419178045630986,41.94690519740286,2.31811,2.3909727272727275,2.318797828428516,2.5168882509534285,2.3546642857142857,2.192440320475143
09:00 15-10-2020,2.2456,2.2966,2.228,2.2921,107365.79,2.397335,-0.21099567857142856,False,16.683288917384097,14.09243498654165,21.294688697649864,44.569716202133186,2.3067,2.3890581818181813,2.3139436778051494,2.487474672255803,2.3406571428571428,2.1938396134584823
13:00 15-10-2020,2.2893,2.3058,2.2506,2.2958,79437.81,2.388605,-0.21170025000000015,False,16.772942301009277,14.199662252292654,20.40767792014391,44.771337879605866,2.2978099999999997,2.38648,2.310644827295122,2.441062981241701,2.3255857142857144,2.210108447329728
17:00 15-10-2020,2.297,2.3073,2.2631,2.2682,61380.48,2.3751550000000003,-0.20865582142857153,False,16.8266235585637,13.824978827781308,19.70006911893987,43.528129637784396,2.2862400000000003,2.386490909090909,2.302927585968736,2.4186543302701007,2.3143142857142855,2.2099742411584704
21:00 15-10-2020,2.2648,2.269,2.2127,2.2241,106619.65,2.355085,-0.2011646071428573,False,17.540357335755562,13.197275092678707,22.87016431597459,41.58592034510268,2.27415,2.387401818181818,2.288595297610784,2.414535217776597,2.3043785714285714,2.1942219250805457
01:00 16-10-2020,2.2201,2.2201,2.1071,2.1344,361487.58,2.332625,-0.19970132142857158,False,19.262829714336245,11.979947914713291,29.085925374851158,37.95951059147868,2.26092,2.3865327272727273,2.2605597889542777,2.411137649603229,2.284964285714286,2.158790921825343
05:00 16-10-2020,2.1305,2.19,2.1305,2.1739,211083.92,2.31769,-0.19502385714285728,False,20.862268351589737,11.403857539710222,27.687244698123827,40.36984628957689,2.25243,2.38496,2.2448034636898635,2.395187433503513,2.269907142857143,2.1446268522107728
09:00 16-10-2020,2.1745,2.1997,2.145,2.1957,156181.99,2.303065,-0.18156425000000015,False,22.133556183551768,11.691493019041083,26.428982423965046,41.68601283435617,2.2409299999999996,2.3846654545454546,2.2358755612007974,2.369747006805845,2.256464285714286,2.1431815646227266
13:00 16-10-2020,2.1954,2.253,2.139,2.1607,582574.93,2.28576,-0.1694460714285716,False,22.212775826974912,14.936834495786746,23.98277603189449,40.18695641041805,2.2312,2.3828636363636364,2.222207277346107,2.3551946698587813,2.2433,2.131405330141219
17:00 16-10-2020,2.1516,2.2086,2.1334,2.1398,128702.06,2.27145,-0.16027353571428585,False,22.354456876898627,14.01529775271462,22.962579841236856,39.29865581286349,2.21286,2.3794490909090906,2.207224136010451,2.3571013693062355,2.234235714285714,2.1113700592651927
21:00 16-10-2020,2.1374,2.2086,2.1107,2.2049,115613.99,2.263535,-0.14323225000000017,False,22.764584032462995,12.899521244023028,22.980440292493768,43.40067059665782,2.2089600000000003,2.377710909090909,2.2068015658267326,2.353309101741567,2.230385714285714,2.1074623268298613
01:00 17-10-2020,2.2094,2.246,2.1954,2.2212,114521.05,2.254285,-0.1187103571428573,False,22.38005437679529,15.4884670860283,22.00532669203166,44.39110605621203,2.20187,2.377261818181818,2.209419462949145,2.3385695803904354,2.223992857142857,2.109416133895279
05:00 17-10-2020,2.2241,2.2462,2.2025,2.2145,76973.93,2.245775,-0.09575189285714299,False,22.018954086733764,14.91779751258237,21.16985756136396,44.05752713083906,2.1937400000000005,2.3796363636363638,2.210343196958391,2.333954412925934,2.220885714285714,2.107817015645494
09:00 17-10-2020,2.2121,2.2339,2.1573,2.1737,116366.06,2.235265,-0.07994942857142863,False,22.303097862025037,13.920147010606973,23.70032997571735,42.03286132052852,2.18429,2.3797890909090906,2.2036807975114105,2.310075183341333,2.210207142857143,2.110339102372953
13:00 17-10-2020,2.1725,2.1881,2.16,2.1785,30778.85,2.22694,-0.06671189285714277,True,22.566945653366933,13.561840593329999,23.090280360910075,42.36088710962835,2.17973,2.375305454545455,2.199102470691154,2.304779011493959,2.2055357142857144,2.1062924170774697
17:00 17-10-2020,2.1787,2.2106,2.174,2.2053,27995.67,2.2238700000000002,-0.05257207142857137,False,22.298057243238283,15.231488388255974,22.285651603375772,44.21614629254586,2.18682,2.37322,2.200229294201853,2.2862524760140213,2.199335714285714,2.112418952557407
21:00 17-10-2020,2.2031,2.2297,2.1936,2.2107,37419.2,2.221465,-0.03955235714285715,False,21.627384248347234,16.576325180987283,21.490193218160698,44.594394058128245,2.1905,2.3704363636363635,2.202133058892425,2.2624304950457472,2.193257142857143,2.124083790668539
01:00 18-10-2020,2.2107,2.2423,2.2076,2.2375,31832.88,2.2178050000000002,-0.0183717857142858,True,20.730046523460178,17.279522252597552,20.724451805247206,46.48988271455609,2.19468,2.3677945454545455,2.208563411821075,2.252058459072246,2.191064285714286,2.130070112356326
05:00 18-10-2020,2.2399,2.248,2.1897,2.1989,63938.08,2.2148499999999998,-0.011156000000000027,True,20.218373573343836,16.232964006255276,21.328832112239944,44.1974650452886,2.1985,2.3639745454545458,2.2068064278536066,2.2476856422365934,2.189264285714286,2.130842929191979
09:00 18-10-2020,2.1998,2.2449,2.1989,2.232,89820.87,2.2102899999999996,0.007740178571428641,True,19.74324869109295,15.438436478400561,20.284885717506604,46.575366916454705,2.20772,2.3583436363636365,2.211387077334769,2.249905424132606,2.1962357142857143,2.1425660044388226
13:00 18-10-2020,2.2353,2.2595,2.2165,2.2319,74475.03,2.20969,0.019516107142857148,True,18.939163069623852,16.30788322586647,19.332329494004373,46.56905609582235,2.21042,2.351785454545454,2.215116699637538,2.255448147087123,2.2003785714285713,2.1453089957700198
17:00 18-10-2020,2.2288,2.2352,2.1763,2.215,181435.2,2.205835,0.031036392857142797,True,18.958077161280737,15.25140754945139,22.50145166506275,45.47296678898243,2.2098,2.346741818181818,2.215095481521622,2.2572538461968934,2.2017571428571427,2.146260439517392
21:00 18-10-2020,2.2137,2.2148,2.1105,2.1132,99772.63,2.196705,0.023313107142857142,True,19.96319536514158,13.571534221144004,26.95849389297715,39.56785076954849,2.19967,2.339138181818182,2.1965690303358723,2.2675949811002267,2.1983642857142853,2.129133590328344
01:00 19-10-2020,2.1105,2.1229,2.0788,2.1084,187595.39,2.1887149999999997,0.01595710714285717,True,21.28657907715524,12.924556621710417,29.10007622363337,39.31445621823468,2.1931400000000005,2.330718181818182,2.180538297547532,2.2742577262848194,2.1961214285714283,2.1179851308580373
05:00 19-10-2020,2.1075,2.1083,2.05,2.0643,211666.78,2.180725,-0.0014876785714285912,True,22.84005389898524,12.101803859744756,30.38692429197811,37.021565594286926,2.18172,2.322221818181818,2.1594040616297985,2.289251496408563,2.1860785714285713,2.08290564644858
09:00 19-10-2020,2.0629,2.1149,2.055,2.1039,207324.29,2.1792,-0.015251500000000001,False,24.09960340437453,12.030625940483155,28.390617893951937,40.31198453190158,2.17158,2.3149727272727274,2.149312414060744,2.286974595139055,2.1777,2.068425404860945
13:00 19-10-2020,2.1091,2.11,2.0652,2.0947,120996.18,2.17524,-0.026899607142857183,False,25.269185087950298,11.426021454741015,26.963834697749846,39.80341688659764,2.15998,2.3075563636363636,2.1393828842315177,2.284161978889174,2.169142857142857,2.0541237353965403
17:00 19-10-2020,2.0972,2.1109,2.0512,2.0592,81861.92,2.168415,-0.042740928571428555,False,26.53464000997563,10.657395204315447,26.72749915605333,37.8632063563637,2.14215,2.300501818181818,2.1248041780076052,2.2890637026223724,2.1609642857142854,2.0328648688061985
21:00 19-10-2020,2.0552,2.108,2.0349,2.0587,209551.44,2.163315,-0.06040628571428569,False,27.914344288685083,9.789057266673936,26.366612686876167,37.835863102570734,2.1281299999999996,2.294298181818182,2.1127852365516766,2.290308193599569,2.1524071428571427,2.0145060921147167
01:00 20-10-2020,2.0601,2.0628,1.9583,1.9789,226436.5,2.1552700000000002,-0.08787835714285712,False,29.979686148531037,8.698015270847673,31.597745906243436,33.742171557015354,2.10282,2.2876072727272727,2.0884424662695533,2.2967743719734854,2.1362357142857142,1.975697056597943
05:00 20-10-2020,1.9788,1.98,1.8401,1.8505,561682.15,2.13755,-0.12487303571428575,False,32.674616934806124,7.4938366129030305,38.9201547369895,28.516458219953464,2.06468,2.2778727272727273,2.045180199675089,2.322327045662417,2.1105071428571427,1.8986872400518684
09:00 20-10-2020,1.8506,1.9739,1.8486,1.896,491835.87,2.12129,-0.14725917857142867,False,35.17705266491871,6.611043718266887,34.33526213327373,32.420464631661076,2.03278,2.2676872727272728,2.018056527006891,2.312004788355763,2.086114285714286,1.8602237830728088
13:00 20-10-2020,1.8969,1.9257,1.8694,1.8945,212922.31,2.10529,-0.16579621428571434,False,37.50074298573754,6.254518311098169,32.48360393314928,32.35913679502396,2.01091,2.25818,1.9955917039147288,2.300996332810327,2.0643714285714285,1.8277465243325302
17:00 20-10-2020,1.8889,1.9434,1.878,1.885,230738.77,2.090855,-0.18599653571428582,False,39.119246698382725,7.569703656968903,30.430621140030382,31.956140115240174,1.98857,2.2483672727272728,1.975484121384778,2.273462261172354,2.0395857142857143,1.8057091673990748
21:00 20-10-2020,1.8873,1.98,1.8812,1.9773,157670.59,2.0807949999999997,-0.18551082142857145,False,39.5799177153852,10.317793839321785,27.59341770058968,39.64359208862536,1.97987,2.240269090909091,1.9758142811330002,2.230963137434458,2.0214000000000003,1.8118368625655428
01:00 21-10-2020,1.9773,2.0,1.9164,1.9287,153504.33,2.0669649999999997,-0.18831985714285712,False,39.47859503816183,11.383210160481811,25.432662784907922,37.3074462101369,1.96235,2.2299745454545454,1.9672480481997272,2.185314526336747,2.00095,1.8165854736632527
05:00 21-10-2020,1.9293,1.94,1.9139,1.9182,72601.34,2.05234,-0.18950135714285715,False,39.41456009195525,11.09120032659807,25.025962169740072,36.81407895321624,1.9446999999999999,2.218089090909091,1.958330221254322,2.164702847787503,1.9870214285714287,1.8093400093553544
09:00 21-10-2020,1.9193,2.11,1.887,1.989,988813.01,2.0399149999999997,-0.17181842857142865,False,37.13505799855945,23.530930186399075,20.246921188738128,42.23599116030681,1.9376799999999998,2.2093363636363637,1.9639065446626272,2.1430270474981223,1.978492857142857,1.8139586667875918
13:00 21-10-2020,1.989,2.0034,1.8798,1.9122,869139.02,2.02558,-0.1697715714285716,False,34.90365280606128,21.123199226490783,18.77126674279387,38.467002242609134,1.92303,2.197972727272727,1.9545053547239677,2.1281007929421256,1.9676285714285713,1.807156349915017
17:00 21-10-2020,1.9083,1.9491,1.8415,1.8887,980996.46,2.0084150000000003,-0.16508475000000017,False,32.585790300200955,19.27425058930674,20.24385810108696,37.392253738746234,1.91401,2.1845763636363635,1.9425407447741554,2.0981353251928736,1.9522571428571427,1.8063789605214118
21:00 21-10-2020,1.8868,1.949,1.8481,1.9433,528057.62,1.993985,-0.14489175000000012,False,30.433489401902083,17.708871207077983,18.59973098229837,41.396693819071565,1.9232900000000002,2.1729345454545457,1.9426787911788543,2.0640741678562753,1.941442857142857,1.8188115464294388
01:00 22-10-2020,1.9448,1.9875,1.94,1.978,140639.26,1.982135,-0.11633317857142861,False,28.70043635212685,20.21388151865013,17.864180746101518,43.8013492011247,1.9314900000000002,2.163941818181818,1.9491008291463352,2.042056140800112,1.9356428571428572,1.8292295734856021
05:00 22-10-2020,1.9766,2.0736,1.9755,2.0688,308949.98,1.9799149999999996,-0.07565839285714285,False,28.22088015947639,25.675276163968597,16.41994693885219,49.50805632739867,1.94892,2.1563163636363636,1.9708643147560923,2.0461871718832194,1.9363642857142858,1.8265413995453523
09:00 22-10-2020,2.0688,2.09,2.02,2.05,282465.54,1.976995,-0.0387743214285714,False,27.96181216135458,25.543863146447915,15.459520434751491,48.436099599310495,1.96542,2.148010909090909,1.9852526211640753,2.0644485878868446,1.9414428571428572,1.81843712639887
13:00 22-10-2020,2.0494,2.0677,2.01,2.01,228865.02,1.9742799999999998,-0.014200571428571479,False,27.53013165743516,24.283029717485558,15.551896924202197,46.19591656850916,1.9686899999999998,2.1404472727272728,1.9897521445887887,2.069416467588995,1.9528357142857142,1.8362549609824335
17:00 22-10-2020,2.0086,2.0261,1.9392,1.9582,135800.67,1.966995,0.003686642857142819,False,25.904006814906555,22.48309835930314,20.438164631965652,43.456160752508886,1.97164,2.1330836363636365,1.9840153910271907,2.069516690203195,1.9572785714285714,1.8450404526539477
21:00 22-10-2020,1.9566,1.971,1.9073,1.95,146403.12,1.95976,0.01928614285714278,True,24.191641386833016,21.240252995652163,22.076655200329252,43.03090593134916,1.97482,2.1247890909090907,1.9778307744767922,2.0681242256722676,1.961242857142857,1.8543614886134465
01:00 23-10-2020,1.9475,1.9874,1.915,1.9216,235945.42,1.95288,0.026330892857142824,True,22.57455713310784,21.32971681844465,20.677569727041067,41.54860882641586,1.9680799999999998,2.116369090909091,1.9676069972991936,2.0647752062063187,1.9638571428571427,1.862939079507967
05:00 23-10-2020,1.9257,1.9695,1.9199,1.9544,88312.51,1.947665,0.03967642857142856,True,21.072978897505894,20.376968186900317,19.753950982882916,43.898050263439146,1.9723,2.1085599999999998,1.9652057250629764,2.062957099046522,1.9622214285714286,1.861485758096335
09:00 23-10-2020,1.9524,1.9902,1.9205,1.9229,292512.42,1.9448649999999996,0.040489214285714364,True,20.013671561380526,20.96719453714234,18.503186459849807,42.1839731403366,1.9757200000000001,2.1008854545454545,1.9575137750515261,2.06313680187099,1.9618071428571429,1.8604774838432958
13:00 23-10-2020,1.9251,1.9342,1.85,1.9335,673076.83,1.949015,0.03216225000000009,True,19.26702763821847,19.371503150294984,23.467160709894127,42.97272331051889,1.97474,2.0948272727272728,1.9531476341330667,2.0626424397418592,1.9628999999999999,1.8631575602581405
17:00 23-10-2020,1.9314,1.9685,1.93,1.959,123742.05,1.9521650000000002,0.03058017857142864,True,18.007902458682615,21.88986380691583,22.619494648242153,44.877020033288645,1.9728399999999997,2.089376363636364,1.9542117006543271,2.0594480807614604,1.9607571428571426,1.8620662049528247
21:00 23-10-2020,1.9652,1.9663,1.9073,1.9333,146206.87,1.9541049999999998,0.022058142857142943,True,17.183012883476867,20.658359207619455,23.511487678125988,43.3416032026566,1.95929,2.0825145454545453,1.9504095732626312,2.05855840679676,1.9622642857142858,1.8659701646318116
01:00 24-10-2020,1.9366,1.9553,1.907,1.907,104047.25,1.955205,0.006158321428571492,True,16.42170081920612,19.68214481994145,22.429799244773246,41.8010096442721,1.94499,2.0761327272727272,1.9425169235785165,2.0562651925337105,1.9635714285714287,1.8708776646091472
05:00 24-10-2020,1.9067,1.9346,1.899,1.9278,85258.29,1.95273,0.0022720357142858166,True,15.845787057512863,18.97057515049215,22.43132168129644,43.47370783038702,1.9367699999999999,2.0689436363636364,1.9398411192915133,2.0564612038137056,1.9624642857142856,1.8684673676148658
09:00 24-10-2020,1.9278,1.9632,1.9146,1.9316,181195.84,1.9528750000000001,-0.005827035714285653,True,14.767344090562863,20.983137408746426,21.299234297222846,43.78441802492935,1.9341099999999998,2.0632654545454545,1.9383427339657835,2.0539903696441013,1.9591499999999997,1.8643096303558981
13:00 24-10-2020,1.9303,1.973,1.9147,1.9377,118956.14,1.9538499999999999,-0.01458782142857137,True,13.840951301791588,20.7276820739177,19.99554161356207,44.30174984097084,1.9328800000000002,2.056821818181818,1.9382258732447317,2.0228624980578167,1.9497857142857142,1.8767089305136115
17:00 24-10-2020,1.9359,1.9366,1.88,1.9142,112429.44,1.95011,-0.02024678571428564,True,13.362862660853207,19.45825688494175,22.45402541593635,42.707943469877364,1.93214,2.0498836363636364,1.9338575326547804,1.989646462414107,1.9400857142857142,1.8905249661573214
21:00 24-10-2020,1.9175,1.9244,1.8001,1.9151,314814.52,1.9502549999999998,-0.030966428571428506,True,14.10556940415667,17.03754360758916,27.657400760063332,42.790915309529346,1.92821,2.0434636363636365,1.930447072172093,1.965776597890266,1.933307142857143,1.9008376878240199
01:00 25-10-2020,1.9118,1.9239,1.8458,1.8817,273517.74,1.949905,-0.05067585714285712,True,14.795225665795602,15.714695505308255,25.50999377745258,40.49968720044393,1.92409,2.0372381818181817,1.9215839681408031,1.9668137410930864,1.927842857142857,1.8888719731926276
05:00 25-10-2020,1.8806,1.8927,1.8712,1.8779,101128.73,1.946635,-0.0650645,False,15.435620765888896,15.361107410901257,24.936006830963095,40.241635987272545,1.91853,2.0325745454545454,1.9136414284788388,1.9672464822495523,1.9226928571428572,1.878139232036162
09:00 25-10-2020,1.8737,1.895,1.8328,1.8439,155320.72,1.93993,-0.0806376785714285,False,16.558404855687762,14.354811375840365,27.346772066584098,37.96343788568361,1.90702,2.026574545454545,1.9009611687554135,1.9774361268111273,1.917142857142857,1.8568495874745867
13:00 25-10-2020,1.8416,1.8669,1.815,1.826,154145.89,1.9277900000000003,-0.0858936785714285,False,17.828070329695155,13.55677744233573,27.733144113493076,36.80861381240054,1.8962899999999998,2.019852727272727,1.8873318653453384,1.9806051251419237,1.9079714285714284,1.8353377320009332
17:00 25-10-2020,1.8282,1.837,1.76,1.7926,366938.39,1.91492,-0.09195842857142852,False,19.631781355627375,12.4508399774909,31.29773830379375,34.733379379331296,1.8848499999999997,2.01316,1.8701078898280041,1.9917690993732706,1.8986642857142857,1.8055594720553008
21:00 25-10-2020,1.7925,1.833,1.775,1.8302,172283.03,1.9059300000000001,-0.08935924999999996,False,21.306655879707296,11.678041813239929,29.355151719265717,38.82071122480901,1.8750900000000001,2.007530909090909,1.862851909859276,1.9884621328576824,1.8912857142857145,1.7941092957137466
01:00 26-10-2020,1.8275,1.8499,1.8235,1.8377,134116.63,1.899905,-0.08637957142857144,False,22.398783623557538,13.223372647582634,28.488397300518496,39.61472788238707,1.8657,2.0008545454545454,1.8582788353394073,1.9756446569627921,1.8826214285714287,1.7895982001800652
05:00 26-10-2020,1.8377,1.8525,1.8133,1.8434,140004.94,1.8945750000000001,-0.0817795714285715,False,23.542474782339585,12.627182210085405,28.377125270099963,40.23525426767098,1.8562699999999999,1.9939854545454545,1.855573592550424,1.966721252437208,1.8762,1.7856787475627922
09:00 26-10-2020,1.8417,1.8685,1.7699,1.7812,355960.7,1.887555,-0.09021253571428581,False,25.114367454720515,11.252880724768776,30.07923430970437,35.98738240684847,1.84297,1.9861072727272728,1.8420511211776194,1.9681036128330354,1.8672142857142855,1.7663249585955356
13:00 26-10-2020,1.7808,1.785,1.6121,1.6632,1022166.56,1.8729950000000002,-0.10797507142857156,False,27.788109195943743,9.334373259329162,40.51109390774011,29.72124787957702,1.8177799999999997,1.9768254545454547,1.8095327355089612,1.9882893418009828,1.8483142857142858,1.7083392296275888
17:00 26-10-2020,1.6614,1.7015,1.6464,1.6799,197339.98,1.860845,-0.121334892857143,False,30.270869384222458,8.81839588450999,38.2717568569448,31.49814644708313,1.7975999999999999,1.9677600000000002,1.7859631472346047,1.9866113061488972,1.8303357142857144,1.6740601224225315
21:00 26-10-2020,1.6771,1.715,1.6649,1.6693,212893.77,1.847635,-0.13305142857142868,False,32.22748251409895,9.749217024778433,36.30657997448272,30.974890510291374,1.7767399999999998,1.9580145454545455,1.764751665919222,1.9756869824921013,1.8111642857142856,1.6466415889364698
01:00 27-10-2020,1.6705,1.6982,1.6475,1.6558,338401.77,1.8324749999999999,-0.14173332142857153,False,34.16539177925943,9.232562293087176,36.20127710642906,30.300086989446996,1.75793,1.9479254545454545,1.744942272115727,1.964661779138688,1.7927071428571428,1.6207525065755977
05:00 27-10-2020,1.6543,1.6975,1.5906,1.6849,959934.55,1.820055,-0.14335850000000008,False,36.32356055230299,8.240908261710054,38.03001530774153,33.5831660729618,1.74382,1.9378781818181816,1.7340254953674128,1.9421787319488755,1.7762642857142856,1.6103498394796958
09:00 27-10-2020,1.6861,1.75,1.6805,1.7327,569799.06,1.81134,-0.1367765714285715,False,37.04369236576698,12.947928320354679,35.37011027156849,38.585059625042035,1.73783,1.9294018181818182,1.733784496209701,1.921956219116069,1.7656214285714285,1.6092866380267878
13:00 27-10-2020,1.7307,1.75,1.6756,1.6962,328832.29,1.7997599999999998,-0.1336171428571429,False,37.7540033173997,11.98180061953535,33.22234540820086,36.38267930854525,1.72443,1.91966,1.7269509514443009,1.8994144331040994,1.7526428571428572,1.605871281181615
17:00 27-10-2020,1.6925,1.7225,1.6717,1.711,181233.93,1.78873,-0.12548160714285717,False,38.448536048380944,11.358590970746661,31.893663418311963,37.89568364351241,1.71176,1.9101890909090906,1.724050778454428,1.8820654881828711,1.74315,1.6042345118171288
21:00 27-10-2020,1.7084,1.7255,1.56,1.5752,636497.65,1.7706049999999998,-0.1366174642857143,False,39.92498078400782,9.60568237288138,37.387427055220485,30.816773315331105,1.6849399999999999,1.8985563636363638,1.6969870005536227,1.8805156202092301,1.7252357142857144,1.5699558083621987
01:00 28-10-2020,1.5722,1.5943,1.52,1.5472,435759.46,1.752255,-0.14824378571428576,False,41.525909579431406,8.938742423060669,38.529467478706984,29.616061925435986,1.66154,1.8882654545454545,1.669753000452964,1.8827571188113683,1.7077071428571429,1.5326571669029174
05:00 28-10-2020,1.5472,1.599,1.4508,1.5563,1125324.96,1.734315,-0.15007046428571424,False,43.35666171162724,7.778616934372902,39.58906671146828,30.54189807406489,1.6508500000000002,1.8782272727272726,1.6491251821887885,1.8652704901290433,1.6881428571428572,1.511015224156671
09:00 28-10-2020,1.5542,1.6344,1.5316,1.5514,382994.76,1.7178,-0.15151174999999995,False,44.270503244153964,10.134667523266678,36.09005288549187,30.315870359068143,1.638,1.8689018181818182,1.6313569672453723,1.8369653587367674,1.667692857142857,1.4984203555489468
13:00 28-10-2020,1.5477,1.5477,1.4913,1.5,228953.94,1.6989050000000003,-0.1598439642857143,False,45.353016496338405,9.600438468410012,37.72230431388646,28.025710801984104,1.62107,1.8579218181818182,1.607473882291668,1.8027270025756708,1.6431642857142854,1.4836015688529
17:00 28-10-2020,1.5001,1.5711,1.4669,1.518,545087.51,1.68261,-0.16346946428571424,False,46.49279932491248,8.74020281381341,36.44045065688461,29.975691486536718,1.60729,1.8474363636363638,1.591205903693183,1.7762806086806313,1.6243642857142857,1.47244796274794
21:00 28-10-2020,1.5166,1.5729,1.5156,1.5724,128642.79,1.6699300000000001,-0.15621853571428565,False,47.508814828509514,8.458077879930723,34.60422085343865,35.53215971630803,1.59604,1.8385854545454547,1.5877866484762406,1.7703610421505942,1.6178785714285715,1.4653961007065488
01:00 29-10-2020,1.5744,1.5754,1.52,1.5253,146694.58,1.656565,-0.15786778571428564,False,48.38948540016373,8.261393212735166,32.87916221663929,33.13583160095918,1.5753,1.828887272727273,1.5764254396623785,1.7621189321653146,1.6068357142857141,1.4515524964061137
05:00 29-10-2020,1.5245,1.5379,1.496,1.4971,151348.2,1.63991,-0.15780067857142852,False,49.36074564849303,7.939040202966968,33.83123375098425,31.78484998396584,1.55539,1.8201272727272728,1.5620026324510368,1.755263658467047,1.5945357142857142,1.4338077701043814
09:00 29-10-2020,1.4954,1.5265,1.4513,1.4924,282419.81,1.622645,-0.1538632142857142,False,50.525788998400245,7.3822927958106295,35.627224581531955,31.55911362979633,1.53353,1.8136163636363636,1.54934760836903,1.7477784903720421,1.5828642857142856,1.417950081056529
13:00 29-10-2020,1.4933,1.4948,1.4686,1.4724,187691.76,1.6040949999999998,-0.1496675357142857,False,51.607614966171234,7.1930278953894975,34.71382500511154,30.58611074118261,1.5232500000000002,1.8059145454545453,1.5353571341201153,1.7313526732888338,1.5676857142857141,1.4040187552825945
17:00 29-10-2020,1.47,1.4893,1.4148,1.4327,336830.91,1.58667,-0.1498612499999999,False,52.90436887076567,6.669419597329819,37.4436633575611,28.734979822139394,1.5118,1.7975181818181818,1.5166922006437307,1.6958441116225764,1.546257142857143,1.3966701740917096
21:00 29-10-2020,1.4328,1.4583,1.3891,1.4,295665.56,1.57351,-0.1585984285714286,False,54.23325643870043,6.21673896561542,37.42296617668263,27.302310629074114,1.49617,1.7886999999999997,1.4954754368903251,1.6674862553557277,1.5251,1.382713744644272
01:00 30-10-2020,1.4,1.4151,1.3163,1.3746,310742.13,1.5582449999999999,-0.16458125,False,55.77210402215642,5.629261969719872,40.84962555803692,26.232901912061095,1.47849,1.777741818181818,1.4734980847284478,1.6217441720570591,1.5010714285714286,1.380398685085798
05:00 30-10-2020,1.3774,1.4,1.3426,1.3791,252645.04,1.543735,-0.16843335714285712,False,57.20103392107984,5.315014138871514,38.56923670926221,26.767837347856627,1.4664,1.767749090909091,1.4563347965960027,1.6153517666118486,1.4870642857142857,1.3587768048167228
09:00 30-10-2020,1.3792,1.4537,1.3751,1.4487,243619.37,1.53338,-0.15886807142857143,False,57.10156065136167,10.107256657055805,35.63563801044213,34.500829815819145,1.45947,1.7592127272727274,1.454946651760366,1.6051163903755816,1.4800285714285712,1.3549407524815609
13:00 30-10-2020,1.4481,1.4726,1.4277,1.4623,160371.91,1.52225,-0.14270575000000002,False,56.549768167112475,11.537044812474816,34.042723614102464,35.89320368700493,1.44846,1.7496363636363637,1.456283624167572,1.591188549405546,1.4733142857142858,1.3554400220230256
17:00 30-10-2020,1.4624,1.4721,1.4365,1.4381,138584.08,1.50752,-0.12517742857142863,False,56.03738943173823,11.112891076559466,32.79115974862782,34.51875648523327,1.43974,1.7410163636363636,1.4529775106825589,1.5758765473236258,1.4652214285714287,1.3545663098192315
21:00 30-10-2020,1.4383,1.4864,1.4266,1.4864,121820.84,1.49703,-0.09937617857142861,False,55.18862071369099,11.911099284860846,30.746326839638595,39.39444995995125,1.43867,1.7337018181818182,1.4590543269220937,1.573901024358177,1.46425,1.354598975641823
01:00 31-10-2020,1.4864,1.5173,1.4729,1.5067,169996.39,1.486815,-0.06785367857142865,False,53.625867906125045,14.65069812485088,29.28607203206257,41.32722542611349,1.4401,1.7257636363636362,1.467717176572622,1.5716563158852963,1.463442857142857,1.3552293984004178
05:00 31-10-2020,1.5086,1.5193,1.4554,1.4788,163909.77,1.481995,-0.04893567857142864,False,52.38371624308157,13.646198754068992,29.155834057253504,39.504584709829416,1.44074,1.7166872727272726,1.4697322353775997,1.5473487449364043,1.4567571428571426,1.366165540777881
09:00 31-10-2020,1.4787,1.522,1.4731,1.5175,154104.59,1.48051,-0.02590414285714296,False,51.15987173905431,13.211667146808622,27.596503826261774,43.164473290355936,1.44922,1.7066636363636365,1.4784172834907632,1.5451801904114317,1.4562000000000002,1.3672198095885686
