Time,Open,High,Low,Close,Volume,mean
21:00 01-06-2018,7521.01,7685.0,7437.0,7641.0,8627.280532,7394.2735
05:00 02-06-2018,7641.0,7697.33,7590.67,7623.1,10112.120047,7408.7305
13:00 02-06-2018,7623.09,7672.0,7592.77,7640.03,7981.28964,7424.998999999999
21:00 02-06-2018,7636.81,7786.69,7600.0,7720.0,8345.6074,7443.898999999999
05:00 03-06-2018,7720.0,7776.25,7680.06,7730.01,9549.467736,7463.45
13:00 03-06-2018,7731.0,7739.97,7636.21,7714.26,9610.083815,7488.4130000000005
21:00 03-06-2018,7714.26,7760.52,7568.0,7597.7,10634.490923,7507.2919999999995
05:00 04-06-2018,7597.7,7628.98,7446.5,7496.99,12708.09109,7527.191500000001
13:00 04-06-2018,7496.99,7548.82,7447.0,7487.0,8916.253102,7543.841
21:00 04-06-2018,7487.0,7518.8,7367.83,7412.01,9957.893179,7542.914999999999
05:00 05-06-2018,7412.01,7594.0,7358.0,7577.09,10447.283362,7548.704999999999
13:00 05-06-2018,7577.09,7679.49,7533.98,7625.0,11317.796843,7555.398999999999
21:00 05-06-2018,7626.64,7690.52,7557.0,7619.15,8345.572313,7570.116
05:00 06-06-2018,7619.15,7680.0,7568.53,7650.5,9189.667386,7583.843000000001
13:00 06-06-2018,7650.51,7699.0,7467.05,7658.84,9694.752199,7588.836
21:00 06-06-2018,7658.79,7765.0,7647.84,7708.31,8987.163343,7596.32
05:00 07-06-2018,7708.31,7742.0,7651.21,7691.43,8762.847393,7606.6410000000005
13:00 07-06-2018,7690.38,7735.0,7620.0,7691.08,7312.216466,7612.5905
21:00 07-06-2018,7691.08,7703.5,7596.0,7627.88,8271.021116,7621.619499999999
05:00 08-06-2018,7627.88,7651.0,7531.0,7627.51,9132.668297,7626.9445000000005
13:00 08-06-2018,7633.57,7668.0,7595.0,7603.44,5993.115258,7625.066500000001
21:00 08-06-2018,7603.44,7683.98,7601.22,7649.01,4840.768168,7626.362000000001
05:00 09-06-2018,7652.22,7666.66,7566.0,7610.0,6586.384331,7624.860500000001
13:00 09-06-2018,7607.21,7629.94,7450.0,7491.73,7912.732677,7613.447
21:00 09-06-2018,7491.73,7491.73,7168.79,7185.53,13688.449282,7586.223
05:00 10-06-2018,7185.53,7293.21,7165.72,7228.78,9946.032124,7561.948999999999
13:00 10-06-2018,7228.78,7244.07,6622.81,6764.99,28707.538626,7520.313500000001
21:00 10-06-2018,6765.0,6826.0,6610.0,6625.0,11981.001261,7476.714
05:00 11-06-2018,6625.0,6824.67,6618.03,6682.0,11494.914409,7436.464
13:00 11-06-2018,6679.48,6922.0,6657.75,6872.0,11076.246633,7409.463500000001
21:00 11-06-2018,6872.0,6890.51,6770.63,6825.0,9470.367183,7371.859000000001
05:00 12-06-2018,6825.73,6872.68,6681.85,6760.0,10332.269385,7328.609000000001
13:00 12-06-2018,6760.0,6761.55,6435.0,6530.0,16919.574623,7274.1515
21:00 12-06-2018,6530.0,6627.6,6501.01,6537.44,8952.582929,7218.498499999999
05:00 13-06-2018,6540.99,6562.0,6333.0,6366.31,18716.02913,7153.872
13:00 13-06-2018,6366.31,6408.32,6118.68,6292.78,18516.906041,7083.0955
21:00 13-06-2018,6292.78,6523.69,6260.0,6477.59,12216.585686,7022.4035
05:00 14-06-2018,6479.48,6556.77,6275.16,6344.35,14770.307457,6955.067000000001
13:00 14-06-2018,6344.35,6720.0,6344.35,6635.98,17491.237694,6905.472
21:00 14-06-2018,6638.67,6644.98,6525.01,6571.47,9291.484262,6852.67
05:00 15-06-2018,6563.47,6666.66,6445.0,6538.9,11600.75573,6799.442999999999
13:00 15-06-2018,6542.22,6620.0,6362.31,6388.9,9126.089913,6736.4375
21:00 15-06-2018,6380.01,6481.05,6370.0,6457.69,7102.874902,6678.822
05:00 16-06-2018,6457.69,6511.5,6320.86,6358.96,7642.833537,6622.183500000001
13:00 16-06-2018,6358.97,6560.0,6329.0,6483.98,7531.532708,6587.106
21:00 16-06-2018,6482.5,6551.52,6480.99,6527.79,5356.018419,6552.0565
05:00 17-06-2018,6527.82,6589.03,6435.0,6516.59,7460.779667,6539.6365
13:00 17-06-2018,6516.6,6560.0,6422.0,6449.61,7030.449602,6530.867
21:00 17-06-2018,6444.06,6467.43,6380.0,6431.1,7845.43053,6518.322
05:00 18-06-2018,6431.1,6500.0,6385.0,6460.57,8940.326729,6497.7505
13:00 18-06-2018,6458.01,6794.38,6450.0,6712.46,15035.677736,6492.1235
21:00 18-06-2018,6711.39,6730.0,6656.5,6699.01,6008.710741,6489.074
05:00 19-06-2018,6700.0,6841.74,6679.0,6739.04,11921.240164,6499.526
13:00 19-06-2018,6739.04,6751.0,6653.0,6741.21,6381.470238,6509.7145
21:00 19-06-2018,6740.0,6745.06,6551.81,6627.95,8149.988614,6522.7965
05:00 20-06-2018,6627.94,6778.7,6572.0,6750.62,11227.410145,6545.6885
13:00 20-06-2018,6750.64,6817.23,6708.93,6761.51,6982.353693,6559.8845
21:00 20-06-2018,6763.21,6795.0,6729.16,6758.72,8192.634452,6580.603
05:00 21-06-2018,6751.94,6779.69,6672.57,6713.96,9690.3554,6584.502
13:00 21-06-2018,6713.96,6748.0,6688.0,6718.84,7545.864196,6591.8705
21:00 21-06-2018,6717.69,6733.97,6452.01,6495.08,11534.092023,6589.6795
05:00 22-06-2018,6499.76,6510.0,6070.61,6150.0,21281.335093,6577.7345000000005
13:00 22-06-2018,6150.0,6236.0,5918.94,6045.0,19341.943717,6557.1
21:00 22-06-2018,6045.92,6169.64,6008.48,6105.99,10506.042868,6544.4515
05:00 23-06-2018,6105.49,6163.29,6049.0,6091.64,8035.691807,6524.8345
13:00 23-06-2018,6095.86,6260.0,6091.31,6149.98,8081.053914,6505.944
21:00 23-06-2018,6149.98,6180.24,5777.77,5830.0,16544.116426,6471.614500000001
05:00 24-06-2018,5829.08,5934.41,5750.0,5767.02,13645.900199,6437.485000000001
13:00 24-06-2018,5769.86,6259.8,5750.0,6136.97,17255.98233,6422.7785
21:00 24-06-2018,6137.95,6196.0,6097.58,6148.32,9593.615692,6407.166
05:00 25-06-2018,6148.32,6350.0,6061.97,6290.0,19837.761064,6386.043
13:00 25-06-2018,6288.08,6327.3,6192.86,6252.0,9733.13855,6363.6925
21:00 25-06-2018,6252.0,6266.47,6180.0,6227.99,2669.964853,6338.14
05:00 26-06-2018,6228.0,6247.6,6121.05,6188.01,7021.871009,6310.4800000000005
13:00 26-06-2018,6188.01,6272.54,6035.0,6070.78,9685.404622,6282.621499999999
21:00 26-06-2018,6065.89,6113.0,6001.0,6072.33,7462.906332,6248.707
05:00 27-06-2018,6073.5,6164.99,5971.0,6110.09,7102.161651,6216.136
13:00 27-06-2018,6106.06,6190.43,6087.0,6133.73,4660.603115,6184.8865
21:00 27-06-2018,6134.73,6173.01,6069.91,6116.75,7240.520085,6155.026
05:00 28-06-2018,6116.75,6137.36,6060.59,6107.0,9140.538542,6124.433999999999
13:00 28-06-2018,6104.1,6119.0,5827.0,5853.98,14204.207399,6092.379
21:00 28-06-2018,5851.01,5979.0,5780.0,5904.22,11647.277371,6080.09
05:00 29-06-2018,5901.03,5933.6,5811.02,5900.05,9344.668112,6072.8425
13:00 29-06-2018,5903.39,6300.0,5867.0,6197.92,12919.341795,6077.439
21:00 29-06-2018,6197.92,6528.99,6186.03,6409.36,16887.562336,6093.325
05:00 30-06-2018,6409.36,6466.75,6323.93,6382.27,11896.565499,6104.9394999999995
13:00 30-06-2018,6382.0,6423.0,6301.01,6390.07,9135.485005,6132.943
21:00 30-06-2018,6391.08,6441.06,6315.0,6376.98,8479.456004,6163.441
05:00 01-07-2018,6376.97,6398.92,6251.0,6316.58,8948.979674,6172.4215
13:00 01-07-2018,6316.14,6429.99,6299.96,6356.81,10134.530296,6182.846
21:00 01-07-2018,6360.82,6369.0,6271.62,6345.41,8303.13601,6185.6165
05:00 02-07-2018,6345.41,6679.71,6315.27,6630.08,16995.214908,6204.5205000000005
13:00 02-07-2018,6630.09,6685.0,6586.75,6615.29,10932.101346,6223.885499999999
21:00 02-07-2018,6615.29,6679.35,6596.31,6645.99,9652.112835,6246.7845
05:00 03-07-2018,6644.21,6647.71,6519.99,6585.02,13943.45549,6272.496499999999
13:00 03-07-2018,6585.02,6655.0,6463.01,6513.86,15062.213366,6294.572999999999
21:00 03-07-2018,6511.01,6524.6,6441.11,6481.69,1543.484402,6313.153
05:00 04-07-2018,6481.72,6784.92,6455.2,6683.76,12369.277455,6340.654500000001
13:00 04-07-2018,6683.77,6706.99,6555.0,6586.98,9659.13092,6364.166
21:00 04-07-2018,6585.53,6712.0,6510.0,6615.0,10150.654567,6389.566000000001
05:00 05-07-2018,6614.99,6689.0,6530.28,6611.36,12977.200754,6427.4349999999995
13:00 05-07-2018,6614.79,6639.97,6453.33,6529.2,11944.117577,6458.683999999999
21:00 05-07-2018,6529.2,6553.0,6425.0,6478.85,9944.825557,6487.624000000001
05:00 06-07-2018,6478.99,6648.54,6472.1,6565.01,10815.616422,6505.978499999999
13:00 06-07-2018,6564.66,6630.0,6512.46,6609.78,8636.652769,6515.9995
21:00 06-07-2018,6609.79,6618.8,6561.01,6589.93,5921.329057,6526.382500000001
05:00 07-07-2018,6591.78,6614.0,6511.44,6558.03,7963.391175,6534.7805
13:00 07-07-2018,6558.03,6818.16,6508.88,6756.98,10089.156654,6553.780499999999
21:00 07-07-2018,6753.48,6780.0,6708.0,6739.19,8314.660898,6574.911
05:00 08-07-2018,6739.18,6778.73,6711.0,6740.93,8272.534546,6594.117
13:00 08-07-2018,6740.93,6774.85,6667.44,6712.1,8035.75235,6612.4515
21:00 08-07-2018,6712.1,6748.27,6677.31,6725.0,7529.416165,6617.197499999999
05:00 09-07-2018,6726.99,6752.62,6657.02,6726.0,8680.513825,6622.733
13:00 09-07-2018,6726.0,6802.06,6612.24,6662.12,10522.47656,6623.539500000001
21:00 09-07-2018,6662.78,6681.0,6544.04,6601.17,9942.927264,6624.347
05:00 10-07-2018,6601.17,6617.0,6325.99,6383.7,19279.948777,6617.839
13:00 10-07-2018,6386.97,6413.97,6263.0,6296.91,9337.796661,6608.6
21:00 10-07-2018,6296.91,6400.0,6278.99,6346.01,11729.631579,6591.7125
05:00 11-07-2018,6345.01,6406.0,6315.01,6359.99,9587.135835,6580.363
13:00 11-07-2018,6360.0,6381.08,6282.83,6378.07,7398.731073,6568.5165
21:00 11-07-2018,6378.07,6380.28,6141.11,6177.99,11939.377691,6546.848
05:00 12-07-2018,6176.21,6209.0,6135.0,6167.36,9739.134964,6528.755999999999
13:00 12-07-2018,6163.65,6274.44,6070.0,6250.57,9628.150693,6517.342
21:00 12-07-2018,6251.4,6350.0,6211.58,6255.0,8364.0837,6501.8415
05:00 13-07-2018,6252.94,6295.0,6230.0,6265.0,8003.577977,6484.6025
13:00 13-07-2018,6265.0,6347.38,6110.0,6214.57,10007.663609,6465.834499999999
21:00 13-07-2018,6214.57,6280.0,6191.78,6222.99,4601.526744,6449.0824999999995
05:00 14-07-2018,6222.02,6252.89,6178.0,6242.01,5853.066006,6423.334
13:00 14-07-2018,6242.26,6335.0,6205.0,6251.99,7328.479249,6398.974
21:00 14-07-2018,6250.9,6294.95,6225.4,6283.99,6347.696518,6376.127
05:00 15-07-2018,6282.63,6395.0,6281.17,6385.46,9528.229383,6359.795
13:00 15-07-2018,6385.46,6395.0,6340.0,6353.01,7103.285607,6341.1955
21:00 15-07-2018,6354.15,6389.67,6330.4,6370.0,7708.811253,6323.3955
05:00 16-07-2018,6370.8,6670.0,6362.02,6632.78,17723.829615,6321.9285
13:00 16-07-2018,6632.45,6747.3,6616.0,6723.35,10772.236212,6328.0375
21:00 16-07-2018,6723.33,6754.99,6652.04,6696.67,11537.488742,6343.686
05:00 17-07-2018,6696.67,6795.0,6667.72,6778.31,11214.48246,6367.755999999999
13:00 17-07-2018,6776.68,7468.99,6728.84,7317.44,29353.452257,6416.327499999999
21:00 17-07-2018,7317.44,7550.0,7309.64,7434.0,17527.123031,6470.028
05:00 18-07-2018,7434.0,7531.3,7310.48,7428.73,17830.684683,6522.561
13:00 18-07-2018,7428.46,7588.08,7225.38,7381.9,24129.835736,6582.7565
21:00 18-07-2018,7381.88,7381.9,7270.0,7316.66,10650.133647,6640.2215
05:00 19-07-2018,7316.67,7521.86,7291.37,7392.35,16109.874585,6697.3105
13:00 19-07-2018,7392.35,7576.28,7352.0,7466.21,14458.248205,6757.870999999999
21:00 19-07-2018,7468.86,7479.82,7336.66,7449.99,12233.135818,6817.1205
05:00 20-07-2018,7443.5,7521.07,7430.0,7467.93,12572.653458,6879.7885
13:00 20-07-2018,7468.96,7700.0,7273.0,7337.53,21334.524171,6935.5154999999995
21:00 20-07-2018,7337.47,7359.63,7211.0,7321.27,11351.257881,6989.4785
05:00 21-07-2018,7324.0,7419.54,7288.22,7391.63,9128.607525,7046.460500000001
13:00 21-07-2018,7394.87,7458.47,7379.13,7398.78,8406.624885,7102.2
21:00 21-07-2018,7399.25,7487.49,7339.0,7395.03,8369.615015,7152.6785
05:00 22-07-2018,7395.03,7555.0,7392.8,7527.38,10129.737146,7211.397
13:00 22-07-2018,7527.99,7582.4,7335.5,7394.79,11770.866279,7262.636499999999
21:00 22-07-2018,7394.78,7790.0,7375.0,7758.94,14728.551032,7318.9445
05:00 23-07-2018,7758.95,7763.87,7666.0,7733.74,13250.15705,7369.464
13:00 23-07-2018,7731.5,7833.0,7638.8,7721.01,13667.638589,7420.681
21:00 23-07-2018,7721.65,8047.37,7696.0,8031.0,19527.900351,7483.3155
05:00 24-07-2018,8031.01,8371.93,7966.1,8180.27,24930.901492,7526.457
13:00 24-07-2018,8182.4,8486.0,8160.9,8397.24,15662.361906,7574.619000000001
21:00 24-07-2018,8397.24,8491.77,8293.0,8335.0,15551.48251,7619.9325
05:00 25-07-2018,8335.0,8335.0,8050.0,8114.96,17878.536655,7656.585499999999
13:00 25-07-2018,8114.96,8337.6,8071.1,8175.64,14827.629959,7699.5345
21:00 25-07-2018,8175.63,8315.69,8169.26,8245.87,10475.965674,7742.210499999999
05:00 26-07-2018,8245.85,8313.99,8180.0,8205.63,10372.660394,7779.181500000001
13:00 26-07-2018,8208.29,8299.08,7850.06,7920.0,22374.855614,7802.682000000001
21:00 26-07-2018,7920.0,7963.94,7861.04,7916.99,11503.343163,7825.135
05:00 27-07-2018,7916.99,8199.51,7805.0,8152.56,18164.292048,7865.886499999999
13:00 27-07-2018,8157.22,8285.0,8128.0,8188.57,14003.37068,7909.2515
21:00 27-07-2018,8188.57,8235.33,8140.09,8196.72,7646.257611,7949.505999999999
05:00 28-07-2018,8196.71,8225.01,8067.0,8116.11,10053.52509,7985.3724999999995
13:00 28-07-2018,8116.11,8246.54,8116.1,8225.04,8515.391138,8026.873
21:00 28-07-2018,8225.04,8294.51,8169.78,8172.78,8749.039483,8059.142999999999
05:00 29-07-2018,8178.99,8242.42,8115.0,8227.12,9403.540011,8100.7595
13:00 29-07-2018,8229.82,8278.78,8161.04,8211.0,7378.646691,8123.3625
21:00 29-07-2018,8210.99,8273.0,8070.0,8162.1,10190.014921,8144.780499999999
05:00 30-07-2018,8163.52,8211.74,8089.37,8122.9,9648.877585,8164.875
13:00 30-07-2018,8122.95,8200.0,7866.0,8173.92,19853.524036,8172.021000000001
21:00 30-07-2018,8171.4,8180.0,8088.14,8126.77,7663.818233,8169.346
05:00 31-07-2018,8126.78,8131.0,7656.74,7758.44,25252.677349,8137.406
13:00 31-07-2018,7758.44,7840.0,7633.0,7730.93,15380.420005,8107.202499999999
21:00 31-07-2018,7735.67,7750.0,7464.81,7556.93,16407.366244,8079.301000000001
05:00 01-08-2018,7556.93,7660.95,7522.0,7601.79,12739.484726,8050.608499999999
13:00 01-08-2018,7599.05,7636.69,7430.0,7604.58,13435.461962,8018.544
21:00 01-08-2018,7600.08,7709.46,7597.5,7659.0,12460.729316,7991.2125
05:00 02-08-2018,7659.0,7663.82,7469.64,7524.79,13100.355135,7971.452
13:00 02-08-2018,7524.78,7596.2,7455.72,7525.71,12104.612233,7951.888000000001
21:00 02-08-2018,7525.71,7528.91,7282.44,7398.68,15232.545513,7914.194
05:00 03-08-2018,7393.11,7499.0,7323.89,7480.0,14251.001025,7878.7654999999995
13:00 03-08-2018,7478.87,7540.0,7358.0,7418.78,15185.939509,7839.8685
21:00 03-08-2018,7412.27,7494.81,7386.46,7448.66,8283.726017,7806.496000000001
05:00 04-08-2018,7448.54,7482.65,6951.0,6981.44,20926.965567,7744.316000000001
13:00 04-08-2018,6984.25,7049.37,6926.0,7009.84,7077.734426,7686.169
21:00 04-08-2018,7009.84,7030.65,6884.0,6942.0,11184.204935,7621.9130000000005
05:00 05-08-2018,6942.0,7089.87,6882.29,6999.44,12118.820106,7561.335000000001
13:00 05-08-2018,6998.01,7079.79,6950.01,7024.19,9591.824741,7504.4395
21:00 05-08-2018,7024.19,7160.0,6983.02,7015.0,11977.517238,7449.044500000001
05:00 06-08-2018,7016.18,7018.13,6861.06,6972.94,10493.474143,7388.9955
13:00 06-08-2018,6972.99,6979.0,6821.0,6934.82,10289.200262,7329.398000000001
21:00 06-08-2018,6935.0,7120.0,6902.19,7028.0,10527.78392,7292.876000000001
05:00 07-08-2018,7030.0,7150.46,7020.0,7115.06,13362.494096,7262.082500000001
13:00 07-08-2018,7118.59,7139.35,6670.0,6720.06,21548.195485,7220.239
21:00 07-08-2018,6720.63,6721.54,6392.62,6457.98,20783.375335,7163.0485
05:00 08-08-2018,6457.98,6536.0,6411.0,6473.77,14464.273792,7106.508
13:00 08-08-2018,6473.78,6490.95,6123.0,6285.0,24302.887192,7037.808
21:00 08-08-2018,6283.27,6388.0,6265.0,6311.99,13225.083982,6977.168
05:00 09-08-2018,6309.16,6550.0,6178.6,6446.0,19850.434723,6923.1825
13:00 09-08-2018,6448.0,6622.81,6433.0,6529.79,18865.666406,6879.738
21:00 09-08-2018,6529.79,6575.88,6352.0,6457.33,15217.838564,6828.6044999999995
05:00 10-08-2018,6459.57,6527.39,6299.82,6452.02,17687.589631,6780.266500000001
13:00 10-08-2018,6452.5,6460.83,6026.39,6144.01,26129.546707,6715.034
21:00 10-08-2018,6148.13,6177.0,5971.0,6100.8,16737.440504,6671.002
05:00 11-08-2018,6100.0,6170.0,6059.7,6107.57,14238.829667,6625.888499999999
13:00 11-08-2018,6107.57,6488.0,6064.75,6232.35,16157.148384,6590.406
21:00 11-08-2018,6222.55,6370.0,6130.0,6319.99,8120.111556,6556.433500000001
05:00 12-08-2018,6319.99,6374.29,6188.0,6318.86,14046.190954,6521.1669999999995
13:00 12-08-2018,6318.84,6472.3,6211.13,6308.33,16401.468202,6485.8335
21:00 12-08-2018,6308.56,6444.0,6295.36,6441.49,13881.719585,6459.261
05:00 13-08-2018,6441.49,6545.0,6238.88,6288.56,20333.251522,6426.948
13:00 13-08-2018,6288.0,6328.43,6145.04,6246.35,19680.857676,6387.8655
21:00 13-08-2018,6248.25,6250.33,5880.0,6025.03,26126.677284,6333.364
05:00 14-08-2018,6025.02,6164.52,5966.0,6025.03,13968.01303,6298.6125
13:00 14-08-2018,6025.02,6219.44,5981.0,6188.08,10092.054777,6285.117499999999
21:00 14-08-2018,6188.08,6449.0,6172.11,6392.77,18000.596729,6281.0675
05:00 15-08-2018,6391.92,6477.24,6266.0,6434.95,22614.891983,6288.5650000000005
13:00 15-08-2018,6434.93,6609.0,6222.22,6267.16,28191.198314,6286.3235
21:00 15-08-2018,6265.27,6420.26,6205.6,6376.19,17155.720456,6282.8330000000005
05:00 16-08-2018,6371.71,6480.0,6277.0,6403.82,20823.56997,6276.5345
13:00 16-08-2018,6403.82,6464.0,6228.0,6311.75,10535.964192,6269.2555
21:00 16-08-2018,6316.0,6525.15,6285.4,6501.38,17725.498292,6271.7235
05:00 17-08-2018,6495.44,6555.03,6384.41,6473.01,20662.60107,6288.173499999999
13:00 17-08-2018,6475.99,6585.0,6450.5,6584.49,19463.511441,6312.358
21:00 17-08-2018,6579.04,6620.0,6444.0,6463.37,18410.136934,6330.147999999999
05:00 18-08-2018,6463.37,6533.0,6301.0,6356.92,19040.773974,6336.3765
13:00 18-08-2018,6356.93,6437.0,6288.0,6387.96,16291.411264,6339.775
21:00 18-08-2018,6387.96,6395.0,6300.0,6348.95,13380.314313,6341.2795
05:00 19-08-2018,6347.62,6469.32,6345.1,6409.46,15192.529998,6346.336
13:00 19-08-2018,6409.46,6541.0,6329.0,6477.53,16618.003683,6348.138000000001
21:00 19-08-2018,6477.53,6530.0,6420.05,6458.0,13757.309169,6356.61
05:00 20-08-2018,6458.0,6476.31,6378.0,6426.37,16195.531962,6365.611
13:00 20-08-2018,6427.44,6500.0,6220.0,6254.84,19482.714129,6377.1015
21:00 20-08-2018,6251.0,6431.0,6235.08,6394.99,18032.269797,6395.5995
05:00 21-08-2018,6394.99,6490.0,6374.55,6416.75,16350.962133,6407.033
13:00 21-08-2018,6416.75,6500.0,6365.0,6480.0,7186.715478,6411.3945
21:00 21-08-2018,6479.98,6882.54,6436.0,6653.55,32056.369279,6422.324500000001
05:00 22-08-2018,6654.34,6707.4,6452.0,6459.36,17582.392577,6431.9345
13:00 22-08-2018,6452.01,6475.95,6251.2,6360.89,28270.629503,6431.1695
21:00 22-08-2018,6362.57,6451.0,6342.28,6437.99,13282.176268,6432.878
05:00 23-08-2018,6437.99,6494.26,6389.35,6435.01,11471.088115,6439.041
13:00 23-08-2018,6435.01,6576.99,6360.0,6525.01,15604.902442,6440.2225
21:00 23-08-2018,6525.0,6555.07,6470.0,6534.65,7485.397144,6443.3045
05:00 24-08-2018,6534.65,6573.0,6440.5,6504.08,13734.244717,6439.284
13:00 24-08-2018,6504.08,6725.0,6498.97,6681.64,17086.033461,6450.1975
21:00 24-08-2018,6686.98,6789.0,6650.61,6672.01,9024.269812,6465.952
05:00 25-08-2018,6672.01,6757.31,6663.03,6737.99,5946.230447,6483.4535000000005
13:00 25-08-2018,6737.99,6770.0,6686.56,6733.64,4250.00567,6502.688
21:00 25-08-2018,6733.64,6775.27,6568.0,6637.04,8416.43586,6514.067
05:00 26-08-2018,6635.03,6743.27,6623.64,6676.0,7204.96871,6523.9905
13:00 26-08-2018,6676.0,6725.0,6627.16,6700.0,4485.892638,6536.0905
21:00 26-08-2018,6700.0,6737.78,6646.5,6709.43,9794.481867,6550.2435
05:00 27-08-2018,6711.45,6768.28,6680.0,6747.8,13722.326136,6574.891500000001
13:00 27-08-2018,6749.99,6940.51,6710.2,6908.64,14230.270744,6600.5740000000005
21:00 27-08-2018,6907.26,6949.98,6860.0,6928.99,14223.215081,6626.186
05:00 28-08-2018,6928.98,7091.0,6905.0,7049.79,18727.220452,6654.6755
13:00 28-08-2018,7049.8,7135.0,6966.0,7076.11,15402.48163,6675.8035
21:00 28-08-2018,7077.0,7089.99,7006.05,7060.92,11044.297223,6705.8815
05:00 29-08-2018,7061.02,7133.81,6912.34,6977.97,17766.993761,6736.7355
13:00 29-08-2018,6975.05,7070.0,6922.09,7031.22,14441.196408,6766.397
21:00 29-08-2018,7033.21,7063.63,6930.0,6972.12,11202.411037,6793.2525
05:00 30-08-2018,6972.16,6985.08,6811.0,6863.69,18406.942122,6810.186500000001
13:00 30-08-2018,6862.47,6998.15,6784.81,6984.84,15107.421461,6832.695999999999
21:00 30-08-2018,6984.84,7023.0,6922.67,6965.58,11326.365865,6855.771000000001
05:00 31-08-2018,6965.58,6997.92,6888.0,6960.0,14652.735194,6869.689
13:00 31-08-2018,6959.52,7089.0,6951.37,7011.21,14488.299579,6886.649
21:00 31-08-2018,7011.21,7079.0,7008.74,7046.99,9701.586305,6902.099
05:00 01-09-2018,7046.98,7225.0,7031.0,7166.53,15319.624672,6923.7435
13:00 01-09-2018,7167.02,7275.0,7165.0,7200.01,15302.203116,6951.892000000002
21:00 01-09-2018,7201.57,7247.95,7127.0,7233.66,11332.656823,6979.775
05:00 02-09-2018,7233.66,7345.45,7174.47,7214.24,16756.823754,7005.487000000001
13:00 02-09-2018,7214.24,7333.33,7189.29,7302.01,11725.359775,7035.116
21:00 02-09-2018,7302.0,7325.0,7191.63,7253.01,9819.796059,7060.3765
05:00 03-09-2018,7253.01,7308.0,7213.53,7288.02,11446.337029,7079.3455
13:00 03-09-2018,7288.14,7338.28,7225.89,7263.02,11129.885283,7096.0470000000005
21:00 03-09-2018,7263.0,7323.18,7227.17,7323.18,9703.169972,7109.7164999999995
05:00 04-09-2018,7323.18,7410.0,7290.29,7377.89,14387.6251,7124.8055
13:00 04-09-2018,7377.88,7409.9,7336.0,7359.06,11209.845446,7139.7125
21:00 04-09-2018,7359.05,7397.3,7355.0,7367.16,10439.865855,7159.1720000000005
05:00 05-09-2018,7367.83,7393.59,6909.0,6990.02,29223.550969,7157.111999999999
13:00 05-09-2018,6990.5,7000.0,6682.0,6700.0,24051.839443,7143.505999999999
21:00 05-09-2018,6697.27,6725.0,6313.23,6405.88,29647.540972,7120.6155
05:00 06-09-2018,6405.88,6533.0,6265.0,6422.51,18777.403662,7092.499000000001
13:00 06-09-2018,6423.26,6544.0,6359.0,6516.01,12219.519593,7070.0205000000005
21:00 06-09-2018,6516.84,6544.0,6453.41,6486.45,12551.375954,7046.343000000001
05:00 07-09-2018,6487.2,6489.23,6320.0,6375.69,15686.662773,7014.567
13:00 07-09-2018,6373.69,6477.0,6360.0,6395.54,10668.249323,6981.994500000001
21:00 07-09-2018,6395.54,6468.0,6390.73,6449.02,8099.938115,6946.119000000001
05:00 08-09-2018,6449.97,6478.0,6355.55,6429.4,10823.714468,6907.5885
13:00 08-09-2018,6429.4,6434.11,6111.0,6185.05,19291.379588,6855.158
21:00 08-09-2018,6185.06,6206.0,6141.53,6187.83,9989.30095,6803.8375
05:00 09-09-2018,6186.86,6441.0,6181.55,6369.05,15608.750786,6757.1895
13:00 09-09-2018,6369.05,6400.0,6211.0,6250.81,11455.872084,6707.0795
21:00 09-09-2018,6252.26,6373.98,6246.39,6326.25,10327.694689,6658.991
05:00 10-09-2018,6326.27,6346.99,6245.0,6295.74,10826.29971,6610.627
13:00 10-09-2018,6297.0,6321.8,6221.0,6312.0,11285.462033,6560.068000000001
21:00 10-09-2018,6311.99,6404.0,6289.0,6310.19,10590.268646,6506.683
05:00 11-09-2018,6310.19,6361.29,6169.68,6250.63,12052.528276,6451.2615
13:00 11-09-2018,6250.6,6323.41,6186.7,6294.91,10462.091668,6397.649
21:00 11-09-2018,6293.0,6305.05,6218.0,6244.94,9388.213973,6360.3949999999995
05:00 12-09-2018,6245.0,6299.0,6192.37,6269.39,10401.847298,6338.864500000001
13:00 12-09-2018,6269.39,6360.0,6261.6,6338.62,11643.584668,6335.5015
21:00 12-09-2018,6338.62,6439.0,6337.4,6385.01,11333.951859,6333.6265
05:00 13-09-2018,6385.01,6535.0,6383.12,6480.0,15330.852135,6331.825999999999
13:00 13-09-2018,6480.0,6528.96,6411.02,6487.38,13800.259113,6331.8724999999995
21:00 13-09-2018,6487.39,6584.99,6454.68,6543.84,11258.725808,6340.28
05:00 14-09-2018,6543.86,6549.97,6385.62,6480.0,14364.315771,6344.503
13:00 14-09-2018,6479.99,6545.63,6449.38,6476.63,11550.297698,6345.8835
21:00 14-09-2018,6476.63,6527.79,6466.13,6498.01,7544.764165,6349.314
05:00 15-09-2018,6498.01,6565.45,6495.11,6542.22,10284.093271,6367.1725
13:00 15-09-2018,6542.18,6558.0,6470.42,6514.96,7414.799176,6383.529
21:00 15-09-2018,6514.96,6524.62,6370.0,6447.82,11140.89334,6387.4675
05:00 16-09-2018,6447.82,6520.0,6443.58,6482.0,7945.061859,6399.027
13:00 16-09-2018,6482.0,6517.0,6409.74,6505.0,8482.177698,6407.9645
