Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
13:00 25-02-2019,0.0433,0.04433,0.0431,0.0439,36608763.1,0.0454175,-0.00249028214285714,False,29.364098829407393,21.660329484360467,27.102708069280794,46.903263161585095,0.044107,0.04497890909090909,0.04396290211130142,0.051182826787771765,0.04523285714285714,0.03928288749794251
17:00 25-02-2019,0.04386,0.044,0.0431,0.04351,18029561.2,0.045325000000000004,-0.0027582392857142847,False,28.06386810432951,20.694694833055234,25.894447868308134,45.757622188535386,0.043496,0.045020727272727275,0.04388055627288298,0.05106599839500745,0.045064285714285716,0.03906257303356398
21:00 25-02-2019,0.0435,0.04358,0.04314,0.04319,9641078.5,0.0451855,-0.0029929642857142846,False,26.85651100247148,20.220096874703188,25.300602334943576,44.812247498881305,0.042911,0.045060363636363635,0.04375500058690426,0.0505311127147703,0.04471214285714285,0.038893172999515405
01:00 26-02-2019,0.0432,0.04327,0.04221,0.04291,24473121.8,0.045041000000000005,-0.0032490250000000017,False,26.388224218593503,19.08459548450405,28.806782838883997,43.975421846599254,0.042932000000000005,0.045095090909090904,0.043601364116558024,0.04980629174316096,0.044315714285714285,0.03882513682826761
05:00 26-02-2019,0.04292,0.0433,0.04267,0.04294,16521317.9,0.0448675,-0.0033780678571428595,False,25.922785380560047,18.58764601567596,27.80728381264022,44.09316692645346,0.042908,0.04512745454545455,0.04348111609536565,0.04844919597207851,0.04383,0.03921080402792149
09:00 26-02-2019,0.04293,0.04305,0.0422,0.04281,24572211.5,0.0447265,-0.0035558142857142873,False,25.814987526217667,17.695543855298677,29.126496790170364,43.674479037078086,0.043033,0.04516036363636363,0.04335909498711735,0.046676657575853084,0.043343571428571426,0.04001048528128977
13:00 26-02-2019,0.04282,0.04286,0.04234,0.04271,14456327.8,0.0445665,-0.0036803892857142874,False,25.71488951861403,17.153164014253644,28.23375086337474,43.3412418195318,0.043028,0.045195454545454546,0.04324107771673238,0.043956882388648866,0.04289142857142857,0.04182597475420828
17:00 26-02-2019,0.04271,0.043,0.04256,0.04296,13234954.0,0.044421,-0.003715053571428574,False,25.45127938248474,17.551631253551967,27.466603839621868,44.456499987226,0.043077,0.04523236363636363,0.04318997267732649,0.04397051200567477,0.04291,0.041849487994325224
21:00 26-02-2019,0.0429,0.04296,0.0424,0.04272,9666862.3,0.044151,-0.003532953571428574,False,25.33510387863438,16.9214469846023,27.50627212776405,43.58946322938479,0.043099,0.045253272727272725,0.04310452309963076,0.043930638496013315,0.04287714285714285,0.041823647218272385
01:00 27-02-2019,0.04274,0.04294,0.04253,0.04288,10473724.9,0.043872,-0.003215610714285717,False,25.22722662505905,16.455598937908455,26.749023462551904,44.35109318083564,0.043052999999999994,0.04525036363636364,0.04306370071787971,0.043732099596286156,0.04297142857142857,0.042210757546570984
05:00 27-02-2019,0.04288,0.04322,0.04283,0.04298,10281957.9,0.043533999999999996,-0.0026881857142857183,False,24.731118869123616,17.97344395745075,26.01535151595448,44.84104818650079,0.042961,0.04525109090909091,0.04304848240553794,0.04373872893507917,0.042987142857142856,0.04223555677920654
09:00 27-02-2019,0.043,0.04343,0.0424,0.04285,24289793.7,0.0431955,-0.0020919178571428593,False,24.672805685922384,16.672796122839966,27.153813327466857,44.30722934078314,0.042895,0.045242909090909084,0.04301239469544013,0.04371492682004408,0.04301428571428571,0.042313644608527344
13:00 27-02-2019,0.0429,0.04308,0.04272,0.04291,5761911.4,0.042889,-0.001425396428571432,True,24.61865773009267,16.23070106608605,26.433804124712513,44.627484908581735,0.042867,0.045213090909090904,0.04299377747808738,0.04368778111675038,0.043043571428571424,0.042399361740392466
17:00 27-02-2019,0.04287,0.04325,0.04145,0.04296,37833393.0,0.042902,-0.0010561000000000017,True,25.606478267220382,14.202844475916468,31.946356173114903,44.90539358021882,0.042872,0.04515890909090909,0.042987636118435125,0.04364008631369309,0.04301642857142857,0.042392770829164046
21:00 27-02-2019,0.04299,0.04344,0.04272,0.04311,10632603.1,0.0428985,-0.0006533285714285719,True,26.228485588925704,14.825203378132723,30.3148095872069,45.76497173225843,0.042889,0.04511290909090909,0.043009884096901464,0.04335453408313069,0.042960000000000005,0.04256546591686932
01:00 28-02-2019,0.04309,0.04341,0.04285,0.04304,7165222.3,0.0429725,-0.0004659821428571417,True,26.806063816223503,14.217030218075132,29.0712075216602,45.41689348424203,0.042912,0.045060363636363635,0.04301535971564665,0.04318439946026384,0.042926428571428574,0.04266845768259331
05:00 28-02-2019,0.04304,0.04348,0.04297,0.04334,16048389.5,0.0430015,-0.0001633857142857133,True,27.22153796919156,14.198018504867276,27.94679560142031,47.22760837057045,0.042975,0.04498581818181818,0.043074385221892705,0.04324554227993132,0.042937142857142854,0.04262874343435439
09:00 28-02-2019,0.04334,0.04368,0.04246,0.04338,19997019.4,0.043046999999999995,7.087500000000193e-05,True,28.040204599795505,12.911507085105924,29.202359800268123,47.472174537221804,0.043017,0.04493181818181819,0.04312995154518494,0.04335337148283317,0.04297071428571429,0.042588057088595414
13:00 28-02-2019,0.04333,0.04357,0.04252,0.04293,17243939.9,0.043068499999999996,0.0001774892857142889,True,28.80039504249917,11.911152760443677,26.939827105673587,45.0024168006585,0.043038,0.04483672727272727,0.04309359671878767,0.04335292110326176,0.04297,0.04258707889673824
17:00 28-02-2019,0.04288,0.04317,0.04274,0.04287,7481621.1,0.043045,0.00031858214285714666,True,29.506286167866854,11.517600188685849,26.049716933016025,44.67619980425176,0.043037000000000006,0.04474690909090909,0.04305294276991719,0.043351244543706535,0.04297428571428572,0.04259732688486491
21:00 28-02-2019,0.04288,0.04313,0.04279,0.04293,5119050.3,0.0429965,0.0005190464285714327,True,30.16175649856542,11.20242208580354,25.33686875031609,45.095145647337496,0.043032,0.04469236363636364,0.043030589539023154,0.043338875745228767,0.04299000000000001,0.04264112425477125
01:00 01-03-2019,0.04295,0.0431,0.04285,0.0431,5509854.6,0.042976,0.0007084250000000025,True,30.770407519928373,10.964824781301084,24.799487488165955,46.307783934482494,0.043057,0.04464509090909091,0.04304320962283712,0.043352865818136195,0.043,0.0426471341818638
05:00 01-03-2019,0.0431,0.0433,0.04291,0.04304,8720772.7,0.0429685,0.0008286607142857171,True,30.854070093257064,12.351976909283845,23.94623777761229,45.93090293818009,0.04307,0.044591090909090914,0.04304262605504855,0.043339845522056934,0.04302285714285715,0.04270586876365736
09:00 01-03-2019,0.043,0.04315,0.04277,0.04302,8345450.5,0.042974,0.0008874535714285745,True,31.10359510169922,11.921578287489268,24.39558800174136,45.800113721898754,0.043075999999999996,0.04451818181818182,0.04303851222685791,0.043339863756986445,0.043032857142857144,0.04272585052872784
13:00 01-03-2019,0.04302,0.04386,0.04297,0.04349,13461134.3,0.0430015,0.000995210714285718,True,29.78247166680282,17.403277343916194,22.42474092069079,49.36665941648889,0.043114,0.04446454545454546,0.04312060091288374,0.0434538050271108,0.04306928571428571,0.04268476640146063
17:00 01-03-2019,0.04345,0.04378,0.043,0.043,10208795.6,0.043011,0.0009618428571428607,True,28.55571419154188,16.170316095328726,20.836026564283042,46.04177828591603,0.043109999999999996,0.04439090909090909,0.043098673474177604,0.04344746234000675,0.04308000000000001,0.04271253765999326
21:00 01-03-2019,0.043,0.04338,0.04297,0.04304,5675108.2,0.043027499999999996,0.0008952964285714323,True,27.465691991009695,15.546819785271868,20.31476170421357,46.35225864464843,0.04308,0.04431018181818181,0.04308800556978167,0.04344549306031335,0.04308928571428572,0.042733078368258084
01:00 02-03-2019,0.04304,0.04309,0.04224,0.04237,14188090.8,0.042997999999999995,0.0007015214285714328,True,27.512094417195936,14.314531632891672,25.511848116571684,42.0828042288052,0.042979,0.044219818181818187,0.04295745910254864,0.04355980696715113,0.04304714285714286,0.04253447874713459
05:00 02-03-2019,0.04238,0.04262,0.04199,0.04247,17705267.0,0.042985499999999996,0.0004931357142857178,True,27.859666706969644,13.462782232126354,26.355038683981487,42.9089770364106,0.042933,0.044136,0.04286883017481252,0.04359177264257998,0.04300142857142857,0.04241108450027716
09:00 02-03-2019,0.04248,0.04269,0.04231,0.04231,6758663.4,0.042957,0.0002607714285714319,True,28.016304474246542,13.647293513755585,25.374293066415728,41.90228314097823,0.042877,0.04408618181818182,0.04276722468848297,0.043637615547344175,0.04294928571428571,0.04226095588122725
13:00 02-03-2019,0.04234,0.04252,0.04212,0.04248,6060588.2,0.042932000000000005,7.845000000000231e-05,True,28.4057812520237,13.0948909538525,26.269877025056175,43.38775685369982,0.042832,0.04403818181818182,0.0427150020178497,0.043579239962991,0.042887857142857144,0.04219647432272329
17:00 02-03-2019,0.04249,0.04253,0.04227,0.04242,5007454.0,0.042910500000000004,-0.00011946428571428449,True,28.74111874884596,12.84005808148273,25.546056232969633,42.979488356646186,0.042763999999999996,0.043995454545454546,0.042661365287331575,0.043491997254413516,0.04281928571428571,0.04214657417415791
21:00 02-03-2019,0.04245,0.04276,0.0422,0.04232,6852670.6,0.042881,-0.00031017142857142757,True,28.44399964266181,14.535954150734762,24.011470571752334,42.28149047433745,0.042692,0.04394563636363636,0.042599298871453105,0.043491723634570635,0.04277571428571429,0.04205970493685795
01:00 03-03-2019,0.04236,0.04258,0.0422,0.04242,5022829.1,0.042853999999999996,-0.000388828571428571,True,28.168103329776535,13.924684425590463,23.001733965231498,43.25160463572277,0.042632,0.04389036363636364,0.04256669907664345,0.04347987909489469,0.04274357142857143,0.04200726376224817
05:00 03-03-2019,0.04243,0.04275,0.04209,0.04224,7417045.0,0.0428105,-0.00048436428571428593,True,27.449074542398517,14.787547917577392,21.324429920585697,41.916719423406,0.042507,0.04384236363636364,0.04250729924452645,0.043465619041671066,0.042694285714285705,0.041922952386900345
09:00 03-03-2019,0.04224,0.04233,0.04188,0.04199,11630426.7,0.042758000000000004,-0.0006149964285714297,True,27.159979028479814,14.036014514368272,22.612374178340236,40.10702182437543,0.042406,0.04378163636363637,0.04241324483643073,0.043430168694133034,0.04261500000000001,0.04179983130586698
13:00 03-03-2019,0.04198,0.04236,0.0417,0.04218,7533544.0,0.0427,-0.0006547250000000011,True,27.19994769087132,12.993028200566162,22.958675080918756,42.106597238083936,0.042319999999999997,0.04372381818181818,0.04237083668435242,0.043360951924496766,0.04255357142857143,0.04174619093264609
17:00 03-03-2019,0.04218,0.04233,0.04173,0.04206,3555443.4,0.042634,-0.0006952535714285711,False,27.237061448806287,12.111900048096642,21.401722025408844,41.19231121830518,0.04228900000000001,0.04365254545454545,0.04231432092356106,0.04328531243892277,0.042485,0.04168468756107723
21:00 03-03-2019,0.04211,0.04236,0.04117,0.0413,11674945.8,0.0425525,-0.0008757035714285694,False,28.14412460250395,10.579493599600392,24.64787726433322,35.983442798314684,0.042172,0.043570727272727275,0.04212989893745905,0.04313804593680891,0.04232857142857143,0.04151909692033395
01:00 04-03-2019,0.04131,0.04131,0.03947,0.04041,36983399.4,0.0424295,-0.0011189928571428557,False,30.513296688867786,8.738493523921194,36.436310539834174,31.1308774000033,0.041982000000000005,0.04346163636363636,0.04181719003973922,0.04334408577408005,0.042143571428571426,0.040943057083062805
05:00 04-03-2019,0.0404,0.04078,0.03908,0.04003,21811243.6,0.0422845,-0.0013626107142857133,False,32.936582171836555,7.448788602548261,34.44457812325124,29.351882786470455,0.041737,0.04335981818181819,0.041492246396150276,0.04344616081668496,0.041928571428571426,0.04041098204045789
09:00 04-03-2019,0.03998,0.04042,0.0396,0.04,10386494.9,0.0421295,-0.0015440035714285702,False,35.18677583459327,6.918383112605116,31.99188489886602,29.213151079619294,0.041495000000000004,0.04325236363636364,0.0412209288695775,0.04354686930727799,0.041759285714285714,0.03997170212129344
13:00 04-03-2019,0.04004,0.04079,0.04001,0.04034,9686724.7,0.041994500000000004,-0.0016249249999999989,False,36.3170401307524,9.664528523993145,29.790962083384866,32.99151364667978,0.041297,0.04315181818181819,0.041060759984199766,0.043487058183041175,0.041607142857142856,0.03972722753124454
17:00 04-03-2019,0.04035,0.04063,0.04005,0.04022,4933583.2,0.0418545,-0.0016936142857142844,False,37.36657126290017,9.165956003806025,28.254109560487535,32.35000266629824,0.041076999999999995,0.04300818181818181,0.04090789453252708,0.04342090402490525,0.041457857142857144,0.03949481026080904
21:00 04-03-2019,0.04022,0.0408,0.04001,0.04011,11063659.4,0.0416855,-0.0016980178571428556,False,37.89132633651157,10.03496723796728,26.26648903662278,31.754215593406713,0.040864,0.04285636363636364,0.040762822799340334,0.04327841502818288,0.04128857142857143,0.03929872782895998
01:00 05-03-2019,0.0401,0.04036,0.04001,0.04018,11249076.9,0.0415445,-0.0016770964285714274,False,38.378598904865,9.709088559439301,25.413502820141805,32.585882382271464,0.040683000000000004,0.04268254545454545,0.04065685501764209,0.04308878799300662,0.04112857142857144,0.03916835486413626
05:00 05-03-2019,0.04017,0.04136,0.04017,0.04101,17767458.4,0.041443,-0.0014563357142857126,False,36.54168248559096,17.607543525125937,22.712814079066305,41.48589358787649,0.040566000000000005,0.042526,0.04072106319625261,0.042880500319280826,0.041035,0.03918949968071918
09:00 05-03-2019,0.04099,0.04272,0.04093,0.04255,36838819.6,0.041452,-0.0009941464285714275,False,34.99819355970491,26.180073236094024,19.37709528123684,53.48067035971034,0.040615,0.042408,0.04105359716057032,0.04291864982411622,0.041044285714285714,0.039169921604455205
13:00 05-03-2019,0.0425,0.0434,0.04245,0.04316,27095330.7,0.041486499999999996,-0.00046697142857142753,False,34.27295363016589,29.695784607141658,17.8765233943757,57.143632727725766,0.040801,0.042416363636363634,0.041436579495012074,0.04319959326183212,0.04111,0.03902040673816788
17:00 05-03-2019,0.04308,0.04323,0.04253,0.04292,16702630.2,0.041517000000000005,-3.244642857142704e-05,False,33.599516552736794,27.97660123628587,16.841594627383827,55.3390028638506,0.041052,0.04241163636363636,0.041706292314100786,0.043426655317349405,0.041176428571428565,0.038926201825507725
21:00 05-03-2019,0.0429,0.04324,0.04213,0.04218,16431898.3,0.041502,0.0002551857142857163,False,32.3175183577519,25.459572750198888,18.568500458155086,50.19417888207635,0.041267,0.042422909090909094,0.04179242098426428,0.043426655317349405,0.041176428571428565,0.038926201825507725
01:00 06-03-2019,0.04215,0.04259,0.0418,0.04229,15116793.2,0.0414955,0.0005428892857142883,False,30.619820582271824,23.81719665089147,20.065348929124415,50.90832066004714,0.041496,0.04241436363636363,0.041882889896216226,0.0434718221782509,0.04119285714285714,0.038913892107463384
05:00 06-03-2019,0.04228,0.04327,0.04197,0.04284,16715382.2,0.0415215,0.0009034392857142888,False,29.826766081488824,26.740086876456015,18.006809373899785,54.35310454361906,0.041746,0.04242109090909091,0.042056909915086,0.04373537997868686,0.04130285714285714,0.038870334307027424
09:00 06-03-2019,0.04277,0.04293,0.0422,0.04254,11471753.2,0.0415275,0.0011783214285714322,False,29.090358330761752,25.178024598507747,16.95491459887047,52.24806963950645,0.041978,0.042421818181818186,0.042144744475979455,0.04391144051421856,0.041455000000000006,0.03899855948578145
13:00 06-03-2019,0.04252,0.0428,0.0423,0.04257,8775213.7,0.041544,0.0014181928571428597,False,28.406551133658045,24.13794253365573,16.25452198004572,52.441950694257365,0.042224,0.04240781818181818,0.042222063662165,0.04401917137441854,0.041636428571428574,0.03925368576843861
17:00 06-03-2019,0.04256,0.04274,0.04236,0.04251,7284630.1,0.04157,0.0015990857142857166,False,27.77158730777603,23.348530430506916,15.722930840326358,51.99749015087712,0.042457,0.04238254545454546,0.042274415723589545,0.04405218745675667,0.04181571428571428,0.0395792411146719
21:00 06-03-2019,0.0425,0.04338,0.0425,0.043,17263299.4,0.041611,0.0018660142857142856,False,27.939711852244294,27.0722411742386,14.537245588539216,55.257338618590694,0.042656,0.042373272727272725,0.042406340137482346,0.04415883447058709,0.04200571428571428,0.039852594100841465
01:00 07-03-2019,0.043,0.04328,0.0424,0.04264,18804254.4,0.041639999999999996,0.0020242000000000003,False,27.894152371066884,25.038789194463117,14.298869241347367,52.50008757062968,0.042664999999999995,0.04236327272727273,0.04244882374884919,0.0441073735311509,0.04217857142857143,0.04024976932599197
05:00 07-03-2019,0.04266,0.04271,0.04208,0.04238,7758065.5,0.041694,0.002044025000000001,False,27.219227539786342,23.668169576904415,16.296588186366005,50.58131413701168,0.042587,0.042353636363636364,0.04243631033996751,0.04389124349092815,0.04234071428571429,0.040790185080500425
09:00 07-03-2019,0.04239,0.043,0.04226,0.04284,13838899.5,0.0418155,0.002066978571428571,False,26.96290185547414,24.673301513695364,15.241230893093737,53.730642987754216,0.042579,0.04235181818181818,0.04250970845997342,0.043529240751029784,0.042530714285714276,0.04153218782039877
13:00 07-03-2019,0.04284,0.04326,0.04268,0.04312,16127555.1,0.04196999999999999,0.0020403071428571435,False,27.040395802550513,25.71787250854688,14.451297240815295,55.54580809111714,0.042673,0.042357454545454545,0.042620670558160066,0.043268521026596514,0.04268142857142857,0.04209433611626063
17:00 07-03-2019,0.04309,0.04336,0.04252,0.04275,15859337.6,0.042107500000000006,0.001871692857142857,False,26.774707730664602,23.794419161257576,14.795058590498378,52.67159334653941,0.042719,0.042358181818181816,0.042644185002130956,0.04327904042746504,0.04269571428571428,0.04211238814396352
21:00 07-03-2019,0.04277,0.0428,0.04226,0.04238,10577356.9,0.0422095,0.001627878571428571,False,25.993461680180907,22.62304193646262,16.43700030883168,49.950852225416696,0.042673,0.042347636363636365,0.04259615136537987,0.04318290225366779,0.042640000000000004,0.04209709774633222
01:00 08-03-2019,0.04235,0.04329,0.0423,0.04264,14791961.1,0.0423305,0.0013901857142857134,False,25.927231459236758,25.00350869337015,14.980917121090334,51.79277294789569,0.042683,0.04234618181818182,0.04260412384440171,0.04314032956579225,0.04262,0.042099670434207745
05:00 08-03-2019,0.04267,0.043,0.0424,0.04244,12166944.8,0.042447,0.0010744892857142843,False,25.86573196836005,23.636868163755395,14.162090901156235,50.29404148281237,0.04267,0.042338181818181816,0.042574283145419584,0.04311112420059132,0.04263857142857143,0.042166018656551535
09:00 08-03-2019,0.04246,0.04313,0.04228,0.04307,16756030.7,0.0425915,0.0008531142857142841,True,25.983323442226318,22.99472661796417,13.07203469910336,54.64574818774091,0.042726,0.04233981818181818,0.04266441348261602,0.04317319604194168,0.04269428571428572,0.042215375386629755
13:00 08-03-2019,0.04307,0.04386,0.04298,0.04348,20361338.2,0.042714999999999996,0.0007052535714285698,True,26.946026318288716,27.73358669010893,12.038900435203972,57.211964234393264,0.042774,0.04235127272727273,0.042812701940322204,0.04336555118544291,0.04274,0.04211444881455709
17:00 08-03-2019,0.04348,0.0437,0.04207,0.04243,24156155.1,0.042709000000000004,0.0004675142857142843,True,26.034959654152523,23.95672834076468,18.002285636776687,49.64029853348501,0.042753,0.04234254545454545,0.04274311976935453,0.043370183544138664,0.04273214285714285,0.04209410217014704
21:00 08-03-2019,0.04246,0.0431,0.04237,0.04274,9830452.7,0.042688000000000004,0.00035690714285714067,True,25.188969180311773,22.480190491570276,16.89274113902157,51.62974271926167,0.042789,0.042338545454545455,0.042742552538562795,0.04337595987458729,0.042744285714285714,0.04211261155398414
01:00 09-03-2019,0.04273,0.0447,0.04268,0.04401,33328909.9,0.0427425,0.000438510714285712,True,26.057069633787616,31.28249260363118,14.271536126608558,58.67060822273163,0.042906,0.04235490909090909,0.04297299753155137,0.04374313182575276,0.042851428571428575,0.04195972531710439
05:00 09-03-2019,0.04405,0.04458,0.04402,0.0441,19705732.9,0.0428385,0.00046220357142857005,True,26.863162912015184,29.873851830412594,13.62889335708484,59.114555662883184,0.043004,0.04237418181818182,0.043177907071269304,0.0440297921881145,0.04293,0.041830207811885504
09:00 09-03-2019,0.0441,0.0472,0.0438,0.04611,81624915.2,0.043029500000000005,0.0007252821428571399,False,29.127952911832505,40.460317750301904,10.571101652323787,67.35755349831587,0.04334,0.04242454545454546,0.043711014876493065,0.04513465012511283,0.04317785714285714,0.04122106416060146
13:00 09-03-2019,0.04612,0.04695,0.04489,0.04633,60839185.9,0.043204,0.0010423499999999987,False,31.23097219737716,35.29358429342284,9.221184804902997,68.098572924102,0.043735,0.04247818181818181,0.04418719398985796,0.04594346532085612,0.04346,0.040976534679143875
17:00 09-03-2019,0.04627,0.04707,0.04576,0.04681,31662511.1,0.043417500000000005,0.001384846428571427,False,33.236090038779366,33.19194165896976,8.47961559105504,69.67938363166725,0.044152,0.04254872727272727,0.04466406780988378,0.04673398092887184,0.04374357142857143,0.04075316192827102
21:00 09-03-2019,0.04689,0.04689,0.04557,0.04599,34240215.8,0.0435885,0.0015381035714285697,False,34.7650271968329,30.527853717478187,8.954317519831278,63.97837169668696,0.044507000000000005,0.042605454545454544,0.04490514638990491,0.047127437867513125,0.04394857142857143,0.04076970498962973
01:00 10-03-2019,0.046,0.04601,0.0443,0.0446,33602974.2,0.043692999999999996,0.001406210714285714,False,34.26293092281567,27.453712319593514,15.531477812120581,55.82800577882517,0.04466,0.042635818181818184,0.04484966522810402,0.04720259525977813,0.04408071428571429,0.040958833311650455
05:00 10-03-2019,0.04459,0.04578,0.04449,0.04538,23898731.9,0.043812,0.0014646321428571415,False,33.7966986683711,25.377575461998692,14.356938166506012,58.919284210482964,0.04485,0.04267727272727272,0.04494608973208511,0.04733117946014082,0.044294999999999994,0.041258820539859166
09:00 10-03-2019,0.04535,0.0456,0.04486,0.04514,18028911.6,0.043937000000000004,0.0014353964285714269,False,33.36376871781543,24.24490872622972,13.716150936337229,57.61339122198431,0.045121,0.04271545454545454,0.04498134614443327,0.047391149750605224,0.04447357142857143,0.04155599310653764
13:00 10-03-2019,0.04516,0.04522,0.04436,0.04484,22381312.2,0.04406,0.001315267857142855,False,32.24269476536993,22.96223110709353,16.06637138876387,55.980806650976554,0.045331,0.042748545454545456,0.044955646845445396,0.0473378662371763,0.044645,0.041952133762823696
17:00 10-03-2019,0.04484,0.04573,0.0448,0.04557,17261749.9,0.0441965,0.0013639678571428552,False,31.670240235603444,24.81222636430968,15.13393743736888,58.95960932437606,0.045487,0.04278636363636363,0.04506734741900078,0.0474042093025534,0.04482357142857142,0.04224293355458944
21:00 10-03-2019,0.04559,0.04669,0.04547,0.04626,25750420.8,0.044353500000000004,0.001535764285714285,False,31.891257966134038,28.894821097815775,13.987130115529473,61.548510363032385,0.045703,0.042845636363636364,0.04528419334281882,0.04758646040567143,0.04502214285714286,0.042457825308614285
01:00 11-03-2019,0.04626,0.04632,0.04467,0.04489,25476616.2,0.0444605,0.0013836321428571424,False,31.028528890847976,26.02271829956327,17.416152677269338,54.37909400780062,0.045581,0.04287927272727273,0.04521252182594267,0.04732798361220256,0.045197857142857144,0.04306773067351173
05:00 11-03-2019,0.04488,0.046,0.04481,0.04534,17712850.3,0.0446085,0.0012663928571428566,False,30.22742332093949,24.157699373951385,16.167956621018035,56.14533670113427,0.045482,0.04293327272727273,0.04523569967577127,0.047020408223665364,0.045383571428571426,0.04374673463347749
09:00 11-03-2019,0.04534,0.04717,0.04465,0.04651,52870631.5,0.044801999999999995,0.0013642000000000007,False,30.39066274542038,27.28637546565781,13.896635623444798,60.34692142839801,0.045452000000000006,0.04300672727272727,0.045467390643812854,0.04710329601666998,0.045562142857142864,0.044020989697615746
13:00 11-03-2019,0.04648,0.04817,0.0463,0.04684,70988723.7,0.04502199999999999,0.0014153000000000006,False,31.15555610950422,29.92981016846598,12.493983255485054,61.4436464981996,0.045537,0.04308909090909091,0.04571695598130142,0.047199268724201895,0.04575785714285714,0.04431644556151239
17:00 11-03-2019,0.04684,0.04842,0.04681,0.04732,46444141.5,0.0452345,0.0015559071428571446,False,32.005155594111834,28.69734372489746,11.424786966893324,63.01006609573122,0.045809,0.04317709090909091,0.0460084185301557,0.04749036702253433,0.04584428571428572,0.04419820440603711
21:00 11-03-2019,0.04732,0.04752,0.04566,0.04594,46106849.5,0.0453575,0.0014160107142857162,False,31.353912677898283,25.93593792538305,16.27483885141269,56.111224905266965,0.045865,0.04324109090909091,0.04599597879740012,0.047441756795705364,0.04581642857142858,0.04419110034715179
05:00 12-03-2019,0.04596,0.04816,0.04596,0.04752,36084880.9,0.045612,0.00140962142857143,False,31.178222930061093,26.254358510319953,14.483466871001044,61.22740138737465,0.046103000000000005,0.04333563636363636,0.046273073561509184,0.04764998855304766,0.04586714285714286,0.044084297161238066
09:00 12-03-2019,0.04745,0.04799,0.04704,0.04743,31007611.3,0.0458465,0.001348742857142859,True,31.01508244992656,24.98689160883244,13.784256685744797,60.8024153072415,0.046362,0.04342672727272727,0.04648342382305297,0.04792698018090821,0.045970000000000004,0.044013019819091795
13:00 12-03-2019,0.04739,0.0478,0.04671,0.04703,25649154.5,0.0459975,0.001225821428571431,True,30.45383013068362,23.58028748203914,14.712594254838262,58.89007635153353,0.046508,0.04351381818181819,0.046582801309770605,0.048012805146909976,0.04614357142857143,0.04427433771023288
17:00 12-03-2019,0.04705,0.04754,0.04696,0.04718,18760411.2,0.0461515,0.00112119285714286,True,29.93266726281518,22.843391125557563,14.252817964619574,59.39420309971662,0.0466,0.04360818181818182,0.04669138288981231,0.04816112109296413,0.04627214285714286,0.04438316462132159
21:00 12-03-2019,0.04718,0.04851,0.0469,0.0476,34894727.5,0.046226,0.0011850464285714309,True,30.171800915462427,26.039217487472015,13.035080681023553,60.81063507621372,0.046870999999999996,0.04370672727272727,0.046856586000755526,0.04834055255371006,0.046447857142857145,0.04455516173200423
01:00 13-03-2019,0.0476,0.04781,0.04694,0.04739,15325948.5,0.046279,0.0012303000000000032,True,30.393853592920586,24.805870177023657,12.417674197623938,59.71432696995775,0.047076,0.04380363636363636,0.04695357036425452,0.04835179308526544,0.046630000000000005,0.04490820691473457
05:00 13-03-2019,0.04739,0.0475,0.04603,0.0466,25070841.6,0.046268500000000004,0.001186603571428574,True,29.40657269267047,22.837575058766575,16.34437350128075,55.73537920440725,0.047085,0.043899999999999995,0.04688928484348097,0.048322876520111725,0.046703571428571435,0.045084266337031144
09:00 13-03-2019,0.04661,0.04726,0.04623,0.04665,21421600.8,0.0463015,0.0010945857142857153,True,28.489811856723936,21.547437687234243,15.421049242289838,55.931012188488324,0.047066000000000004,0.04401345454545455,0.046845778508302606,0.04833256847146489,0.04673142857142857,0.04513028867139225
13:00 13-03-2019,0.04665,0.0479,0.04625,0.0464,13307910.7,0.0463915,0.0008233642857142859,True,28.19135440995625,23.078447048943957,14.051608018628222,54.65956621380366,0.046974,0.044129272727272725,0.0467647278704294,0.04809614038900587,0.04683928571428571,0.045582431039565545
17:00 13-03-2019,0.04643,0.04649,0.04575,0.04626,17787066.9,0.046435500000000005,0.0006005250000000012,True,27.271352185090336,22.12930815885235,16.25253940455492,53.936804946646696,0.047006,0.04424309090909091,0.04667295916671497,0.047912989512365806,0.04690500000000001,0.04589701048763421
21:00 13-03-2019,0.04626,0.04667,0.04596,0.04616,13833598.2,0.0464865,0.00034315357142857255,True,26.582221768028027,22.26067768037338,15.590045507180733,53.40584006229563,0.04687,0.04434890909090909,0.04657969386367588,0.04794185820947969,0.04688,0.04581814179052031
01:00 14-03-2019,0.04621,0.04644,0.0459,0.04601,9047667.6,0.046544999999999996,1.937500000000203e-05,True,25.86077048816958,21.54146716548381,15.445337571537143,52.58843284910428,0.046728000000000006,0.04445418181818182,0.04647611316118935,0.04797365993637,0.046820714285714285,0.04566776863505857
05:00 14-03-2019,0.04602,0.04634,0.04598,0.04602,13300768.9,0.0465675,-0.0002235321428571413,True,25.19085144258674,21.0531212465603,15.095191153398002,52.63930181940945,0.046627,0.04456163636363636,0.04639318349551856,0.047913923355646704,0.04672785714285714,0.04554179093006758
09:00 14-03-2019,0.04605,0.04811,0.04591,0.04737,57417960.4,0.046623000000000005,-0.00013532857142857036,True,26.0559094783182,28.764994854422767,13.135436689364793,58.904978879077944,0.046646,0.044692363636363634,0.046570786496333366,0.04797257853742412,0.04683,0.04568742146257587
